,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,822,Kentucky,Lexington,8/9/2012,Withstand,7/12/2013,218,0.59,1575,27,624.51,41.1,21.15124756242759,15.908181158368805,28.450897264133616,0.31884958717535894,0,1,94.45200450366983,,0
1,1453,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,5/8/2014,213,0.65,1135,27,476.88,82.0,22.03504239874863,17.7945454384149,27.277288381310807,0.2831167230282745,1,0,92.69226689671758,,0
2,1545,Kentucky,Lexington,4/5/2017,Caliber,7/14/2016,143,0.58,1291,27,670.46,128.1,10.73673469,17.718009399818648,29.13453833846638,0.3139005954975227,0,0,100.0,,1
3,899,Kentucky,Lexington,8/9/2012,NF11ALF006,9/13/2018,219,0.36,653,51,674.02,139.1,19.46543775019384,17.126361273086662,28.39823952605263,0.2807348902360532,1,0,94.64833649257848,,0
4,822,Kentucky,Lexington,8/9/2012,Radiance HD,9/13/2018,150,0.39,506,234,476.88,60.3,22.44665413584462,16.149088325476058,29.090862365253496,0.31219784029626885,0,0,96.09091220426949,,0
5,822,Kentucky,Lexington,3/31/2015,Withstand,7/8/2017,204,1.83,1766,27,507.05,50.9,13.415460842287699,20.98888889,28.536602165069688,0.32309354665836326,0,0,94.43640334980655,,1
6,822,Kentucky,Lexington,3/31/2015,Caliber,8/12/2013,181,0.93,467,62,694.86,171.6,23.28884203550559,14.767004028044235,28.925891381841055,0.27320835992478587,1,1,93.42664244290816,,1
7,1381,Kentucky,Lexington,8/9/2012,FSG-426,8/13/2018,126,1.08,638,27,636.51,166.5,22.6159005874336,16.703985594913657,17.687842726011755,0.28758949869994327,1,0,100.0,,1
8,1020,Kentucky,Lexington,8/9/2012,Radiance HD,9/12/2018,141,1.03,2076,27,701.12,103.8,18.51720124803042,18.357772088218635,29.83717878365509,0.2881019252992471,0,1,100.0,,1
9,971,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,140,0.28,1150,27,990.36,101.1,24.879546160001105,17.28403677155241,26.846849770873256,0.29421598376626423,0,0,99.65545630067258,,1
10,1269,Kentucky,Lexington,8/9/2012,Fierce,9/18/2014,199,1.37,1588,83,649.92,106.1,21.33055557816837,18.416672222431934,25.229595227314324,0.32500828521070924,1,0,99.53689216803639,,1
11,955,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,8/18/2016,247,1.99,473,27,624.95,160.2,25.14125128257851,10.602066195900356,29.1816943143212,0.2831378567369976,0,0,96.97978337129251,,1
12,1368,Kentucky,Lexington,4/12/2018,NF11ALF006,7/13/2016,199,0.55,412,27,747.43,115.4,21.143701233787134,17.018662451039376,29.22226177444405,0.313247563808471,0,0,99.58538761093568,,0
13,827,Kentucky,Lexington,4/5/2017,Rebound 6XT,7/13/2016,230,1.1,1593,27,653.52,175.7,21.76487793229657,18.10319609909565,29.52980305479878,0.2969831471447201,0,1,,,0
14,1350,Kentucky,Lexington,8/9/2012,AFX095005,8/13/2018,218,0.38,89,27,669.2,76.8,21.246228163977417,16.886246135249188,16.61675696190016,0.23623479684636225,1,0,97.93399968185224,,1
15,1456,Kentucky,Lexington,4/5/2016,Saranac AR,7/13/2016,252,0.73,2225,86,765.24,359.8,22.226653368830522,11.94305454307695,26.416583295408575,0.3091414106782263,0,0,96.96871418172489,,1
16,822,Kentucky,Lexington,8/9/2012,Evermore,5/6/2016,187,0.74,697,27,476.88,63.6,25.20294118,20.29895035535288,27.5112968011415,0.378285714,0,1,100.0,,1
17,822,Kentucky,Lexington,4/5/2016,NF11ALF006,8/17/2017,247,2.0,1096,27,913.05,129.3,21.31279840945901,16.4661972791203,29.046099125899275,0.3526094612956818,0,0,100.0,,0
18,822,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/13/2018,185,1.12,331,27,641.78,119.4,11.07693160590185,17.799457654653683,29.05633920368888,0.31205867342352867,0,0,100.0,,0
19,822,Kentucky,Lexington,4/5/2017,AM-14-900,5/10/2018,122,0.55,1642,33,620.08,127.2,22.848813128794838,18.531774059599893,29.231668420597455,0.3225140735016084,0,0,87.09386287080702,,0
20,1405,Kentucky,Lexington,3/31/2015,GA-497HD,7/14/2016,214,1.29,1284,27,509.29,84.9,22.91554424803468,16.559797246014703,29.25054821721084,0.3560863779506634,0,0,98.27494994183417,,1
21,1561,Kentucky,Lexington,8/9/2012,AFX095005,9/14/2017,219,0.88,1218,27,476.88,111.5,23.181341616278438,17.311339674896374,27.6698937180916,0.2652411794987183,0,1,100.0,,1
