,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Arlington,41730,Mariner IV,41890,248,3.94,130,335,3797.98,951.3,8.30778099,1.6513647589071483,20.97419294,0.07,1
1,Wisconsin,Marshfield,42095,NF11ALF006,9/14/2017,268,10.6,312,329,4823.96,1041.8,15.18509006,7.886447120661981,24.95970146,0.07,5
2,Wisconsin,Arlington,41133,Caliber,42251,250,8.43,277,350,3492.65,848.5,5.53,2.531284310001645,18.35770718,0.24221333541191098,8
3,Kentucky,Lexington,4/5/2016,MSSUNSTRA-C10*,9/19/2016,255,2.25,130,341,3843.7,1043.2,16.64999443,14.238459088243015,29.25310714,0.1018305601296308,2
4,Wisconsin,Lexington,41730,Nuton Alf,42243,250,5.57,130,1,4280.16,657.5,16.7535339,6.390662736072103,10.92,0.07,8
5,Wisconsin,Lexington,41730,FSG 403LR,42604,250,4.34,585,353,4823.96,665.6,22.62653683,18.87832738,10.92,0.224532539034028,4
6,Kentucky,Lexington,41730,BYS5028,41885,249,10.26,130,358,4823.96,1043.2,18.53248938,6.587277401143378,11.29423917,0.07,5
7,Wisconsin,Arlington,41365,Ameristand 427TQ,42240,255,1.25,341,375,3038.9,697.8,10.54769544,7.44962685759779,10.92,0.7,4
8,Kentucky,Lexington,8/9/2012, AFX  095026* ,9/18/2014,244,9.76,720,355,4454.67,271.6,21.03232158,-0.53,16.413976,0.07,7
9,Wisconsin,Arlington,41730, SW 4351* ,41886,250,1.45,130,325,3354.57,752.3,5.53,11.233354631595141,13.06553491,0.07,2
10,Wisconsin,Lexington,41730,Mssunstra-B11,9/12/2018,244,3.08,967,327,2896.82,740.7,6.53372644,4.5403211933606515,15.52455313,0.23984179826705274,1
11,Kentucky,Arlington,41730,Radiance HD,41889,264,2.62,968,328,3183.4,798.6,5.87890347,8.95700864424194,20.83836653,0.29294764183687355,8
12,Wisconsin,Arlington,41730,Sonic,42251,235,7.36,130,1,4618.04,906.6,16.35849027,3.3787349007613976,10.92,0.07,1
13,Kentucky,Lexington,4/5/2016,AFX 064022,9/14/2017,251,4.11,340,373,3778.44,799.7,18.47880232,3.303615861465971,10.92,0.07,2
14,Wisconsin,Arlington,42095, AFXh 134090 ,9/19/2016,249,6.41,964,1,4522.52,1043.2,10.49564528,18.59910816425025,24.25795232,0.07,2
15,Wisconsin,Lexington,41365,55V50,9/12/2018,260,10.39,292,377,2609.95,314.8,18.26320429,3.7747454214036535,10.92,0.07,1
16,Wisconsin,Marshfield,8/9/2012,AFX h134089,9/17/2015,266,4.18,130,319,4823.96,726.8,8.04127818,16.99381327082995,20.55738543,0.07,8
17,Wisconsin,Marshfield,8/9/2012,5312,8/12/2013,258,3.84,130,28,3302.03,728.6,5.53,18.87832738,17.92040985,0.21867379813990862,8
18,Wisconsin,Arlington,41133,HybriForce 3400,8/20/2018,239,6.78,258,1,3800.81,444.1,20.13386338,2.516467893451022,19.3052453,0.07,8
19,Wisconsin,Lexington,8/9/2012,C/W-104038,9/14/2017,244,6.73,130,336,3079.4,557.5,9.64949496,18.094017731104636,10.92,0.2625335107844282,5
20,Wisconsin,Lexington,8/9/2012,FSG-426,8/12/2013,249,6.81,130,57,2172.23,747.7,19.71413509,3.893285914824644,27.32853356,0.07,7
