,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Marshfield,4/5/2016,Ameristand 403T Plus,41885,267,10.41,130,402,4823.96,745.9,17.63944382,8.856396126891902,10.92,0.07,8
1,Kentucky,Marshfield,41730, AFX h134092 ,9/12/2018,243,7.13,1101,361,4413.91,683.7,13.06413262,5.4685021108167575,18.74783335,0.12905831994172012,8
2,Wisconsin,Lancaster,41730,MSSUNSTRA-C15*,9/13/2018,245,1.63,1101,337,4484.59,638.6,17.63945764,18.87832738,10.92,0.08626055179319758,8
3,Kentucky,Arlington,40664,GA-505,41885,241,3.51,694,368,3726.75,648.6,5.53,7.4954681669511825,10.92,0.07,5
4,Kentucky,Lexington,41730,AFXA 113010,41886,246,7.46,130,25,4823.96,633.5,8.54406666,4.26148429553445,10.92,0.07,5
5,Kentucky,Arlington,8/9/2012,Caliber,41919,234,6.12,130,388,4748.09,713.1,5.53,14.437796323893773,10.92,0.25232394442686135,7
6,Kentucky,Marshfield,42095,Oneida VR,9/12/2018,250,6.06,478,402,4421.67,714.2,8.79709222,7.757492386666749,10.92,0.2915474380057922,6
7,Kentucky,Arlington,41133,Rebound 6XT,41886,245,5.5,681,62,4823.96,822.8,5.53,3.702691639624282,10.92,0.2743243311778591,8
8,Wisconsin,Arlington,8/9/2012,MSSUNSTRA-C15*,42243,249,5.34,130,320,4306.34,590.6,9.40719803,4.7485941469194515,23.00623214,0.2134902926976316,4
9,Kentucky,Arlington,41730,Evermore,42251,248,2.67,528,25,4823.96,109.7,19.1716008,7.567362845074454,16.6550527,0.25219003162554177,8
10,Kentucky,Lexington,41730,55Q27,42249,265,9.43,130,402,4536.51,516.1,5.53,4.7506656693825455,10.92,0.27512791007367116,4
11,Kentucky,Marshfield,41365,Caliber,42613,243,9.35,809,381,3500.69,784.4,20.07614018,2.271444201940724,10.92,0.3372241460465551,7
12,Kentucky,Marshfield,4/5/2016,55V50,42604,248,2.75,130,376,4823.96,524.7,5.53,4.311210935053058,13.85869306,0.2579577218979882,4
13,Wisconsin,Marshfield,3/31/2015,Mssunstra-B10,42249,280,8.0,181,392,4710.05,712.1,23.37240411,18.87832738,10.92,0.10025663257395127,5
14,Kentucky,Lexington,41365,Contender,42251,255,3.53,348,390,3632.51,826.3,7.58441385,13.954502294333974,11.1639673,0.25555687182652204,8
15,Kentucky,Arlington,40664,Mssunstra-C16,42243,243,7.4,503,1,2782.24,109.7,14.96737088,18.87832738,10.92,0.23469560831930245,7
16,Wisconsin,Marshfield,4/5/2016,Ameristand 403T Plus,41886,249,3.69,895,391,3864.69,721.1,18.1773236,0.530362339300774,16.76189427,0.24763023471493262,8
17,Wisconsin,Arlington,3/31/2015,LS 905,9/12/2018,241,2.77,549,376,4751.42,198.7,17.46587074,10.067103622258443,10.92,0.28553584933316295,8
18,Wisconsin,Lexington,41365,MS Sunstra 144142*,41919,260,7.9,532,59,4786.78,882.6,5.53,5.725908331708824,22.29256908,0.07,7
19,Wisconsin,Lexington,41365,Saranac AR,41890,248,3.43,444,355,4323.1,770.9,21.80421208,3.2258908951245857,10.92,0.26273881354438855,4
20,Kentucky,Lexington,4/5/2016,FSG-426,9/14/2017,252,4.53,301,367,4583.62,635.0,17.84456014,7.183601035620486,10.92,0.2767047026828409,6
21,Wisconsin,Lexington,3/31/2015,55V50,42240,224,4.56,543,381,4702.27,832.2,20.66871302,11.13301045118126,11.72863165,0.2470447884818142,7
22,Kentucky,Lexington,41365,WL 354 HQ,9/19/2016,241,8.1,973,346,4740.49,704.4,19.67497642,13.223490303874112,16.34764488,0.07,7
23,Wisconsin,Arlington,4/5/2017,MSSUNSTRA-C12*,8/12/2013,229,8.09,1239,7,1856.67,691.4,23.79017857,5.845638055020816,10.92,0.07492156008843348,8
24,Kentucky,Lexington,41730,DG 4210,42604,237,6.97,656,388,4710.71,644.9,5.53,4.8132750223027205,19.28476138,0.07,8
25,Kentucky,Marshfield,4/5/2016,5312,9/19/2016,241,7.48,130,61,3132.5,738.0,5.53,5.04605927612069,10.92,0.07,3
26,Kentucky,Arlington,41730,L-455HD,42613,280,2.26,130,367,4615.05,1018.8,23.79017857,13.936266010473513,22.67672331,0.07,6
27,Kentucky,Lexington,4/5/2016,AFX h134094,9/14/2017,229,3.73,444,389,4758.31,731.0,20.62690774,0.36280949162612264,29.07785115,0.30841393193079336,1
28,Wisconsin,Marshfield,3/31/2015,AFX 095023,9/12/2018,250,7.45,746,395,3434.56,703.7,5.53,3.6807920838606796,10.92,0.07,8
29,Wisconsin,Arlington,4/5/2016,55V50,41885,245,6.97,839,3,2302.64,719.3,18.66285033,12.366712132965013,10.92,0.07,1
30,Wisconsin,Arlington,41365,AFX 064022,42613,263,1.29,293,351,4371.6,655.3,5.53,12.015244154493027,17.19169824,0.23646004245611427,8
31,Wisconsin,Lexington,41730, AFX  095026* ,9/14/2017,244,3.73,653,82,4823.96,837.7,5.53,14.876153584444326,10.92,0.07,2
32,Wisconsin,Lexington,41730,55V50,42247,257,5.37,130,1,4823.96,722.8,10.23600184,1.6066484263711869,25.13714214,0.07,8
33,Kentucky,Marshfield,4/5/2016,5312,42604,260,7.21,291,105,2660.55,781.5,15.10709147,4.425465064744774,10.92,0.07,4
34,Wisconsin,Marshfield,42095,Ameristand 403T Plus,9/13/2018,245,5.01,226,331,4823.96,113.8,23.18296376,17.542308022331607,10.92,0.26680114542555006,8
35,Kentucky,Lexington,42095,AFX h134092,9/17/2015,241,3.89,1313,402,4823.96,838.3,5.53,2.974710281598642,12.0442769,0.09867505683638676,2
36,Wisconsin,Arlington,41133,Mariner IV,41886,243,7.73,261,381,4406.07,741.4,15.8932723,12.313856686186575,10.92,0.08824124797841777,3
37,Kentucky,Arlington,41730,Saranac AR,8/12/2013,264,7.15,369,391,4823.96,756.2,7.23042078,0.5960819708029245,10.98300734,0.22411266275283376,8
38,Kentucky,Arlington,41730,LANCER,42251,261,6.69,855,333,4823.96,710.1,5.53,18.66542181216471,23.30500709,0.24286191863933657,7
39,Kentucky,Arlington,41730,Caliber,41885,268,2.7,944,402,2769.07,109.7,19.71892983,3.7465727288518638,10.92,0.07,4
40,Kentucky,Arlington,41730,Radiance HD,42605,252,3.57,783,1,4823.96,533.2,6.44854882,18.87832738,13.96330331,0.07,5
41,Kentucky,Lexington,40664,PGI 212,42613,261,10.52,130,375,4823.96,753.9,5.53,17.04579420232865,10.92,0.07,8
42,Wisconsin,Arlington,4/5/2016,L-455HD,42251,251,3.7,1487,392,3414.69,649.3,16.68078828,4.94562907657956,16.0713961,0.1040856323179249,8
43,Wisconsin,Arlington,4/5/2016,FSG 415BR,41886,280,1.87,334,348,4823.96,487.1,5.53,16.001018962004185,10.92,0.3156483521297282,6
44,Kentucky,Lexington,40664,LS 905,42249,224,4.16,409,402,4823.96,716.9,17.93424807,11.730433758496854,10.92,0.25572081968190974,3
45,Kentucky,Lexington,4/5/2017,Buffalo,41886,263,7.56,321,382,3605.53,747.2,6.90501861,17.732865450826623,10.92,0.07,6
46,Kentucky,Marshfield,8/9/2012,Hybriforce-3400,42604,258,10.6,507,1,4805.08,764.3,7.90084472,13.740070039206854,20.89593335,0.30473758377240884,8
47,Wisconsin,Lexington,4/5/2017,55V50,41886,227,3.77,927,330,3477.39,332.5,5.53,12.504657891059445,19.0508117,0.07540055073966404,4
48,Kentucky,Arlington,41365,6472A,42251,249,3.04,488,385,4260.11,631.7,5.73233137,2.2449919476421747,13.45638065,0.07,8
49,Wisconsin,Lexington,4/5/2016,X13-9202B,42249,244,4.01,651,393,4675.74,766.1,7.58356334,3.091896112374595,21.3386029,0.2918432834209446,8
50,Wisconsin,Arlington,42095,Sonic,42613,254,6.0,970,393,4712.49,632.8,5.53,-0.53,10.92,0.3014959722726269,8
51,Kentucky,Arlington,41730,Mssunstra-B11,42251,236,4.36,521,402,4823.96,701.4,10.31956012,12.244447362281353,12.01822192,0.2764002812216375,8
52,Wisconsin,Lexington,41365,WL 354 HQ,41886,248,7.17,525,339,1858.81,959.6,19.10496591,4.256153161185613,10.92,0.09720649789575508,8
53,Wisconsin,Lexington,41730,AFX 064022,41886,239,3.98,514,402,3623.75,721.3,5.53,-0.53,10.92,0.07,5
