,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Marshfield,41730,ONEIDA VR,9/18/2014,267,1.19,195,357,3700.5,762.8,8.30753668,10.520806707983644,21.11987578,0.601495630102586,1
1,Wisconsin,Marshfield,4/5/2016,GA-ALFG-1,42243,266,4.34,877,6,4518.02,732.2,17.33199552,11.114787030138467,25.33239107,0.24038748464709062,1
2,Wisconsin,Lexington,41730,Mariner IV,42243,262,4.52,1085,402,4619.43,734.8,23.31418575,15.65359208065498,18.72966436,0.2708257058539541,3
3,Kentucky,Marshfield,41730,54Q14,9/19/2016,246,5.62,1092,373,2260.4,792.3,17.52770886,9.808233009405777,10.92,0.07,1
4,Kentucky,Marshfield,42095,AFX h134090,9/15/2017,271,1.66,389,402,4465.84,909.9,5.53,9.315242248121393,18.4611033,0.07,1
5,Wisconsin,Lexington,8/9/2012,Radiance HD,9/15/2017,259,1.19,130,78,4230.82,543.8,17.17424296,18.87832738,28.08431382,0.07821163025989744,2
6,Kentucky,Marshfield,8/9/2012,Saranac AR,9/16/2015,242,1.19,731,402,1991.27,756.9,17.00727894,13.48521813605631,10.92,0.3007076758766774,3
7,Kentucky,Arlington,42095,Solargold,41885,247,1.19,364,358,2108.89,109.7,9.19554648,2.5841403456555065,11.92978076,0.24075350905639673,2
8,Kentucky,Lexington,8/9/2012,FSG 408 DP,41889,249,9.37,241,1,1856.67,713.0,22.02374414,14.023495703050052,29.25310714,0.08783721198982285,1
9,Wisconsin,Marshfield,8/9/2012,FSG 403LR,9/12/2018,253,5.38,1007,21,2811.9,458.4,5.53,14.970836053490821,12.01126332,0.25526946293402236,3
10,Wisconsin,Lexington,41365,Nuton,9/14/2017,244,1.19,1005,24,4212.45,514.9,6.65800272,18.87832738,27.80055484,0.07,1
11,Wisconsin,Lexington,41365,FSG 415BR,42240,250,6.65,368,398,4564.81,271.1,23.79017857,18.87832738,26.93569444,0.07,1
12,Wisconsin,Marshfield,40664,CW 085028,9/12/2018,246,2.87,130,388,4694.66,615.8,20.46133959,15.06579652511261,11.30080693,0.23558019682327638,3
13,Kentucky,Marshfield,41730,FSG-426,9/14/2017,230,5.08,725,402,1877.57,830.1,23.79017857,11.943907552706474,22.45913577,0.09206743695294048,1
14,Wisconsin,Marshfield,42095,Mariner IV,9/14/2017,249,4.74,130,6,4386.5,635.3,22.82152641,13.976560445456986,22.67243721,0.2509910862424164,3
15,Kentucky,Arlington,4/5/2017,Hybriforce-3400,41886,238,1.19,919,402,4491.25,575.9,23.79017857,18.87832738,21.24646227,0.2352647234659054,2
16,Wisconsin,Lexington,4/12/2018,55V50,8/20/2018,256,5.18,504,355,4440.58,727.1,7.70942733,17.827181738933177,20.89279996,0.22584084265840668,3
17,Wisconsin,Arlington,41365,Caliber,42243,258,4.08,746,366,2561.15,838.6,8.15642978,1.5432808109627703,28.99703017,0.07,2
18,Wisconsin,Arlington,8/9/2012,AFX103009,42604,269,4.48,153,344,2176.09,791.3,9.34961662,8.329977753254992,28.16748067,0.22741023244577452,1
19,Kentucky,Lexington,42095,Mssunstra-B10,41886,248,5.47,218,1,4143.39,522.4,23.79017857,-0.53,10.92,0.24719897237658595,1
20,Wisconsin,Lexington,41730,CW 065030,8/12/2013,249,5.58,982,374,1856.67,821.1,19.05433596,10.86804354829924,11.30349135,0.07,3
21,Kentucky,Lexington,40664,GA-ALFG-1,41885,264,1.83,834,402,1856.67,592.1,17.52578716,15.336267710839198,17.13573084,0.23356178258340302,1
22,Kentucky,Arlington,40664,Caliber,42243,235,3.96,488,20,2327.21,420.7,10.60854059,18.87832738,10.92,0.2518937256348316,3
23,Wisconsin,Lexington,41133,L-455HD,42605,265,4.25,757,382,2662.26,646.2,16.31291825,14.097919080741843,10.92,0.07,1
24,Kentucky,Marshfield,4/5/2016, AFX h134091 ,9/19/2016,245,5.3,1047,369,1856.67,801.2,23.79017857,16.877594281310614,22.76737046,0.2788313574342605,1
25,Wisconsin,Lexington,4/12/2018,Lancer,42604,249,4.19,450,14,4591.02,706.5,21.35562607,9.185008899629075,27.51991132,0.1230415675996751,2
26,Kentucky,Marshfield,41730,MS Sunstra 145154,42251,247,1.19,130,1,4624.24,691.5,22.39729426,10.219590855397836,10.92,0.31623821100637417,2
27,Wisconsin,Marshfield,41730,55Q27,9/16/2015,246,6.67,130,402,3277.06,723.9,10.94746262,4.314597183187675,11.18435516,0.7,1
28,Kentucky,Marshfield,4/5/2017,MSSUNSTRA-C14*,42613,266,1.19,130,364,4614.3,1043.2,5.95526292,18.87832738,23.32072549,0.23956026873951894,1
29,Wisconsin,Arlington,4/12/2018,VERNAL,42613,266,5.37,420,402,1991.07,802.6,23.79017857,2.860883213140814,10.96503463,0.2816876257909615,1
30,Kentucky,Lexington,42095,Hybriforce-3400,9/19/2016,246,4.48,130,402,4183.03,717.0,19.68635727,18.87832738,24.53879987,0.31347232433451877,1
31,Kentucky,Lexington,42095,55V50,8/12/2013,253,4.07,436,379,4630.06,845.8,7.40606943,18.87832738,17.17300717,0.25615159761897965,2
32,Kentucky,Lexington,8/9/2012,CW 065030,41885,257,1.19,324,338,4572.72,620.9,23.79017857,11.653494404623022,21.64731458,0.07,2
33,Wisconsin,Lexington,41730,Arc,42247,263,1.19,1057,68,3161.39,782.7,15.28734577,8.701320059249024,10.92,0.07,1
34,Kentucky,Lexington,41730,Mssunstra-B15,42243,263,1.19,130,27,4178.76,786.3,16.72119416,16.93806002383589,20.46390421,0.07,1
35,Kentucky,Lexington,40664,Vernal,8/20/2018,259,5.57,130,343,2119.53,855.7,23.79017857,18.021471391019922,25.10384265,0.2244221778520369,1
36,Wisconsin,Marshfield,41730,Contender,42243,265,2.43,130,6,4716.5,464.2,5.9431605,-0.35817627672484176,12.21252278,0.26824675889215077,1
37,Kentucky,Lexington,41730,Contender,9/12/2018,267,4.71,130,66,2140.45,399.2,18.85438125,16.503553154648966,10.92,0.28641838079529197,2
38,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/15/2017,264,3.42,1375,383,4319.86,645.8,9.42582526,18.673113311623002,22.259643,0.29586461752175275,4
39,Kentucky,Lexington,4/5/2016,AFX h134090,9/19/2016,246,1.19,480,391,3366.38,863.3,18.76708512,1.5682345293259774,10.92,0.26341763641897614,1
40,Wisconsin,Arlington,3/31/2015,AFX083003,42613,245,4.59,252,366,1856.67,1043.2,20.24431592,12.334049957791454,11.37426229,0.4746029149811004,2
41,Wisconsin,Arlington,40664,WL 365HQ,42243,258,1.4,130,42,2319.39,778.0,15.41028987,5.594573313625232,10.92,0.2487955126030322,1
42,Kentucky,Lexington,8/9/2012,AFX h134089,42243,270,5.89,1255,1,2382.23,1013.8,8.65023261,14.702449350755515,10.92,0.4453814286542785,1
43,Wisconsin,Marshfield,41365,Evermore,8/20/2018,270,2.27,242,395,1898.45,1043.2,20.64254549,4.7373775586996985,20.60166582,0.29395747486672796,3
44,Wisconsin,Arlington,4/5/2016,55V50,9/19/2016,246,1.9,303,44,4324.74,793.6,22.88258452,3.088592363204575,18.4701657,0.3127292196279872,1
45,Kentucky,Lexington,8/9/2012,GA-505,41886,267,2.83,392,402,2776.25,885.5,20.85091771,14.109028794004507,11.28656113,0.07,1
46,Kentucky,Lexington,41730,Ameristand 403T Plus,41885,261,6.43,803,393,4309.72,879.6,18.2864135,0.3737753104461434,25.15562164,0.09694043691328652,1
47,Kentucky,Lexington,4/5/2017,Ameristand 405T RR,9/18/2014,268,4.3,788,38,2282.65,536.3,21.05843527,18.87832738,20.89577078,0.24632395546643684,3
48,Kentucky,Lexington,42095,AM-09-600,42249,269,4.06,794,374,2245.67,386.9,22.51142383,12.387449139178475,24.13239013,0.25255594388479646,1
49,Kentucky,Lexington,41730,Mssunstra-B13,41890,250,1.19,590,381,1856.67,879.2,18.72993603,3.4037221676834815,13.52408357,0.07002287587633522,3
50,Kentucky,Arlington,41730,AFX 095023,9/12/2018,250,10.25,364,385,4374.03,622.5,7.07001371,18.87832738,17.53078706,0.09033612290355784,3
51,Wisconsin,Marshfield,41730,FSG-426,42251,266,1.19,354,402,2633.23,869.2,21.26366971,11.591255811859659,16.34869612,0.0808469432464525,3
52,Kentucky,Arlington,40664,Mssunstra-B15,9/19/2016,254,2.55,722,32,3231.14,525.7,8.07535804,16.20632164442303,10.92,0.2595873533531403,2
53,Wisconsin,Marshfield,3/31/2015,AFX113010,42243,229,8.08,692,402,3037.0,625.1,20.09099238,14.205692790378349,10.92,0.07,1
54,Kentucky,Arlington,40664,Ameristand 403T,41885,263,1.19,130,1,2620.79,694.2,19.90220919,16.061762991676602,20.53918844,0.09913273490266297,2
55,Wisconsin,Arlington,3/31/2015,Mssunstra-B16,9/14/2017,245,2.33,526,359,2464.19,906.7,21.30325655,15.95632139533864,29.25310714,0.26443481390857976,2
56,Kentucky,Lexington,41730,Solargold,9/18/2014,268,6.42,130,390,1856.67,1043.2,10.82987589,10.142166711955113,10.92,0.07,1
57,Kentucky,Lexington,4/5/2017,Saranac AR,9/19/2016,265,5.53,689,395,3020.8,1043.2,22.14569236,4.610618514376998,21.74789024,0.2615025519025107,3
58,Wisconsin,Marshfield,41730,Caliber,42240,280,5.63,489,352,4739.26,617.1,7.83349751,9.627785987114605,12.1765723,0.2756621198032223,1
59,Wisconsin,Marshfield,41730, AFX h134091 ,8/20/2018,260,5.68,465,60,2578.41,895.7,9.81153323,18.87832738,18.43712413,0.2938708907428083,1
60,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/12/2018,259,6.38,130,9,2333.88,714.2,20.00329653,17.3563048229507,10.92,0.553312072164935,3
61,Kentucky,Arlington,42095,FSG 424,9/14/2017,269,4.44,130,397,4466.02,513.6,7.59813849,16.685158976460574,16.99575085,0.08393575161448971,1
62,Wisconsin,Lexington,41730, AFX  095026* ,42251,270,1.19,130,402,1856.67,841.0,19.07299968,18.316599969958286,29.25310714,0.08820764373243642,1
63,Kentucky,Arlington,4/5/2016,Contender,42243,255,6.63,720,21,2583.62,557.8,19.88613339,3.951749530417881,10.92,0.2744618797223332,4
64,Kentucky,Arlington,40664,Buffalo,9/17/2015,250,2.07,268,380,2334.46,204.1,23.2720215,12.04056512500705,25.20273283,0.07,1
65,Kentucky,Arlington,41365, AFX h134092 ,42613,259,1.72,409,343,1856.67,855.1,19.5589327,17.709678876886308,20.56953785,0.07,2
66,Kentucky,Arlington,42095,Fierce,9/19/2016,244,1.19,341,350,2360.39,1043.2,19.99571716,11.519979198243684,10.92,0.2777844180194599,4
67,Kentucky,Arlington,41730,AFX h134092,9/15/2017,267,5.56,576,383,4568.33,429.7,23.79017857,2.4667747695725173,22.17988336,0.07,1
68,Kentucky,Lancaster,41730,Caliber,41890,262,5.56,1176,359,4164.25,576.3,20.57099874,18.87832738,20.78539773,0.07,4
