,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Arlington,41365,55V50,42251,245,5.86,534,365,4631.97,791.6,5.53,0.8875678198960564,11.99075305,0.07705374392991543,6
1,Wisconsin,Arlington,41730,55V50,41886,250,2.01,137,7,2795.88,526.7,16.6547366,10.466147382835782,23.28564041,0.07518512726009048,2
2,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/14/2017,264,6.49,1588,364,3332.46,670.3,20.74429871,16.29204717628273,24.21652415,0.28808536997580236,6
3,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,5.83,547,362,3382.56,789.0,20.19583537,16.65410133270698,26.16984415,0.291343844697068,5
4,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,253,5.71,505,359,2780.79,744.3,19.92432319,15.732730269461529,24.89677368,0.29580257134368537,8
5,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,256,5.06,1249,364,3319.09,773.7,21.81725222,17.471839412892297,26.51263321,0.28717683145802664,2
6,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,7.23,466,360,3111.47,764.7,20.40413856,14.817818575249927,26.66881745,0.2888576258714297,6
7,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,5.56,957,365,3223.39,776.6,21.04082082,16.790366134150553,24.28979004,0.2911728671968051,6
8,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,238,5.88,1113,366,4823.96,1017.3,21.18777332,16.309286724679964,25.42287071,0.27755588514647384,3
9,Wisconsin,Arlington,41730,AFX 095023,42249,246,7.15,475,366,4587.0,706.6,6.19852425,2.0617836116763146,12.50533404,0.0828238702767682,7
10,Kentucky,Lexington,41730,Saranac AR,41890,233,2.6,151,1,2941.06,620.0,16.78815448,11.308221559837872,23.8168483,0.2857042708626926,1
11,Wisconsin,Marshfield,41730,55Q27,41890,247,5.68,130,5,2376.48,479.9,16.08159817,9.707558138365439,23.48605613,0.0818672835310568,6
12,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,261,5.68,1090,364,4702.53,772.3,21.11642055,15.148048691326032,25.11486333,0.28602661602648277,6
13,Wisconsin,Marshfield,41365,55V50,41919,280,5.21,559,363,4680.7,805.7,5.91602336,1.627322264225258,23.62947589,0.0745558052481945,5
14,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,5.88,875,370,4764.65,819.3,21.32443688,15.307009906404062,26.39954048,0.28611469294314884,7
15,Wisconsin,Arlington,41365,55V50,41919,247,5.26,504,363,4805.34,824.2,6.09753342,-0.22714243286232771,11.23729337,0.07509342611352883,4
16,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,6.09,501,360,3344.2,775.5,19.56142501,15.922041442792086,24.51014341,0.2853022557892582,5
17,Wisconsin,Arlington,41730,Vernal,41886,250,3.16,138,5,3136.85,388.4,16.5564421,10.8080358487832,22.73096947,0.07,1
18,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,258,5.8,459,359,3164.96,742.3,20.73943552,14.79799035153431,25.26994279,0.2853540084950624,5
19,Wisconsin,Arlington,41365,5312,41885,243,5.41,890,363,4773.51,771.1,6.68509957,1.1768097116899687,10.92,0.07732506312133637,6
20,Wisconsin,Arlington,41133,5312,42251,246,5.83,1080,368,4656.08,774.3,5.92681802,1.2754464888304193,11.83733529,0.08089864365529649,6
21,Wisconsin,Arlington,41730,55V50,41886,231,2.28,130,7,2512.54,591.3,21.14013398,14.95358333873682,24.17969059,0.07564728801363181,3
22,Wisconsin,Marshfield,41365,55Q27,41919,243,5.2,488,363,4749.0,813.8,6.16062597,0.8184738468510383,12.10476401,0.07911441285204242,5
23,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,258,4.83,836,362,2911.39,832.3,21.34166375,16.64257582276231,24.96049477,0.2797022974481439,1
24,Kentucky,Lexington,4/5/2016,Caliber,9/13/2018,260,6.24,961,364,4698.74,1009.7,22.1852544,16.157813203402757,25.28377514,0.28572958345379096,2
25,Wisconsin,Arlington,8/9/2012,55V50,9/19/2016,247,5.39,500,368,4687.36,556.3,20.51574813,16.046124857412373,24.89961836,0.07673321385325371,7
26,Wisconsin,Marshfield,41730,55V50,41890,234,2.24,175,1,2719.51,376.9,16.1524149,10.322953916027522,24.85094821,0.07877647296251801,1
