,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1679,Kentucky,Lexington,4/5/2016,GA-ALFG-1,5/15/2009,176,0.76,972,45,843.76,41.1,24.19412356854556,16.616827477230178,33.53659091,0.22879844830558976,1,0,89.29672140593345,,2
1,1679,Georgia,Tifton,4/5/2016,Caliber,5/13/2013,135,1.2,475,209,751.74,117.137338442606,12.950123662669988,7.490941848248627,24.515379849598744,0.095333333,0,0,,,2
2,1441,Kentucky,Lexington,3/31/2015,4030,11/20/2008,271,0.32,665,51,839.99,85.19813600793522,25.124895180953448,10.081793288175387,29.471581355997667,0.27211570233129745,0,0,91.53854818396508,,1
3,1360,Kentucky,Lexington,8/9/2012,FSG-426,12/5/2008,209,0.76,1388,29,631.97,140.8190112420302,22.908441254563787,18.459795331151962,32.457432559889085,0.33447890124373075,0,0,94.38836193793472,,1
4,1679,Kentucky,Lexington,3/31/2015,Evermore,6/26/2009,183,1.77,1021,82,684.17,63.27829329466775,16.969185069875703,9.836673819412873,28.97662015040919,0.22408730879076513,1,1,92.27379287711031,,2
5,1679,Kentucky,Midville,11/1/2007,Evermore,7/30/2009,185,0.67,1337,48,792.4,202.33171126004407,18.68791854931101,11.970699214813997,28.883354305231247,0.23924804714318815,0,1,,,1
6,354,Kentucky,Lexington,4/5/2016,GA-505,11/1/2010,178,0.3,369,207,375.04,263.6817285678707,25.518507936087968,13.485937660665396,30.23328273944617,0.3098143562014129,0,1,88.1701963363272,,1
7,1350,Kentucky,Lexington,4/5/2016,4030,8/13/2015,209,0.31,400,29,698.8,258.2121000395672,20.50832649050743,13.767216692851092,29.120971862245817,0.2532842950436098,0,0,96.79852205637314,,1
8,1357,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,11/11/2008,190,1.22,89,46,1115.25,243.59125887317455,11.920212765518938,13.950094415551284,28.120479044902257,0.27795028573747615,0,0,88.93247705679336,,2
9,551,Georgia,Lexington,4/5/2016,Rebound 6XT,9/15/2017,243,2.16,520,46,728.64,104.64694040067815,24.466168092743693,18.147187073703297,29.661021843862986,0.2893334534706212,1,1,94.77607990638212,,2
10,497,Kentucky,Athens,4/5/2016,GA-ALFG-1,5/10/2018,144,0.68,1921,40,1250.75,186.32910258602058,27.48725,12.144176174674865,33.53659091,0.095333333,0,0,,,1
11,1508,Georgia,Tifton,2/21/2008,FSG-426,6/20/2010,324,0.97,611,246,684.19,132.31271057215235,27.1191056461724,16.442700582976066,24.31653619339395,0.21567444507180134,0,0,,,1
12,1679,Kentucky,Tifton,11/1/2007,Evermore,6/11/2018,274,1.9,89,49,459.94,121.948036446462,18.842148827276397,12.609779391090917,31.628776473773854,0.095333333,0,0,87.3271726873492,,1
13,423,Kentucky,Athens,10/10/2007,Caliber,7/8/2017,244,0.54,360,275,1123.65,150.34090767473873,21.861496261578623,5.055757603846482,33.53659091,0.095333333,0,0,,,1
14,1679,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/13/2018,172,0.6,601,42,944.81,258.89390224500914,25.1221748461548,16.48563668399319,29.983598132271926,0.3110720891196811,0,0,82.90640202245535,,2
15,1526,Georgia,Lexington,2/21/2008,GA-505,11/1/2010,255,1.36,89,28,1261.64,320.5732551324101,13.61609375353766,6.354408345154099,18.962416040340237,0.095333333,0,0,87.40448863236185,,1
