,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1505,Kentucky,Lexington,3/31/2015,Saranac AR,7/10/2018,190,2.24,438,32,568.72,135.4,23.521748569852395,18.032707404920988,28.71997019032323,0.20942628702240387,0,1,95.16864405803875,,2
1,1075,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,0.78,2165,32,687.34,102.4,23.46407536694781,17.264314619607006,27.33259821579011,0.2786839605434943,0,0,78.4720578596238,,2
2,906,Kentucky,Lexington,8/9/2012,GA-505,5/6/2016,130,1.61,276,213,840.53,154.4,12.348096099346588,7.006822739811291,17.25411757043305,0.31889954512140906,0,1,100.0,,3
3,874,Kentucky,Lexington,8/9/2012,55V50,7/17/2014,130,1.61,136,27,773.91,105.2,12.237768639742965,5.957032571874612,17.685449136997146,0.23670824783629946,0,1,96.18825387361267,,3
4,1359,Kentucky,Lexington,8/9/2012,Saranac AR,8/18/2016,230,0.97,245,34,682.46,142.8,23.722269161136662,18.045360200710455,29.147109217034384,0.27913439045185184,0,0,95.44093529854207,,1
5,1455,Kentucky,Lexington,4/5/2016,Saranac AR,5/2/2017,122,1.69,241,221,805.53,165.9,12.384552010519714,7.086540959930902,18.31422604974917,0.3283588094321799,0,1,95.05617663299606,,2
6,1496,Kentucky,Lexington,4/5/2016,Contender,6/13/2018,161,1.43,374,33,808.67,129.3,22.238287130047315,18.129837028652776,27.90893812033973,0.24328353318831134,0,0,96.77640901724928,,2
7,1171,Kentucky,Lexington,8/9/2012,4030,6/6/2017,159,1.71,2040,33,609.54,107.5,19.22186288232617,13.394868241058381,24.14619049656435,0.315833571090457,0,0,89.36699835928063,,2
8,1454,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,256,1.88,2225,32,668.02,111.8,19.948235902258,16.29455437102599,24.387791712512705,0.31033320388487085,0,0,91.83713494652504,,2
9,1486,Kentucky,Lexington,4/5/2016,Contender,8/13/2018,223,1.18,89,36,683.21,115.0,22.445431364222934,17.68742138823857,27.410155620327778,0.28303019086207465,0,0,95.48923268126438,,2
10,916,Kentucky,Lexington,8/9/2012,CW 065030,5/8/2015,129,1.82,1177,225,858.98,163.0,12.870267445725672,7.085941735648115,17.49789973009896,0.3021239279174423,0,1,96.88205259387871,,2
11,1055,Kentucky,Lexington,8/9/2012,CW 085028,6/10/2014,161,1.83,292,33,707.66,113.2,23.430192613657155,17.492975749879015,27.076675874273686,0.3106809884246825,0,0,99.19899336360281,,2
12,1210,Kentucky,Lexington,8/9/2012,Phoenix,6/11/2018,225,1.0,2151,28,651.75,134.4,23.23229258941986,17.681928171692874,28.30425665696977,0.2836379278004423,0,0,80.18468826511172,,1
13,1602,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,159,1.78,955,30,750.27,92.3,19.861045928772818,12.748029674511638,24.826656662900334,0.28636874639489723,0,0,94.27833891908259,,2
14,1096,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,224,1.17,2132,34,776.1,228.2,20.575156424525833,6.4341217801533785,25.093695993689217,0.2704142343838926,0,0,95.87711568684205,,2
15,1602,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/10/2018,226,0.57,161,31,589.2,102.8,23.94163818400743,17.33724625417858,29.175677044848367,0.28829747958779145,0,0,94.83592836378381,,1
16,822,Kentucky,Lexington,8/9/2012,Phoenix,5/6/2016,127,1.69,1202,234,808.75,151.2,19.657646849416682,15.154257098341862,25.20976567741048,0.3269734721531357,0,0,92.94740238718565,,2
17,1332,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,256,0.52,2145,34,476.88,163.9,22.502684095484593,17.970467361851142,27.87636384147968,0.2800735673833338,0,0,71.24341618254033,,1
18,1128,Kentucky,Lexington,8/9/2012,Ameristand 403T,8/13/2015,226,0.95,440,31,671.65,172.7,23.037804052940825,17.672528707180458,28.092866456616047,0.3446084437365292,0,0,96.70801359137363,,1
19,1533,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,259,0.68,428,33,864.59,171.6,24.087881826100894,15.015295240144622,25.00881415567943,0.2854510695002996,0,0,92.30948005411784,,1
20,1625,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,0.5,986,35,703.8,108.6,23.743918762399396,18.015430268016267,27.830544375034705,0.25942612283103084,0,0,96.98332291340371,,1
21,1531,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,7/8/2017,191,0.6,336,35,592.45,240.6,22.931280221232765,18.029239608653224,27.78944610675139,0.24999542445478865,1,0,94.12159250033002,,1
22,1334,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,225,0.5,330,34,704.09,171.5,22.4044561712138,18.34520854613052,28.234571796898063,0.27650968660339487,0,0,91.58694657093203,,1
23,1658,Kentucky,Lexington,4/5/2016,Contender,8/13/2018,191,1.12,528,30,616.72,91.5,23.72292748672132,17.736059853368225,27.458314548616304,0.26271892162671484,0,0,94.492159344916,,2
24,920,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,228,0.86,285,31,632.03,83.3,23.16128519072035,18.475816264652924,28.295236343489183,0.24262712813480733,0,0,97.42915393583546,,2
25,1254,Kentucky,Lexington,8/9/2012,Saranac AR,8/18/2016,226,0.97,607,36,696.9,156.4,24.07599317812732,20.00349552042219,29.622328863964107,0.2648740573817233,0,0,90.46255037834966,,1
26,998,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,259,0.94,2225,33,660.85,165.4,21.91380079529738,18.292594945124794,28.13368823262385,0.30388626084552517,0,0,70.38001044012388,,2
27,1316,Kentucky,Lexington,8/9/2012,Caliber,6/6/2017,157,1.25,304,37,681.2,114.7,18.805659804350483,12.616585193893313,24.16142932378237,0.2854412771197994,0,0,92.6030226868346,,2
28,1620,Kentucky,Lexington,4/5/2016,Saranac AR,6/13/2018,163,2.19,404,33,701.24,222.2,23.41474783491576,17.767264472959695,27.606097412878327,0.26750806944156635,0,0,93.9174080313506,,2
29,1248,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,0.51,2225,31,683.8,161.3,24.048370296575317,19.146874882612234,30.45,0.3018291666411267,0,0,76.39013629626155,,1
