,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Arlington,41730,55V50,41886,245,5.22,136,5,4565.0,508.3,17.69458644,-0.37396334297309974,23.31770706,0.07354773383348977,2
1,Wisconsin,Lexington,41730,55V50,8/12/2013,256,5.28,130,3,2873.33,752.4,18.04363807,14.470565208573076,24.43664954,0.2927809211877212,2
2,Wisconsin,Arlington,41730,55V50,42613,242,5.75,597,365,4588.9,995.4,8.66807349,3.3792426927132526,13.61245963,0.07096165305036278,4
3,Wisconsin,Marshfield,41730,55V50,42240,229,4.15,151,2,2647.56,750.4,18.78449643,16.236981196870996,23.08194016,0.07692012976696327,1
4,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,256,6.0,161,7,4594.53,497.0,19.03415625,15.26159005276741,27.18606306,0.28596080106974936,1
5,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,256,5.94,541,364,3375.73,700.9,20.82579945,15.01731589277044,24.61406633,0.30324029474048886,2
6,Kentucky,Lexington,41730,55V50,8/12/2013,254,5.97,130,7,3160.44,794.3,18.65439397,14.553514349351047,23.4262584,0.29257492596064383,2
7,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/15/2017,256,5.49,1165,360,3386.62,767.9,19.99078837,16.227325383686576,24.75446074,0.2879785087567879,2
8,Wisconsin,Marshfield,42095,55V50,42613,238,5.23,541,361,4658.77,1043.2,8.68810628,2.60322538411072,12.42026639,0.07355931098959782,2
9,Wisconsin,Arlington,41730,55V50,42251,246,5.17,926,365,4505.67,754.5,20.27433033,2.3526580240253203,12.58547666,0.07650666322222918,3
10,Wisconsin,Marshfield,41365,55Q27,42240,247,4.29,754,365,4588.84,784.3,6.52235616,1.2594664384267822,11.2065922,0.08079064184944831,1
11,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,6.04,898,360,4642.54,766.7,17.268485,16.383647012224838,23.0918135,0.28671563522493515,4
12,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,263,6.25,1748,361,3716.11,813.8,20.73360939,14.01728503474717,25.78133045,0.287187849056602,3
13,Wisconsin,Marshfield,41730,55V50,42240,228,5.28,815,362,4729.16,745.9,20.12195027,0.0470527826616749,24.3465305,0.08258850003525653,2
14,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,6.52,1033,360,3487.71,747.7,20.12381272,14.154146806437428,26.33460043,0.2891499951782141,3
15,Wisconsin,Marshfield,41730,55V50,42613,232,4.55,435,361,4586.59,1043.2,20.98895591,3.278438246079716,12.9155059,0.07616246247528634,2
16,Wisconsin,Arlington,41365,55V50,42251,242,4.26,927,365,4521.88,738.7,7.27552466,1.5129371120635784,12.98619428,0.07707863429254991,2
17,Kentucky,Lexington,3/31/2015,55V50,9/14/2017,258,2.72,130,6,3301.77,497.9,19.85085303,13.948324535910048,23.00947175,0.2844229262128033,2
18,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,257,4.07,1741,360,3475.1,778.0,20.6675839,16.915918944615857,25.0548506,0.29410809997924314,2
19,Wisconsin,Marshfield,41730,55V50,41890,237,5.52,130,1,2581.09,572.6,19.50065616,14.90608652337692,23.18225777,0.07881589723851556,2
20,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,6.49,1734,367,4654.94,823.3,20.450782,15.310788155069368,26.3476884,0.2814788511630851,3
21,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,257,5.43,1317,362,3588.2,794.1,20.55176723,16.09160270874259,26.32757467,0.2899222246618063,1
22,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,4.19,1541,365,3491.61,789.4,20.55421252,15.098943649986277,24.8393105,0.28652305315815535,2
23,Wisconsin,Arlington,41730,55V50,41886,261,3.26,236,5,2226.58,109.7,17.90611723,16.748070265256327,24.84318604,0.07000035393971965,1
24,Wisconsin,Arlington,41365,55V50,42240,232,4.15,853,365,4637.28,787.4,8.2697355,1.4245519406924303,12.88960856,0.07644872998511698,3
25,Wisconsin,Arlington,41730,55V50,42251,247,6.45,969,362,4659.52,805.5,6.0905259,2.347427762489103,11.49530392,0.07281524574602344,3
26,Wisconsin,Marshfield,41730,55V50,41890,255,6.48,231,3,2803.49,784.2,18.45326724,14.346981233964579,24.67726903,0.07786781251391624,2
27,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,258,5.18,1525,361,3329.08,748.3,19.82172454,16.53527410414286,25.89864154,0.2915235508714037,2
28,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,6.08,563,362,4707.39,795.5,18.926405,16.601864845033298,24.16434246,0.27729264777582846,3
29,Wisconsin,Arlington,41730,55V50,41886,242,6.09,130,4,2933.86,298.1,17.42712521,8.853183591099642,22.15463505,0.07394521106593563,1
30,Wisconsin,Marshfield,41730,55V50,9/19/2016,233,4.77,130,5,2750.58,803.7,19.17368098,16.548353558505152,24.78259357,0.0749947220311905,1
31,Wisconsin,Arlington,41730,55V50,41886,243,2.81,198,6,2705.25,205.8,16.95967441,9.996297538171229,22.73551467,0.07,1
32,Wisconsin,Arlington,41730,55V50,41885,247,7.02,1032,366,4788.03,715.0,18.13231466,0.3561357515706185,24.98857198,0.07552240847399815,2
33,Kentucky,Lexington,42095,Saranac AR,42243,240,2.1,130,2,2892.89,388.3,19.93698095,16.03991682735763,26.02872025,0.2799243291132189,1
34,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,261,3.42,130,8,2676.82,585.3,22.13146221,16.950492492931758,26.68416506,0.2874939770979981,1
35,Wisconsin,Arlington,41730,55V50,41886,242,6.44,264,1,1996.21,109.7,19.27591624,9.91231983518882,23.93201179,0.07862839624119312,2
36,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,4.85,899,362,4823.96,748.2,20.7880403,14.681833711367883,23.85957115,0.2876850067920184,3
37,Wisconsin,Arlington,41730,55V50,42251,245,5.86,1189,361,4631.43,795.4,7.8844004,1.7449141770122625,12.55083476,0.07521702881483683,3
38,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,253,2.26,204,1,3107.33,474.1,19.49413803,15.834161727966226,25.87179635,0.28889371752107507,1
39,Kentucky,Lexington,8/9/2012,55V50,41890,258,5.71,189,5,3429.2,610.8,16.52381731,13.886827587581966,23.8125932,0.30115995292365894,2
40,Wisconsin,Arlington,41730,55V50,42251,247,4.43,531,369,4642.04,799.5,6.2946314,2.500770446315407,13.25145506,0.08232920628616198,4
41,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,260,6.02,827,364,4650.43,804.4,7.43526695,1.315162564423105,12.32035093,0.2877259856189064,3
42,Kentucky,Lexington,41730,55V50,9/14/2017,257,1.97,149,3,2390.27,438.0,18.76376901,15.915291281331184,25.07845717,0.2864624431208423,1
43,Wisconsin,Marshfield,42095,55V50,42243,230,1.94,178,1,2656.55,535.0,20.3704844,10.411402674486045,24.10552561,0.6359355129347527,1
