,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Arlington,41365,55V50,41885,245,6.43,1141,364,4626.47,768.6,6.39528421,0.1149330699991391,11.25846303,0.07593298595771064,1
1,Wisconsin,Marshfield,42095,Vernal,42243,243,2.5,130,1,2476.99,515.8,16.16878747,10.899452856990065,23.78044155,0.08084618740138161,1
2,Wisconsin,Marshfield,41365,55V50,42251,246,4.49,862,366,4707.11,802.5,7.08652854,1.9968651772828807,10.92,0.07782416186863556,1
3,Wisconsin,Marshfield,41730,55V50,42240,237,4.78,429,363,4806.84,756.3,7.30471561,2.9301592987092984,12.38234795,0.08634008744961545,1
4,Wisconsin,Marshfield,41730,55V50,42240,232,4.94,544,364,4641.07,773.3,7.88836496,0.6880050428591736,13.1153099,0.07,1
5,Wisconsin,Arlington,41730,55V50,42251,244,5.86,985,365,4603.26,792.5,7.40647756,2.0603459333105274,11.84020153,0.07641013027238097,1
6,Wisconsin,Arlington,41730,55V50,42251,249,6.23,529,364,4631.28,717.3,7.11720082,1.565526810572074,12.52679524,0.08450032766556606,1
7,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,254,1.71,130,1,2728.16,453.0,21.68215443,16.15952796069317,25.27593994,0.2827912995087898,1
8,Wisconsin,Marshfield,41730,55V50,42240,237,4.88,560,365,4680.02,779.6,8.14660953,0.3571524276785616,12.3489811,0.08297568760369255,1
9,Wisconsin,Arlington,41730,55V50,42613,232,5.36,556,363,4738.39,941.1,7.54523125,0.7258805783332601,12.9507238,0.0772528952257278,1
10,Wisconsin,Arlington,41730,55V50,41886,249,5.0,408,1,3044.21,780.3,15.76860198,11.108800381429663,24.80340445,0.07973523244415645,1
11,Wisconsin,Arlington,41730,55V50,42251,247,5.75,558,367,4730.24,766.1,6.53840863,-0.53,12.31363695,0.07908602905961934,2
12,Wisconsin,Marshfield,41730,55V50,41890,255,2.25,130,1,2949.76,571.0,16.4401975,15.904057148120437,24.23337907,0.07305542206247014,1
13,Wisconsin,Marshfield,41365,55V50,41919,248,5.78,485,362,4676.24,821.1,6.83134119,0.7519346654713547,11.66204138,0.08071226585705796,1
14,Wisconsin,Arlington,41730,55V50,42251,245,6.55,1211,365,4690.9,769.7,7.42117102,2.477667724870783,12.56269861,0.0822419365822297,2
15,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,260,5.25,179,1,3017.64,600.9,21.27154988,17.94685372783345,25.08150434,0.2883404818748438,1
16,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,260,5.31,1207,366,4823.96,846.2,20.63815878,16.943530378797902,25.2884181,0.28267468411999364,1
17,Wisconsin,Marshfield,41730,55V50,42240,228,4.36,529,363,4729.62,805.8,8.01482422,2.555380900803331,12.28215026,0.08114006034050471,1
18,Wisconsin,Marshfield,41730,55V50,41890,239,4.71,130,1,3167.61,765.5,16.81295551,9.608711933775545,24.44937945,0.08860468217870204,1
19,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,256,4.18,1158,366,3026.84,817.6,22.36019701,17.78811258615116,26.14922594,0.2933856547504391,1
20,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,257,1.96,154,1,2972.67,508.5,20.30582517,16.38875056157729,24.47716248,0.2855275747784179,1
21,Wisconsin,Lexington,8/9/2012,55V50,9/12/2018,258,4.47,505,363,3002.36,771.1,20.39427624,14.710548522705556,25.119498,0.2925030479907776,1
22,Wisconsin,Marshfield,41730,55V50,41890,240,2.85,130,1,2714.07,495.1,16.00575992,10.38198980302904,24.29927439,0.07509990580271039,1
23,Kentucky,Lexington,42095,Saranac AR,9/19/2016,239,2.87,204,2,3073.24,515.3,20.30616507,17.235928877422648,26.13882517,0.27838229744467347,1
24,Wisconsin,Arlington,41730,55V50,42240,247,5.2,521,366,2637.21,803.6,6.82376691,-0.53,23.65079918,0.07851718217965911,1
25,Wisconsin,Arlington,41730,55V50,42251,248,5.66,585,364,4697.09,806.1,7.62839459,1.452981374581782,11.52509377,0.07644110805556475,1
26,Wisconsin,Marshfield,41730,55V50,42613,238,5.35,471,360,4755.05,1000.1,8.24044645,3.2413691528435002,13.66831861,0.0811647969028602,1
27,Wisconsin,Marshfield,41730,Vernal,42243,240,1.94,199,1,2814.95,438.4,17.19381953,11.559245208244901,23.98719705,0.0793439590825851,1
28,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,259,6.12,501,364,4742.53,969.2,20.49145397,18.162829675001397,26.90381751,0.28736396575253537,1
29,Wisconsin,Arlington,40664,55V50,41885,245,5.66,1182,365,4717.08,820.9,5.74365709,0.25196075206481217,12.07842846,0.07780005781593084,1
30,Wisconsin,Arlington,41730,55V50,42249,245,6.17,472,362,4730.84,735.6,6.7885023,0.3779039880704058,11.55399392,0.07556729286908483,2
31,Wisconsin,Marshfield,42095,55V50,42243,237,2.75,210,5,2948.52,518.8,16.21393936,11.35658743248538,26.37132133,0.07260749745779699,1
32,Wisconsin,Arlington,41730,55V50,42240,233,5.77,437,364,3061.96,814.0,16.82279572,16.49047656422255,24.37064802,0.07891825901045736,1
33,Wisconsin,Marshfield,41730,55V50,41890,246,2.29,194,1,2671.14,460.2,15.76130131,11.277657178472293,24.09291384,0.07599356628098253,1
34,Kentucky,Lexington,4/5/2016,Contender,9/14/2017,257,5.13,707,363,4628.46,1043.2,22.20147063,16.18950017000985,25.46948401,0.2845032417738202,2
35,Wisconsin,Arlington,40664,55V50,41885,245,6.75,410,363,4753.43,821.5,7.20852008,0.9879078661530323,11.89551168,0.08195252154545266,2
36,Wisconsin,Lexington,41730,55V50,42613,238,5.97,950,365,4731.91,951.5,7.63950713,0.957899499186376,11.71361341,0.07472447189894364,1
37,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,253,5.65,190,1,3423.81,542.7,19.45039096,15.668862375329393,27.33023297,0.2848535539961596,1
38,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,256,1.99,152,1,2888.89,490.7,22.4439451,16.85743889686959,26.44402954,0.283034666408188,1
39,Wisconsin,Marshfield,41365,55V50,41919,246,5.81,512,361,4662.43,764.0,5.96387628,2.0291365789909044,11.86467408,0.07344259256194555,1
40,Wisconsin,Marshfield,41730,55V50,41890,259,4.77,571,3,3128.32,815.4,15.42398188,15.94055579787946,23.17355239,0.28410849081798784,1
41,Wisconsin,Marshfield,41730,55V50,42243,236,1.97,232,1,2801.21,509.7,16.16253254,9.7532089285055,24.25568673,0.07404218065170179,1
42,Wisconsin,Arlington,41365,55V50,42251,248,5.14,831,366,4609.78,767.0,7.33044993,1.7548144013304636,11.73777358,0.08296958114305375,1
43,Wisconsin,Marshfield,41730,55V50,41890,261,5.52,174,363,3464.14,623.8,20.84408997,15.34446369702377,23.18207965,0.6401303270654652,1
44,Wisconsin,Marshfield,41730,Vernal,42243,232,2.49,192,1,2774.31,263.8,16.47515098,10.629058761319541,24.65735737,0.07,1
45,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.05,519,363,4747.87,763.8,21.25030171,15.906095485630347,24.55820672,0.28904930887058344,1
46,Wisconsin,Arlington,41730,55V50,42251,245,5.32,503,363,4638.54,714.8,7.80870485,1.9745457336018082,12.48371827,0.07880089237981516,1
