,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1122,Kentucky,Lexington,3/31/2015,Evermore,11/16/2012,159,0.98,439,30,537.97,156.1,23.38226081912775,18.235561323012,29.250959733470097,0.29929247925092356,1,0,90.44781823506952,,1
1,871,Kentucky,Lexington,4/5/2016,Caliber,7/8/2017,147,2.08,89,27,766.83,167.5,18.80644110892645,17.253551832795047,30.45,0.22845566483987056,0,0,98.93588953774535,,1
2,1679,Kentucky,Lexington,8/9/2012,GA-ALFG-1,8/20/2018,122,0.89,185,27,705.41,238.2,21.113786565878545,14.223421366687173,28.186548884171984,0.31972674769769477,0,0,94.87008582008615,,2
3,993,Kentucky,Lexington,3/31/2015,Saranac AR,7/14/2016,223,0.79,1700,34,657.99,142.1,22.91784760620549,17.2505124167609,29.117051986527976,0.3058091501013229,0,0,100.0,,1
4,1043,Kentucky,Lexington,8/9/2012,4030,6/11/2018,234,1.56,89,35,805.07,152.1,23.43008128591556,16.300752010678554,27.681196827861463,0.25377522737766217,0,0,89.83601384696985,,2
5,1477,Kentucky,Lexington,4/5/2016,Withstand,7/8/2017,122,0.92,89,27,535.22,191.2,23.27940292277336,8.632036609736515,29.586688825804266,0.2738690875947387,1,0,96.31714954690378,,2
6,993,Kentucky,Lexington,8/9/2012,Contender,5/13/2013,221,0.84,89,29,651.3,73.1,25.163469580768492,5.232653061000001,30.45,0.26734538616777126,0,0,95.0536141129024,,1
7,822,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,199,1.57,123,30,635.47,132.4,10.73673469,5.232653061000001,27.031006356470748,0.2729967356849683,0,0,95.10058077956595,,1
8,936,Kentucky,Lexington,4/5/2017,NF11ALF006,9/16/2013,185,1.6,89,27,638.1,85.4,20.90452394966919,11.448927460849493,24.609553342032218,0.31784041317310235,0,1,100.0,,3
9,822,Kentucky,Lexington,8/9/2012,Caliber,6/9/2016,209,2.11,742,35,552.56,161.8,21.735750218193683,20.01155183554786,28.8509362278561,0.22923824534778936,0,0,98.17316625807845,,1
10,949,Kentucky,Lexington,8/9/2012,Contender,6/9/2016,122,1.39,89,96,660.48,150.7,25.20294118,5.232653061000001,29.657542713580956,0.28800706595266884,0,0,86.69525070384168,,2
11,1594,Kentucky,Lexington,3/31/2015,Fierce,8/17/2017,321,1.75,89,46,689.97,186.5,24.893053971584806,11.800044873666968,28.779692071696594,0.22625322753805976,0,0,94.13161800158367,,1
12,944,Kentucky,Lexington,3/31/2015,Contender,5/13/2013,295,2.16,89,32,708.92,103.4,14.586522083262976,5.232653061000001,30.45,0.27166781444973126,0,1,89.90544025831008,,2
13,1631,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,6/12/2013,215,1.26,243,244,606.11,179.3,20.58661537049033,5.232653061000001,26.321746165096233,0.2498067498466473,0,0,100.0,,1
14,1081,Kentucky,Lexington,8/9/2012,4030,8/20/2018,186,1.04,296,27,609.8,157.1,22.5714601302846,12.637100247377209,21.3014478396646,0.26147389081742084,0,1,99.75414681562795,,1
15,1440,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,264,1.48,89,91,669.78,112.5,20.79981566379357,5.381622958679673,27.96325540433008,0.2479423518913269,0,0,94.96697845885784,,2
16,1365,Kentucky,Lexington,3/31/2015,4030,9/18/2014,165,1.06,171,35,631.3,148.1,22.615516550255226,14.302224016175156,26.397958479333433,0.22375961546385462,1,0,96.31667590102296,,3
17,1168,Kentucky,Lexington,4/5/2017,Ameristand 403T,9/18/2014,148,1.42,89,29,850.45,130.8,24.540635729473,9.598132344209159,30.45,0.23677944720230903,1,1,,,2
18,1396,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,9/13/2018,266,1.98,89,27,1017.24,273.5,21.117984792251093,12.110045895367085,27.955401466168713,0.2794774213983983,0,0,92.64431886208324,,1
19,1307,Kentucky,Lexington,8/9/2012,Saranac AR,5/2/2017,122,2.27,333,27,577.77,131.8,22.5221199311894,5.232653061000001,30.45,0.2634290366822088,0,1,100.0,,1
