,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Lexington,41730,55V50,42613,233,6.58,1078,365,4627.07,1043.2,8.20660088,2.058159376088075,13.40987928,0.07892970839052889,2
1,Wisconsin,Marshfield,41730,55V50,41890,245,4.98,131,1,2604.33,501.8,14.98382486,10.19859445475034,22.48329521,0.08127478903939138,1
2,Wisconsin,Marshfield,41365,55V50,9/19/2016,264,2.39,146,4,4550.49,506.1,20.67461635,15.345012031554601,23.78286429,0.07146552600495297,1
3,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,258,1.52,144,365,4656.27,575.1,22.38565158,15.632527323178952,24.64294784,0.2804913754575132,1
4,Wisconsin,Arlington,41730,55Q27,41886,248,4.93,203,1,4714.29,215.6,6.47725459,-0.53,24.27273611,0.07820781184424704,1
5,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,259,2.39,135,1,2675.28,464.8,21.38547414,14.264339608553815,25.1633624,0.27973132808520607,1
6,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.24,1336,362,4731.31,750.1,19.6223361,14.664288149861921,27.29804895,0.28638398205860144,1
7,Wisconsin,Arlington,41365,55V50,41885,247,6.04,1084,364,4684.09,812.1,6.57451675,-0.08386223340958932,11.88333295,0.0774199217692053,1
8,Wisconsin,Marshfield,41365,55V50,42251,250,5.26,959,362,4770.95,814.9,6.88141299,1.041691106069369,11.88402634,0.07612801996590236,1
9,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,257,4.67,577,364,2884.73,821.9,21.55026623,17.050412451671694,23.89281927,0.29493372534106904,1
10,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.29,158,1,2406.59,497.7,20.47422224,17.09309743846232,24.9641415,0.2843856113403765,1
11,Wisconsin,Marshfield,41365,55V50,42240,230,4.98,659,366,4693.45,792.4,8.02817705,1.4922198843923058,12.3854887,0.08600815537821666,1
12,Wisconsin,Arlington,41730,55V50,41886,243,1.65,192,1,4716.34,762.6,19.80560265,10.865997435541052,24.47495421,0.07297844161855836,1
13,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,261,5.68,1093,361,4792.75,824.9,20.52683777,15.034739169304558,24.69740496,0.07758201345829713,1
14,Wisconsin,Marshfield,41730,55V50,41886,244,6.12,130,6,2435.06,757.2,16.12101304,11.722663375064418,22.89919693,0.0728387848176808,1
15,Wisconsin,Arlington,41730,55V50,41886,248,6.27,338,1,2691.64,213.7,16.41175739,10.193182467102403,22.14798379,0.07575510375014556,1
16,Wisconsin,Arlington,41730,55V50,41886,248,5.94,516,361,4586.73,751.3,6.60860653,2.257238704237128,23.00222869,0.07504255898896561,1
17,Wisconsin,Arlington,41730,55V50,41885,246,4.72,685,364,4740.1,788.6,8.05344505,0.10741999153378345,11.84818116,0.07316175937778432,1
18,Wisconsin,Arlington,41365,55Q27,42251,248,5.05,991,361,4655.02,755.9,6.2801572,2.822160082016765,12.61998151,0.08375938118891688,1
19,Wisconsin,Arlington,41365,55V50,42251,246,5.68,1005,364,4552.83,764.3,7.40357845,1.6328806767257134,11.07028235,0.07355390422112401,1
20,Wisconsin,Marshfield,42095,55V50,42240,235,5.71,201,1,4641.57,940.2,7.76562516,2.5862403188887644,11.88064939,0.07493519860728114,1
21,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,255,2.13,268,365,4746.17,858.9,21.98516711,15.841265935134743,27.29667959,0.283702907309663,1
22,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/17/2015,238,2.4,235,1,2567.63,544.1,21.63505971,17.35827566894135,26.25147883,0.27960808847603263,1
23,Wisconsin,Arlington,41365,55V50,42251,245,5.83,746,362,4579.55,752.1,6.59801722,1.7511259622531146,11.88510907,0.08233162160646651,2
24,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,252,2.84,208,3,2251.5,483.1,22.85536909,15.16739369141081,25.95366811,0.28870090504364987,1
25,Wisconsin,Marshfield,42095,55V50,42243,236,1.55,187,1,2839.34,450.2,16.74825096,11.145979713780935,24.27722905,0.07337183500186631,1
26,Wisconsin,Marshfield,41365,55V50,42240,233,5.5,604,365,4732.0,786.8,7.20724265,0.8948333778129431,13.18015084,0.07585496283147225,1
27,Wisconsin,Arlington,41730,55V50,9/19/2016,238,1.96,130,364,4621.86,991.1,20.71117301,15.277564883760453,24.42235454,0.0732601073576407,1
28,Wisconsin,Marshfield,41730,55V50,42613,232,7.74,396,362,4740.55,990.5,6.23939783,1.791871528926715,12.33257401,0.0828535382644425,2
29,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,6.0,499,363,3639.92,739.6,18.56728038,14.604013328184694,25.87054471,0.28551190280236904,1
30,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,4.18,1221,362,4599.55,943.5,21.49845035,17.524860564444932,26.7077541,0.28431283946686947,2
31,Wisconsin,Marshfield,41730,AFX103009,42240,256,4.59,957,368,2804.73,740.3,21.34504471,14.344023837767436,23.12232131,0.2874435929784471,1
32,Wisconsin,Marshfield,41730,55V50,42240,241,6.19,521,363,4699.62,817.8,7.45750286,0.09316534155886891,24.09381037,0.07917087958269571,1
33,Wisconsin,Lexington,4/5/2016,55V50,9/19/2016,259,1.83,130,1,2526.31,479.6,22.7669682,16.40445898427242,25.33013543,0.07,1
34,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,257,6.01,959,360,2775.9,801.8,21.68301217,16.212908990173737,25.00488025,0.288487059181708,1
35,Wisconsin,Marshfield,41365,55V50,41919,246,5.24,1023,365,4568.98,802.6,5.53,1.405229582081425,11.35095701,0.07558097593985533,2
36,Wisconsin,Marshfield,41730,55V50,42240,248,5.22,551,366,4655.74,749.2,9.23944673,0.03467056145739278,12.4506046,0.08477910338432199,1
37,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,253,4.66,1134,363,3297.56,755.9,20.93526474,14.326455331013415,24.15265979,0.28791458137877707,1
38,Wisconsin,Marshfield,41730,55V50,41890,231,4.22,194,2,2603.96,464.3,22.85575111,16.53052171529002,25.85580216,0.07450542207318069,1
39,Wisconsin,Marshfield,41730,55V50,42251,236,6.0,248,3,4730.86,894.2,7.24073357,1.666294264187222,12.62270185,0.07,1
40,Wisconsin,Arlington,41730,55V50,42249,245,10.3,525,360,4611.48,757.9,8.24280529,2.0319829406051135,12.03803975,0.08333037545386791,2
41,Wisconsin,Marshfield,41365,FSG 424,41919,245,4.59,1142,365,4674.46,832.6,6.43712323,-0.061195764066726444,11.86416276,0.08281693853108019,1
42,Wisconsin,Arlington,41133,55V50,42251,246,6.35,812,366,4744.25,746.8,6.24984059,2.723012022716883,12.10099365,0.07927052094974936,2
43,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,248,6.22,760,367,4787.45,727.0,6.60469429,1.9465126402578332,11.95770181,0.07971885507600032,2
44,Wisconsin,Marshfield,42095,55V50,42613,230,8.29,1001,360,4587.83,941.3,9.40471885,3.8536066748971645,14.33857434,0.07296924768493157,1
45,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,6.33,550,363,3465.17,791.0,21.548179,15.70735871364984,24.9932061,0.29027778663492404,2
46,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.22,1212,365,3600.81,797.2,19.31632254,13.729843931498547,24.67807375,0.2840166947367008,2
47,Wisconsin,Arlington,40664,55V50,41885,250,5.96,897,363,4773.1,701.3,5.53,0.9359110076871778,11.27660503,0.07049708538934389,1
48,Wisconsin,Lexington,41730,55V50,42604,233,8.89,975,366,4599.41,948.6,7.91072307,3.1387941039513434,12.87238761,0.07605907425727723,1
49,Wisconsin,Arlington,41730,55V50,42251,247,7.53,477,364,4594.43,776.9,8.00954102,0.8738843424639587,11.24940294,0.07831566866134526,1
50,Wisconsin,Arlington,41730,55V50,41886,244,5.98,524,365,3268.92,739.6,14.95130264,9.684489118031186,22.59114327,0.07426538932819156,1
51,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,234,7.17,1176,364,4643.4,1022.4,22.2971428,16.414805368528135,27.37096025,0.27774643041632036,1
52,Kentucky,Lexington,8/9/2012,Saranac AR,41890,260,1.5,179,7,2431.29,514.4,20.67168576,14.33257372675344,23.5863408,0.29015281124555015,1
53,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,257,6.93,176,1,2935.69,723.8,20.12532518,14.777441627556943,24.63370899,0.2834058513838818,1
54,Wisconsin,Marshfield,41730,55V50,41890,257,2.69,205,3,2876.16,539.7,20.6086428,13.438063575576736,23.38561149,0.28620641330824914,1
55,Wisconsin,Marshfield,41365,55V50,41919,245,5.02,882,367,4765.75,826.2,6.08463677,0.6493137408318996,11.23490623,0.07659632007218624,1
56,Wisconsin,Arlington,41365,55V50,42251,245,5.33,1198,363,4823.96,766.8,7.24306534,0.33674097604997044,11.93254422,0.07488383762212039,1
57,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,258,2.16,252,2,2568.06,559.5,19.86986647,17.498321009857055,25.53986729,0.28671674136934927,1
58,Wisconsin,Lexington,41730,55V50,9/14/2017,231,5.94,435,366,3164.11,762.0,21.30230731,16.768773242957817,25.14836707,0.2909616566130447,1
59,Wisconsin,Arlington,41730,5312,42251,247,5.96,920,366,4623.21,737.3,8.27721613,3.0470651186724917,12.41647578,0.07966200729830694,1
60,Wisconsin,Arlington,41365,55V50,41885,245,6.85,971,367,4648.07,798.8,6.14529458,2.0759947352839965,12.23442438,0.07627421175560449,1
61,Wisconsin,Arlington,42095,55V50,9/19/2016,242,8.29,846,365,4601.62,1043.2,7.18325726,1.494613050665447,13.07762053,0.07742035498972853,1
62,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,256,4.49,914,364,3267.4,806.7,21.53083844,14.482924447531746,27.4679319,0.2936074621069576,1
63,Wisconsin,Marshfield,41365,55V50,41919,280,5.66,900,365,4590.06,803.0,6.5975916,0.9200777794613714,11.08889633,0.07725348306767754,1
64,Wisconsin,Arlington,41730,55V50,42251,244,5.35,472,363,4753.81,794.1,6.21489528,0.586710350605117,11.54289883,0.07650195325859536,1
65,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/20/2018,254,2.69,130,5,1977.95,442.9,20.97813923,17.429158430836726,27.76398986,0.27591882296031084,1
66,Wisconsin,Arlington,41365,55V50,42251,243,4.42,1068,366,4777.74,770.3,5.98407499,0.9655130291599537,10.92,0.07578865723693685,1
67,Wisconsin,Marshfield,41730,55V50,41890,257,1.96,143,1,2747.32,473.0,20.0345156,15.08661157071813,24.08177975,0.07653101246607708,1
68,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,252,6.04,789,362,4731.93,833.4,21.03549385,16.06199002529515,25.13073457,0.28773926133375427,1
69,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,257,5.26,211,366,4608.58,549.4,21.49387023,14.540682445027471,23.68095041,0.2808751028927483,1
70,Wisconsin,Arlington,41365,55V50,41885,244,4.85,1021,364,4722.1,782.1,5.8956481,0.7292762975321628,12.67569674,0.07794887298327245,2
71,Wisconsin,Arlington,41365,55V50,42251,247,6.21,1053,364,4551.97,799.8,7.40524824,0.8280449109391786,11.4279319,0.07265615916306314,1
72,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,257,1.9,172,3,2644.94,565.0,22.86506249,18.10203499020655,26.15763597,0.2814992780238584,1
73,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,264,2.38,130,3,2607.85,521.8,23.22424599,15.289596658079285,27.06505639,0.2807410537793594,1
74,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/19/2016,257,4.95,155,364,4620.25,1043.2,19.77725725,15.179721657032994,25.48689556,0.28562783034044414,1
75,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,256,5.93,862,361,3430.2,714.4,19.77356337,14.32559954720428,23.1537924,0.28901781323343245,1
76,Wisconsin,Arlington,41365,55V50,42251,245,5.29,1215,365,4531.03,775.5,7.58179946,1.0931372048711407,11.60723634,0.07549093977865212,2
77,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,261,5.82,1231,365,4743.93,1043.2,22.36189358,15.569647639385723,28.11901432,0.28137235925940707,2
78,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,256,6.55,883,361,3380.72,1023.7,20.1572267,15.774726373414165,26.67016226,0.2839265730894541,1
79,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,262,2.79,130,1,4823.96,866.0,20.99005612,16.2868626749137,25.90666154,0.28190833614598904,1
80,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,258,2.81,134,1,2571.75,530.8,21.70087802,14.842550683931274,26.12735938,0.28143538344898616,1
81,Wisconsin,Arlington,41730,55V50,41886,247,3.59,130,1,2776.31,342.3,15.59809933,10.349366026598858,23.60862952,0.07412082930589449,1
82,Wisconsin,Arlington,41730,55V50,41886,247,2.02,130,4,4661.55,196.1,7.26924114,1.6414651584698259,12.0407305,0.07102256792605269,1
