,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Lexington,3/31/2015,55V50,41890,257,2.27,169,1,2902.37,564.1,20.14866361,15.021688862507713,23.7407633,0.28961019469710114,1
1,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,257,2.15,251,1,2901.08,558.9,21.15268811,16.369263170789434,24.78828303,0.2779150521393733,1
2,Wisconsin,Marshfield,41730,55V50,42240,235,3.46,130,1,2815.37,769.2,15.27113777,10.420743394819718,25.32723377,0.07705123714985071,1
3,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,257,4.33,962,362,3175.55,744.4,22.14288147,15.188748660461142,25.1239315,0.2906348366743122,1
4,Wisconsin,Arlington,41730,55V50,42251,246,6.43,993,363,4702.72,790.0,7.48558249,1.1812468560354612,12.7986815,0.0776552495343529,4
5,Wisconsin,Arlington,41365,55V50,42251,248,5.29,531,363,4698.07,792.6,7.42771331,0.2760404063080364,12.63742952,0.07823983593643122,2
6,Wisconsin,Marshfield,41730,55V50,42240,234,3.96,1047,365,4621.28,784.4,6.09189235,2.0964712724049175,12.17585751,0.07447168045985189,2
7,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,231,4.01,970,367,4624.77,1009.9,22.22595548,14.670326685687211,24.88990163,0.2906078363976955,3
8,Wisconsin,Marshfield,41365,55V50,42240,242,5.49,1019,368,4775.89,763.0,7.02951591,2.884654673986301,12.96851905,0.08189613539326075,1
9,Wisconsin,Arlington,41730,55V50,41886,246,1.49,204,1,3091.09,126.9,16.63616766,10.148039035075318,23.44001374,0.07684117051129567,1
10,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,256,4.95,821,362,2948.99,995.1,20.63388568,16.878987699748727,25.55178465,0.29279763077467685,1
11,Wisconsin,Arlington,41730,55Q27,41919,246,6.44,272,1,2574.97,610.7,18.08033897,9.171709068910141,21.09215194,0.07447814734630276,2
12,Wisconsin,Lexington,41730,55V50,9/19/2016,255,2.44,196,361,2868.31,744.5,20.25812336,15.502122535038563,24.25896971,0.081915763466023,2
13,Wisconsin,Marshfield,41730,55V50,42243,242,2.39,179,1,2784.27,523.2,16.20371398,11.386410391287571,25.11529649,0.08089808438599956,1
14,Wisconsin,Arlington,41730,55V50,41886,246,2.98,166,2,2623.8,109.7,15.85015194,9.815210485699485,23.09463335,0.0743887868698012,1
15,Wisconsin,Marshfield,41730,55V50,42613,237,8.7,208,3,4716.63,964.0,7.6632336,3.027421856690248,13.42204398,0.07691059852692521,2
16,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,259,2.45,136,1,3132.36,1042.8,21.0039926,16.054637100579264,25.76480684,0.2839271187394662,1
17,Wisconsin,Marshfield,41365,55V50,42240,241,5.05,792,362,4581.97,857.3,8.14286699,2.3420332932966774,12.17792217,0.07370340821262358,2
18,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,259,6.25,219,360,2963.81,603.7,20.57246735,14.212818018715305,24.82545514,0.2889495714944028,2
19,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,256,1.77,153,2,3129.39,831.2,22.17481259,16.899136484443687,25.576873,0.28989528129611086,1
20,Wisconsin,Lexington,4/5/2016,55V50,9/18/2014,240,4.79,825,367,4636.62,982.5,6.72381327,2.6136641228319597,11.23128335,0.07732336967819163,2
21,Wisconsin,Marshfield,41365,55V50,42240,242,5.03,130,365,4557.54,793.6,16.9117675,10.560596549712825,25.28885976,0.07351297142623775,1
22,Wisconsin,Lexington,42095,55V50,42613,239,2.76,130,365,4683.61,972.6,9.03018117,0.19997042014900823,26.54892356,0.0790507117270395,3
23,Wisconsin,Marshfield,41365,VERNAL,42251,245,4.39,868,363,4614.85,791.8,6.44311902,1.646262403188111,12.6635515,0.07831433715195955,2
24,Wisconsin,Arlington,41730,55Q27,41886,246,2.16,249,1,3026.54,124.8,15.60840445,9.252863946605483,24.07674827,0.07358101441350164,2
