,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Marshfield,42095,Fierce,41919,250,5.52,363,369,3981.35,390.4,20.16312221,9.772720398124717,17.58974523,0.09299406972997758,8
1,Wisconsin,Arlington,4/5/2016,AFX095026,9/14/2017,254,9.02,206,348,4823.96,763.5,20.85207613,-0.53,22.90602569,0.10028903470252103,2
2,Wisconsin,Arlington,4/5/2016,MSSUNSTRA-C10*,42604,240,3.57,1536,50,3460.88,300.5,5.53,11.773481608070202,15.29999638,0.08484456692096626,7
3,Wisconsin,Arlington,41730,Lancer,42240,245,9.75,256,106,2831.72,608.9,16.2594187,-0.53,10.92,0.7,6
4,Wisconsin,Lexington,4/5/2017,Saranac AR,42243,234,7.2,406,402,2931.66,643.1,23.79017857,3.519351310138469,14.42346247,0.07,4
5,Wisconsin,Marshfield,42095,AFX 095023,9/17/2015,224,6.23,360,367,4168.84,866.1,17.92589641,17.071605758744713,12.99085704,0.32165328339886107,5
6,Wisconsin,Marshfield,8/9/2012, AFX 103009 ,9/13/2018,228,5.73,391,1,4066.13,744.0,20.35264381,10.70157038133458,26.80321722,0.0889442095560721,3
7,Kentucky,Lexington,4/5/2017,Arc,42251,248,2.51,1869,314,2402.96,508.6,19.62759532,0.0933710382923203,23.84054401,0.08864215468373665,6
8,Kentucky,Lexington,41730,CW 065030,8/12/2013,262,8.54,2225,1,4442.43,109.7,23.60731039,-0.53,12.35916345,0.2602498234827334,5
9,Wisconsin,Lexington,42095,AFX h134089,9/14/2017,256,6.05,1328,29,3934.84,783.8,18.55614546,15.384257433507024,14.62457681,0.11233080410990665,5
10,Kentucky,Marshfield,41365,Caliber,9/17/2015,262,6.67,321,342,4321.2,509.6,22.10916746,18.61925451806592,29.25310714,0.07,3
11,Wisconsin,Lexington,41730,AFX 095026,41885,234,3.24,1566,21,4823.96,308.1,7.29798007,17.77952806900259,24.02881025,0.3339338078352667,6
12,Kentucky,Marshfield,40664,MS Sunstra 145159*,42604,234,6.81,1652,30,4090.56,771.4,8.27103707,12.935355000598566,16.37275691,0.07,2
13,Kentucky,Arlington,41730,GA-497HD,9/19/2016,245,10.27,317,332,2931.32,826.6,5.53,-0.53,29.25310714,0.11799688165012207,1
14,Wisconsin,Lexington,41365,Contender,9/17/2015,262,8.99,1305,1,3259.55,700.2,5.53,15.576215040741033,24.74368623,0.3492333244859026,7
15,Wisconsin,Lexington,4/5/2017,Nuton,9/19/2016,245,8.42,400,342,4422.53,694.6,8.52723596,11.737579855481012,12.98523045,0.10838854433571471,4
16,Kentucky,Marshfield,41365,Saranac AR,42243,263,3.15,212,1,3240.63,691.4,21.1112268,9.18937121902712,24.61153757,0.12035089019263587,2
17,Kentucky,Lancaster,40664,AFX h134093,8/12/2013,255,9.8,2225,323,3061.73,739.7,17.6412326,-0.53,15.38847377,0.2470104248845645,1
18,Wisconsin,Lexington,41365,MS Sunstra 145159*,41885,243,3.04,1534,342,4163.98,689.6,9.06838748,18.71319720985823,28.14931641,0.30158369155382303,8
19,Kentucky,Lexington,41133,Radiance HD,8/12/2013,262,6.64,445,1,3626.95,255.0,8.55693261,13.661332824910323,13.46736743,0.07847119362263226,7
20,Wisconsin,Lexington,41730,Contender,42243,224,7.23,144,353,3397.98,850.0,6.27458027,-0.53,14.59870766,0.094966321162617,8
21,Wisconsin,Lexington,4/5/2016,AFX064022,9/19/2016,261,3.79,786,353,4823.96,231.4,23.79017857,-0.19669230002376148,15.04786969,0.08310934564237679,7
22,Wisconsin,Lexington,8/9/2012,HybriForce 3400,42251,224,9.26,958,392,3776.1,109.7,18.3094761,11.2100727688522,15.65960182,0.29549900344931557,1
23,Kentucky,Lexington,42095,Phoenix,41885,241,1.86,1432,63,2593.92,109.7,12.79188102,-0.53,22.91955455,0.36160517784549695,5
24,Kentucky,Marshfield,8/9/2012,AFX 064022,9/13/2018,224,10.6,1724,327,4727.29,1006.6,14.74772619,18.07704852962775,14.84089432,0.08283035552407342,8
25,Wisconsin,Arlington,41365,SW 4351,42613,244,2.97,275,1,4658.04,702.8,5.53,12.025701910885001,17.44202123,0.2843788450432465,5
26,Wisconsin,Marshfield,4/5/2016,SW4107,41886,259,6.09,1875,1,2753.2,694.0,7.98180312,-0.12889487454461346,25.3975424,0.08933609342919178,5
27,Kentucky,Lexington,41365,Mssunstra-B11,41919,258,6.93,329,1,4093.08,787.6,5.53,11.818179181324632,10.92,0.09199648102519187,8
28,Wisconsin,Lancaster,41730,Contender,9/16/2015,250,2.87,1080,1,4823.96,794.0,15.91380539,9.78069815694204,27.81197924,0.07,3
29,Kentucky,Lexington,41730,Rebound 6XT,41889,249,8.71,1702,1,4823.96,312.7,15.77768986,13.478214200314437,13.26190524,0.28471392294239234,5
30,Kentucky,Lexington,42095,CW 065030,9/19/2016,246,10.02,217,23,4823.96,260.1,16.14094925,-0.53,17.3193767,0.2869345792477739,8
31,Wisconsin,Lexington,42095,55Q27,9/16/2015,245,7.22,237,4,4766.66,375.6,23.79017857,2.1153582276244403,13.06550521,0.08665338594400286,1
32,Wisconsin,Arlington,4/5/2016,FSG 424,41919,251,3.84,921,77,4769.89,713.0,5.53,15.562764501658117,23.3021669,0.27107904782136605,8
33,Wisconsin,Lexington,41365,FSG 424,41886,255,3.55,130,395,3938.79,820.1,20.45270793,12.316260265716746,24.06263615,0.29719622887537883,7
34,Kentucky,Arlington,4/5/2017,54Q14,42249,229,2.06,265,342,4021.94,782.0,5.53,-0.53,27.0688271,0.07,2
35,Kentucky,Lancaster,8/9/2012,Phoenix,9/19/2016,226,6.27,563,9,4823.96,767.1,18.22187128,15.483589751174414,15.82270674,0.08815051103383897,5
36,Wisconsin,Marshfield,41730,Mssunstra-B10,42251,242,4.7,466,1,4823.96,493.3,5.53,2.6909981475579143,27.25257697,0.13806714080169274,2
37,Wisconsin,Arlington,41730,Nuton Alf,9/12/2018,263,4.11,815,48,3310.03,417.0,21.09284619,-0.53,25.97973496,0.10948485397155788,8
38,Wisconsin,Marshfield,4/5/2016,6472A,42240,234,10.6,311,344,4823.96,284.0,5.53,15.971023093744565,22.1793338,0.33323049294393803,6
39,Kentucky,Marshfield,3/31/2015,55Q27,9/14/2017,247,8.86,893,376,4246.89,686.7,5.96453769,17.207117925219777,16.02788613,0.12269697314664263,4
40,Wisconsin,Lexington,41730,AFX113010,9/14/2017,224,9.82,1338,42,3885.85,461.5,9.47960316,10.471904789337817,24.80431423,0.34182840190433417,3
41,Kentucky,Lexington,8/9/2012,FSG 424,41889,252,8.71,194,358,4783.99,645.4,9.38199923,18.054171579725615,14.20855388,0.7,6
42,Wisconsin,Lancaster,41730,Vernal,9/19/2016,236,10.6,968,372,4021.34,402.9,14.89188634,12.587578532368479,11.95832048,0.07,8
43,Kentucky,Lexington,4/12/2018,FSG 403LR,42240,242,4.62,2225,350,4346.41,779.4,20.80942409,14.927732425418089,16.64061526,0.09548579273648354,6
44,Wisconsin,Lexington,4/5/2017,Arc,41886,244,10.53,1295,1,2950.03,404.1,21.48774147,-0.12033621539034689,25.59394007,0.08311508931500837,1
45,Kentucky,Lexington,41365,Oneida VR,9/13/2018,224,7.39,760,328,3265.37,673.8,6.71129756,11.520562403361296,12.71938619,0.07,8
46,Wisconsin,Lexington,41730,AFX 095023,9/13/2018,243,2.69,2225,59,2676.73,150.2,15.57572876,9.409726232999382,24.36420919,0.2409161293484856,8
47,Kentucky,Lexington,3/31/2015,Lancer,9/19/2016,233,1.21,634,26,3505.3,445.0,8.8531052,-0.53,10.92,0.11813757557348725,6
48,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,259,5.17,452,1,2806.2,656.5,15.63625006,11.747627047526862,15.24672148,0.07,4
49,Wisconsin,Lexington,41730,SW 4351,9/19/2016,260,10.58,130,42,3501.57,739.5,16.22793567,-0.53,10.92,0.314412596466653,8
50,Kentucky,Lexington,8/9/2012,54Q14,8/20/2018,254,2.84,2225,1,3493.43,766.2,21.92946101,-0.53,28.78883349,0.48296113151209186,1
51,Wisconsin,Arlington,42095,55H94,41885,251,10.6,321,363,3920.49,673.7,19.05011492,8.924811318203,13.31095148,0.07793988259201344,8
52,Kentucky,Lexington,4/5/2016,FSG 408 DP,41885,226,5.31,479,1,4823.96,544.3,22.44951468,9.611986339278083,27.02224559,0.08876936966884333,3
53,Wisconsin,Lexington,41133,55V50,42604,250,7.09,677,1,3199.84,759.6,12.87515889,-0.53,15.47907113,0.07,2
54,Wisconsin,Lexington,4/5/2016,Fierce,41885,247,9.41,2225,1,4257.32,697.3,9.20343619,12.131134843451395,29.0745968,0.0757577469389726,3
55,Kentucky,Lexington,41730,AFXA 113010,42251,252,7.52,1398,72,4518.68,825.3,14.33496597,4.010155592833734,28.34281999,0.12848595621817963,8
56,Wisconsin,Lexington,41730,MSSUNSTRA-D11*,41890,225,3.26,1682,35,4823.96,788.5,20.17194821,15.984861967964386,26.73147716,0.3298611449531663,8
57,Kentucky,Lexington,41133,Mariner IV,42243,258,6.26,1183,348,4360.25,780.4,20.20045532,-0.53,24.17474547,0.07,1
58,Wisconsin,Lexington,4/5/2016,Oneida VR,42247,239,8.59,249,391,3972.09,753.1,15.29991467,2.8239745541102916,26.54808808,0.07,2
59,Wisconsin,Marshfield,42095,Mallard 5,41885,258,1.57,1086,324,4286.93,767.7,14.01116849,12.395029921441148,25.84307351,0.31197837711761545,1
60,Kentucky,Lexington,41133,SW 4332,9/14/2017,260,8.11,1381,24,1974.11,631.3,18.31031793,-0.53,29.25310714,0.07,5
61,Wisconsin,Lancaster,8/9/2012,WL 354 HQ,42251,244,8.97,130,377,2354.97,955.4,15.80235716,3.470831216991307,14.90828994,0.3067774467924593,2
62,Kentucky,Lexington,4/5/2016,AFX095026,9/12/2018,235,9.4,1453,1,3559.25,614.7,13.18573057,-0.53,12.96429327,0.3041509449336006,3
63,Kentucky,Lexington,42095,CW 085028,9/15/2017,253,7.33,235,336,4823.96,342.2,23.70173412,-0.53,28.7182316,0.1051634007820015,3
64,Wisconsin,Marshfield,41730,AFX095005,9/14/2017,235,10.1,2225,27,4823.96,350.4,15.08600688,13.996060761870089,12.08742443,0.13433034137381422,7
65,Wisconsin,Lexington,8/9/2012,AFX103009,42613,250,10.6,278,44,4577.78,764.2,7.42529786,14.55942909971067,18.64484666,0.07803841851053901,5
66,Wisconsin,Arlington,42095,AFX 095023,9/15/2017,260,4.85,1760,1,4823.96,477.1,5.53,9.426478678965244,13.50039748,0.30982195410745095,6
67,Kentucky,Lexington,3/31/2015,MSSUNSTRA-C15*,41889,258,6.69,1601,1,4321.39,799.8,9.38953182,4.368442604094494,29.08446865,0.3312567914055256,2
68,Wisconsin,Arlington,8/9/2012,Saranac AR,9/12/2018,252,10.6,2225,1,3481.7,752.8,7.30436641,-0.53,25.62003426,0.07,5
69,Kentucky,Lexington,42095, AFX 064022 ,9/14/2017,231,8.09,2225,62,4697.73,861.8,19.9648876,17.79095034340269,19.59694945,0.3024320776014575,8
70,Kentucky,Lexington,41730,AM-09-600,8/12/2013,246,7.99,383,44,4213.29,762.3,5.94418164,13.12232885005763,22.81701855,0.34157442531509397,4
