,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Arlington,41730,AFX103009,42249,256,10.13,419,380,2666.04,461.3,5.53,12.337148311631829,22.95220571,0.28456081868588057,2
1,Kentucky,Lexington,41730,55V50,9/13/2018,264,10.6,1089,344,4412.72,1043.2,5.53,14.185195089814355,24.70177104,0.28475966426789334,1
2,Kentucky,Marshfield,40664,55V50,41885,255,3.34,207,365,4727.43,807.6,5.53,-0.53,13.0367935,0.07,2
3,Kentucky,Lexington,41133,AFX h134092,42251,244,3.36,146,57,3053.94,665.9,5.53,8.850867512928117,28.82952619,0.31941664587426655,1
4,Wisconsin,Arlington,41133,AFX 103009,42251,280,1.97,634,310,4823.96,594.2,12.68104814,9.081551273199024,25.39092496,0.07,2
5,Kentucky,Arlington,41730, AFX h134093 ,41886,267,7.0,563,1,3564.16,802.2,18.24914386,3.8306703333001075,10.92,0.2865568897781222,1
6,Wisconsin,Arlington,8/9/2012, AFXh 134090 ,9/15/2017,266,7.45,503,347,3027.97,482.4,5.53,-0.53,23.2786243,0.7,1
7,Wisconsin,Arlington,41730,Mssunstra-B15,9/16/2015,245,6.0,130,375,3662.19,614.9,5.53,2.4472042585118094,23.00671433,0.07,1
8,Wisconsin,Lexington,41730,Evermore,42604,260,7.72,466,356,3718.5,776.1,10.9811106,9.232591480825512,16.95375412,0.07,1
9,Wisconsin,Marshfield,41730,HYBRIFORCE-3400**,42604,257,8.24,1356,383,2113.19,274.3,13.96636622,10.860558143868666,23.58473666,0.2561481980006487,1
10,Wisconsin,Arlington,40664,VERNAL,42251,265,5.42,130,19,3189.12,770.4,14.5760126,12.415972526463351,26.4163201,0.12588696890460443,1
11,Kentucky,Lexington,4/5/2016,AFXA 113010,41885,250,8.8,130,1,3127.0,840.0,5.53,15.877937292772728,15.28679256,0.23585288219005113,1
12,Wisconsin,Arlington,41730,55Q27,41890,264,2.43,531,325,4734.61,109.7,12.50777406,1.3298695260447384,21.65210001,0.2958981597830993,2
13,Wisconsin,Arlington,4/5/2017,Caliber,9/15/2017,261,7.49,1321,339,4586.99,947.2,5.53,9.957255030909646,22.97434862,0.2208223516708215,2
14,Wisconsin,Lexington,8/9/2012,AM-14-900,41886,263,3.55,351,356,4484.75,585.5,12.43247962,9.386164871735055,16.6044572,0.33145330284189395,2
