,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,949,Kentucky,Lexington,8/9/2012,Contender,6/9/2016,276,0.46,381,27,754.64,68.6,23.148004906481887,18.912542854025617,27.124217334234523,0.2491435052185744,0,0,88.0149461310601,,3
1,1458,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,231,0.65,144,28,639.77,155.5,20.323925085467927,15.984821271121907,29.722032973271947,0.22766961760003548,0,1,94.99230929043252,,2
2,1182,Kentucky,Lexington,3/31/2015,FSG 415BR,5/8/2014,197,0.47,168,177,882.18,203.1,22.464824252886306,5.4381846467595985,30.15372475209753,0.218375589355681,1,1,94.32769365825064,,2
3,921,Kentucky,Lexington,4/5/2017,AM-14-900,6/6/2017,225,0.83,673,29,564.98,76.3,23.39561047123442,18.059510677152613,30.078684238813633,0.2511331635956505,0,0,,,2
4,1540,Kentucky,Lexington,8/9/2012,4030,8/15/2014,275,0.35,812,195,710.81,277.0,21.0593939637314,17.036419351752947,25.947501467792318,0.2262444166032045,0,0,90.15885945533226,,1
5,953,Kentucky,Lexington,8/9/2012,GA-505,8/8/2017,269,1.39,819,31,550.4,187.0,25.20294118,8.462320974833522,28.002272866882965,0.26849074750523116,0,0,94.84946803472164,,2
6,1569,Kentucky,Lexington,4/5/2016,4030,9/19/2016,171,0.34,988,27,672.1,123.2,21.752051011019105,18.539214214373995,23.70695113019139,0.2809530076231397,0,0,90.9476864331,,1
7,1491,Kentucky,Lexington,4/5/2016,55V50,11/16/2012,133,0.59,209,220,769.77,131.4,17.465040812534934,18.205293162656403,29.06245317861114,0.20573529399999999,1,1,88.09189717850461,,1
8,1391,Kentucky,Lexington,8/9/2012,4030,9/17/2015,152,0.98,1537,183,476.88,163.7,23.570494805726895,17.103504295220855,19.36135083000609,0.20694428218055624,0,0,100.0,,3
9,1483,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/19/2016,143,2.12,1685,227,646.32,167.7,10.73673469,13.624493844865201,30.45,0.3048504339301611,0,0,88.32856199276713,,1
10,822,Kentucky,Lexington,3/31/2015,Caliber,9/15/2017,239,0.73,1365,64,673.31,253.7,12.821180890119754,18.727184142360116,26.98483881756726,0.3107205761319008,0,0,88.43096118334793,,1
11,1385,Kentucky,Lexington,4/5/2016,55V50,5/10/2018,271,1.29,610,199,686.31,141.2,20.314724731097208,19.962880453627772,28.039882686441207,0.33592178802945255,0,0,95.26849399346398,,1
12,979,Kentucky,Lexington,8/9/2012,Caliber,7/17/2015,204,0.42,245,274,803.55,169.6,22.08601311153256,16.47891875039297,25.99640101730232,0.30288381887915583,1,1,85.653513530159,,3
13,1445,Kentucky,Lexington,8/9/2012,Evermore,8/14/2015,194,0.62,145,252,709.61,156.4,22.87405414417636,13.683772517759142,15.91632653,0.3399848750386492,0,0,87.54120634413366,,2
14,1064,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,5/2/2017,238,0.94,89,27,718.41,141.9,25.20294118,18.62257951692777,15.91632653,0.32204740390427294,0,1,84.53519535966096,,2
15,1585,Kentucky,Lexington,3/31/2015,AFX095026,8/8/2017,258,1.47,89,226,677.3,176.8,23.552465637794157,18.76789118115383,26.913715015773242,0.3312852725805372,0,0,88.37642785338869,,1
16,1020,Kentucky,Lexington,3/31/2015,Saranac AR,8/18/2016,240,1.03,735,35,663.12,220.4,13.85204903091972,5.425240444456133,30.229193677866018,0.22796475742048325,0,0,89.75488444762118,,3
17,1250,Kentucky,Lexington,8/9/2012,55V50,5/8/2015,206,0.68,89,43,610.28,154.5,23.845893068030765,18.424235396759677,27.80306123887329,0.2276404831195883,0,1,90.02518153240456,,3
18,1679,Kentucky,Lexington,4/5/2016,NF11ALF006,7/8/2017,240,0.89,985,46,627.18,148.6,25.20294118,14.47182512150761,28.373110899842676,0.3288419840837123,0,1,79.55506609039242,,3
19,1441,Kentucky,Lexington,8/9/2012,Phoenix,5/2/2017,234,0.78,1523,233,825.87,178.4,23.472994704281565,16.798014964004924,26.549170273846123,0.299186363738244,0,0,70.07177453922866,,2
20,1017,Kentucky,Lexington,8/9/2012,FSG 415BR,9/16/2015,161,0.8,526,36,709.38,169.1,10.73673469,7.468711188529783,25.524672531349296,0.20573529399999999,0,0,71.18679492018816,,2
21,1679,Kentucky,Lexington,4/5/2016,Arc,7/8/2017,237,0.46,1531,27,570.26,151.9,10.73673469,19.327759656564627,30.45,0.25495364376352836,1,0,93.43042991325068,,1
22,1124,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,201,0.45,1273,223,680.14,127.0,21.36822634428566,20.98888889,28.986666017078715,0.3347453154377622,1,0,93.23732527969538,,2
23,1351,Kentucky,Lexington,3/31/2015,AFX095005,8/8/2017,261,0.75,212,36,870.79,110.5,20.578894493578147,17.728772002930395,29.130924109387884,0.378285714,0,0,95.85430710240972,,4
24,999,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/19/2016,155,0.74,443,287,674.08,177.4,21.390241566464706,20.854241978314615,30.45,0.22856537901026133,0,0,94.83887746354074,,1
25,1364,Kentucky,Lexington,3/31/2015,GA-497HD,9/19/2016,129,1.87,883,27,771.11,159.6,20.821643607785827,8.531308527976964,28.63802150779646,0.2930980513432707,1,0,,,2
26,1679,Kentucky,Lexington,4/5/2016,Caliber,7/8/2017,156,0.93,112,250,931.58,97.8,20.982442217451364,20.263012789262444,27.664013991214013,0.21854564580397354,0,0,77.28091376516979,,2
27,955,Kentucky,Lexington,4/5/2016,AFX095005,5/13/2013,238,0.58,1372,27,674.1,174.7,21.280453918460832,5.232653061000001,28.30007481304819,0.29760593166225,0,0,99.09553244534027,,2
28,1561,Kentucky,Lexington,3/31/2015,55V50,6/12/2013,297,0.42,1751,250,961.5,144.0,20.634578743858054,17.94491499189788,25.86816211089507,0.20573529399999999,0,0,,,1
29,1372,Kentucky,Lexington,3/31/2015,CW 065030,7/10/2018,203,0.56,583,35,654.09,237.3,23.261113150669335,19.608126926307566,25.75343486802779,0.2579892987881335,0,0,95.23448515898329,,1
30,1492,Kentucky,Lexington,8/9/2012,4030,8/12/2013,142,1.77,1396,69,627.21,209.0,23.389116497837247,18.274556150389124,26.69419924855374,0.3017040476508627,0,1,93.85188447405916,,1
31,950,Kentucky,Lexington,4/5/2016,Caliber,6/10/2014,273,0.97,89,35,560.53,157.4,24.134172704798438,5.232653061000001,23.83736033530201,0.21860030173682007,0,1,85.78686028721653,,1
32,1333,Kentucky,Lexington,4/12/2018,55V50,8/15/2014,237,1.09,790,79,639.07,166.4,21.72696754950055,20.98888889,29.36178429594261,0.3595082109623857,0,0,100.0,,1
33,1504,Kentucky,Lexington,3/31/2015,Caliber,5/10/2018,172,0.54,89,34,1090.65,150.7,25.20294118,18.903014661676057,26.45763202422069,0.34568697147219224,0,0,100.0,,1
34,1679,Kentucky,Lexington,8/9/2012,Caliber,5/2/2017,273,2.13,134,31,637.25,199.9,25.20294118,18.786165529423464,27.438815374944006,0.31044433397545407,1,0,86.63188765734853,,1
35,1528,Kentucky,Lexington,4/5/2017,NF11ALF006,7/10/2018,204,0.87,1762,45,693.91,93.0,23.06899115685099,18.512704806445683,28.646900102376478,0.28655983093382353,0,0,99.05257560724064,,1
36,1245,Kentucky,Lexington,8/9/2012,Ameristand 403T,8/13/2018,240,1.45,341,248,683.45,193.3,24.817471195099653,11.947504481402115,26.953850314515503,0.3574129668623258,0,0,100.0,,1
37,1401,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,7/8/2017,138,0.69,1247,209,522.13,167.7,22.993051388092017,6.613737320815985,15.91632653,0.3391319776009689,1,0,85.04648439171454,,2
38,834,Kentucky,Lexington,8/9/2012,GA-ALFG-1,8/20/2018,237,1.08,981,196,734.87,116.5,22.623783585438115,16.54491750574801,26.920339804856084,0.2840644814324481,0,0,88.05947470019606,,1
39,1576,Kentucky,Lexington,4/5/2016,GA-497HD,8/17/2017,168,0.93,523,27,483.95,178.4,21.63853386519738,5.294202039404241,26.7618010599633,0.378285714,0,0,95.23411364882318,,1
40,894,Kentucky,Lexington,8/9/2012,Saranac AR,7/17/2014,151,1.62,231,27,541.65,152.9,13.405235088940623,17.63891187635626,15.91632653,0.3010738915151421,0,0,96.05931882191253,,1
41,1444,Kentucky,Lexington,8/9/2012,FSG-426,8/17/2017,176,1.37,705,34,789.75,103.7,25.19159570405421,18.522138881048917,16.215601047793335,0.2394020113462514,1,0,95.43820357306909,,1
42,1399,Kentucky,Lexington,4/5/2016,AFX095026,5/13/2013,174,1.0,1031,30,579.61,217.8,21.523570372131726,9.446574234823533,30.30069529596819,0.2741352994102533,0,0,92.12327441353118,,2
