,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,847,Kentucky,Lexington,3/31/2015,Saranac AR,9/18/2014,272,1.03,579,34,622.41,136.6,20.340034304516788,14.97485818063986,16.408171184061747,0.27478732681703916,0,0,100.0,,2
1,1155,Kentucky,Lexington,4/5/2016,Caliber,6/6/2017,226,1.48,779,92,705.75,182.1,25.20294118,20.402806894936937,28.88382743400001,0.25040483002576225,0,0,100.0,,4
2,1584,Kentucky,Lexington,4/5/2016,NF11ALF006,6/6/2017,230,0.62,89,27,660.55,173.9,23.289731440437677,19.53823753232404,15.91632653,0.26319934470788414,0,0,98.39191034597134,,1
3,822,Kentucky,Lexington,4/5/2017,Arc,9/19/2016,134,1.64,500,41,556.46,255.7,21.815062416491013,20.88112907565684,28.623770717373095,0.35846880602995473,1,0,100.0,,4
4,822,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,176,1.76,134,27,776.2,181.5,20.60806487903565,18.743657217140584,28.32261811297148,0.3335181080275779,0,0,95.80000104077784,,5
5,1414,Kentucky,Lexington,8/9/2012,Arc,5/13/2013,224,1.12,89,186,1090.65,174.2,20.349164693277594,17.711664451616812,21.744435172564657,0.3355029652307919,1,0,100.0,,4
6,1231,Kentucky,Lexington,4/5/2016,Radiance HD,5/8/2015,238,1.73,89,27,734.45,189.0,20.540396650212813,13.606379809574676,23.70904281925243,0.27353581941768723,0,0,87.1223382554893,,2
7,1338,Kentucky,Lexington,4/5/2016,Saranac AR,7/16/2015,194,0.95,830,30,595.36,175.0,23.47975439417788,10.815589685022022,19.431434295362884,0.27624743468760943,0,0,100.0,,2
8,1511,Kentucky,Lexington,3/31/2015,Rebound 6XT,8/18/2016,167,1.15,1700,239,618.79,336.9,14.22508361190814,19.650993114063628,28.58784877023316,0.34666006224945267,0,1,96.87491262362444,,1
9,822,Kentucky,Lexington,8/9/2012,Phoenix,7/8/2017,233,2.04,592,38,476.88,156.9,19.559561077360524,16.04327122299164,27.221218543066378,0.20573529399999999,0,1,100.0,,4
10,872,Kentucky,Lexington,3/31/2015,GA-497HD,9/18/2014,127,1.28,1161,27,693.58,258.1,21.842124890422877,13.296061256221712,26.440545186732212,0.26330990251917363,1,0,81.1564988576828,,4
11,1183,Kentucky,Lexington,4/5/2017,Evermore,5/6/2016,277,1.27,89,92,578.79,179.7,22.2082535376836,18.568608344817996,27.83894631529679,0.3121178504905928,0,0,95.56173845206608,,4
12,1039,Kentucky,Lexington,8/9/2012,Phoenix,8/15/2014,243,0.85,89,194,749.19,168.9,20.831538680964844,20.98888889,29.398681483737786,0.25630671363344126,0,0,100.0,,5
13,1284,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,207,0.91,1333,29,623.58,272.7,20.277159546455884,14.762389312820341,25.681703736038063,0.378285714,0,0,76.3763952396872,,3
14,1272,Kentucky,Lexington,4/5/2016,CW 065030,8/18/2016,272,0.43,89,34,677.21,185.4,21.740401487805748,19.119167810338816,30.45,0.32826000555537,0,0,100.0,,1
15,877,Kentucky,Lexington,8/9/2012,Arc,7/17/2014,225,0.84,219,172,893.11,112.1,21.789601213153954,20.41842601719875,24.953250826176767,0.2697276165725875,1,1,97.21707725124949,,2
16,985,Kentucky,Lexington,8/9/2012,GA-505,8/17/2017,231,1.47,747,27,685.38,236.4,24.924213883567994,18.362024455583697,28.042888748576342,0.2877565050002944,1,0,77.15883227845393,,4
17,1196,Kentucky,Lexington,8/9/2012,FSG 415BR,8/13/2018,198,1.6,89,30,581.12,146.8,25.195282175146335,20.98888889,25.511814112836245,0.256871648477954,0,0,90.02896189842157,,2
18,1473,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,122,1.53,89,159,947.35,233.6,25.20294118,19.04803708838551,21.61678354790621,0.26681622680743383,0,1,,,2
19,1433,Kentucky,Lexington,4/5/2016,Arc,6/11/2018,235,0.92,528,27,735.06,187.6,21.028892161135843,16.59718420961268,29.588628344938357,0.35001976707727217,0,1,99.05015825263466,,2
20,1101,Kentucky,Lexington,8/9/2012,Evermore,9/16/2015,265,1.31,89,27,918.31,179.0,14.302475873355966,18.69600744745689,28.82246044878635,0.2691781231810285,0,0,92.35003627441274,,3
21,822,Kentucky,Lexington,4/5/2016,Contender,5/13/2013,199,0.72,89,36,545.41,201.4,25.20294118,16.505957872430308,18.51670628820136,0.378285714,0,0,97.20902748047855,,3
22,1290,Kentucky,Lexington,4/5/2016,Phoenix,8/18/2016,235,0.42,174,27,664.62,266.0,24.85207877243058,20.98888889,22.86137157212935,0.29965759637033595,0,0,96.29908197584055,,5
23,887,Kentucky,Lexington,4/5/2017,GA-505,5/2/2017,138,1.41,89,41,635.7,119.8,21.005433074493734,15.545225447601634,19.762489726251722,0.21585705902492314,1,0,92.44789150447853,,4
24,1041,Kentucky,Lexington,4/5/2016,CW 065030,9/16/2015,275,0.79,89,148,566.5,152.0,21.56986880962879,20.98888889,27.12730641370908,0.20573529399999999,1,0,93.27677502242997,,1
25,822,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/16/2013,199,1.71,89,27,628.25,197.9,11.945506408237712,20.031521248406722,28.41205777212466,0.244292353594259,0,1,98.23514744791531,,2
26,939,Kentucky,Lexington,4/5/2017,AM-09-600,5/13/2013,240,2.23,89,102,709.6,279.1,20.34257567048109,8.484796163882821,24.217748018636794,0.28528214070167673,1,0,98.10175703394117,,5
27,1178,Kentucky,Lexington,4/5/2017,Ameristand 403T,9/15/2017,139,0.81,89,36,605.24,246.0,25.20294118,18.390396920544703,26.161015369626874,0.25137366251868315,0,0,95.05820923072717,,2
28,1028,Kentucky,Lexington,8/9/2012,Fierce,6/9/2016,233,0.81,89,37,807.87,133.6,18.199162089225688,19.26494310160127,26.82653324477839,0.29153777246690915,0,0,95.3083595771028,,1
29,1299,Kentucky,Lexington,8/9/2012,Arc,5/2/2017,277,2.17,89,42,706.08,204.0,22.51891997893052,10.74078915337693,29.516748907733984,0.3100892010941575,0,1,100.0,,2
30,825,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,122,2.37,186,37,666.52,94.9,21.85074107071523,16.67305520894441,22.05758087698036,0.3221754736910265,0,0,100.0,,2
31,822,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,11/16/2012,203,1.25,179,27,569.55,182.5,23.535789574253045,12.116496657514755,23.440816925033065,0.28651596043775884,0,1,92.4930215513325,,1
32,1230,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,6/11/2015,244,1.16,165,27,476.88,118.5,23.24595860460273,19.160310820670446,28.259142563563564,0.378285714,1,0,100.0,,2
33,1679,Kentucky,Lexington,3/31/2015,Fierce,5/6/2016,265,0.68,301,82,669.48,164.1,10.78179401061837,15.489237990327913,28.837312296529046,0.25493818035368204,0,1,100.0,,4
34,1006,Kentucky,Lexington,8/9/2012,GA-505,7/10/2018,222,0.93,89,256,624.82,160.1,21.87773900177107,12.199718861855922,28.26912605849333,0.36668985039111174,0,0,96.23546224967245,,3
