,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1093,Kentucky,Lexington,8/9/2012,Caliber,5/6/2016,198,0.63,457,27,476.88,41.1,21.841184252676637,19.859417414856306,27.59666650304513,0.22076526121648227,0,1,89.8623768270992,,1
1,1128,Kentucky,Lexington,4/5/2017,Arc,5/8/2014,230,0.38,89,29,692.12,197.0,21.797625581600663,16.194725448267153,26.44733808995279,0.29226577216807004,0,1,95.2106792328766,,1
2,1297,Kentucky,Lexington,4/5/2017,AM-14-900,8/18/2016,236,1.78,479,28,704.78,92.7,25.20294118,18.17977962652424,27.753221153122986,0.2964658015288991,0,0,98.8772714629225,,1
3,824,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2015,188,0.67,802,27,644.21,148.5,19.834414374460945,18.95590595015737,28.46362953013167,0.29017714773779535,0,0,94.32964557046888,,2
4,1478,Kentucky,Lexington,4/5/2017,Withstand,8/14/2015,212,1.53,661,27,669.65,211.0,21.298080009949864,18.77440364869429,27.933092951575702,0.28992410184748446,0,0,84.55638230662792,,1
5,1318,Kentucky,Lexington,8/9/2012,Radiance HD,11/16/2012,262,1.09,436,204,682.09,84.6,21.44047864327805,19.219626694270058,26.438925920981497,0.2659160997041749,1,1,99.2800505524722,,1
6,1459,Kentucky,Lexington,3/31/2015,GA-505,9/17/2015,203,0.97,415,36,731.15,352.8,20.599098278287958,16.601316510348354,27.041267467543257,0.287774627298559,1,0,90.42722849968109,,1
7,822,Kentucky,Lexington,8/9/2012,Contender,6/12/2013,195,1.51,2131,29,858.41,67.4,10.73673469,19.832564557948643,26.287850443068123,0.284481458575926,0,0,90.76970679458516,,2
8,1092,Kentucky,Lexington,8/9/2012,CW 085028,5/13/2013,164,0.35,177,27,700.17,212.8,22.258934118776804,17.7962480715245,27.611126633697648,0.2975826735948849,0,1,92.37724574819701,,1
9,1409,Kentucky,Lexington,4/5/2017,Phoenix,5/6/2016,143,0.21,466,27,476.88,278.5,20.975125429937854,16.345918839598465,26.338046567802184,0.24974038034521523,1,0,97.35553671435078,,1
10,949,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/19/2016,196,0.6,574,27,526.94,354.9,20.644579265595887,5.3603653191503895,27.577382308900837,0.26498177413449986,0,0,100.0,,1
11,822,Kentucky,Lexington,4/5/2017,Evermore,11/16/2012,122,0.45,1075,173,656.21,195.2,12.026372405825947,16.076685754891475,29.530658660049237,0.32861869741775007,0,1,99.82155483472906,,1
12,1071,Kentucky,Lexington,4/5/2016,CW 065030,7/13/2016,203,1.18,1442,27,644.53,345.8,20.292580355578973,19.411734432007297,26.708168714044234,0.28027041003168374,0,0,97.4156290208271,,2
13,1547,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/19/2016,183,0.63,533,102,647.28,93.2,19.41386561256145,14.454675020608034,28.22536707734862,0.2503044110383519,1,1,94.28892520328789,,2
14,875,Kentucky,Lexington,8/9/2012,GA-505,8/13/2018,140,0.31,688,31,721.76,41.1,20.543090784026067,15.787397566728751,27.913683393107334,0.24140701277152402,0,1,100.0,,3
15,1531,Kentucky,Lexington,8/9/2012,GA-ALFG-1,6/6/2017,152,0.75,264,27,688.76,50.3,23.080953591359773,17.834419576289328,26.257765748005607,0.27880322453390266,0,1,91.0313006693303,,3
16,844,Kentucky,Lexington,4/5/2016,AFX095005,9/16/2013,207,1.78,880,38,719.08,179.4,10.73673469,12.786024772393677,27.35388077793066,0.2812858545875428,0,0,96.60935271581108,,1
17,1508,Kentucky,Lexington,8/9/2012,FSG 415BR,9/16/2013,122,1.17,332,27,662.04,183.7,16.88787102719049,19.17928732224019,26.726982475146148,0.3287973059526975,0,0,90.91743431973796,,1
18,1540,Kentucky,Lexington,8/9/2012,CW 085028,9/14/2017,211,0.34,349,27,578.46,169.0,20.078978730709835,18.122760186437436,29.719187600106828,0.27425348904575203,0,1,97.85101380563505,,1
19,1387,Kentucky,Lexington,8/9/2012,Caliber,6/6/2017,140,0.88,292,32,476.88,55.1,12.20133749802131,19.19577968632046,28.290198208271786,0.30593060140771594,0,0,99.25586523332733,,1
20,822,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/17/2017,238,0.85,719,27,960.23,118.1,10.73673469,18.910498258734798,29.84765613077442,0.2365246181713072,0,0,95.95197084734336,,2
21,1415,Kentucky,Lexington,8/9/2012,AM-09-600,6/6/2017,266,2.14,391,27,499.2,122.9,10.73673469,5.232653061000001,28.43815365418157,0.32877537555659325,1,0,93.63872995313449,,1
22,918,Kentucky,Lexington,3/31/2015,PGI 529,8/8/2017,143,0.41,320,35,476.88,166.7,20.79888781919987,18.887878151202248,22.472056420824785,0.2727026160780415,1,0,100.0,,2
23,1381,Kentucky,Lexington,8/9/2012,Saranac AR,8/20/2018,122,0.82,89,27,659.54,154.5,21.36594111589048,19.358986043008944,28.27913235185069,0.24773554864074054,0,0,95.80363860277406,,2
24,870,Kentucky,Lexington,8/9/2012,CW 065030,7/13/2016,228,1.09,705,34,728.74,109.0,10.73673469,5.232653061000001,27.91989107887388,0.2478392763066672,1,0,97.57039846728118,,1
25,1324,Kentucky,Lexington,8/9/2012,Buffalo,5/8/2014,150,0.81,354,195,738.39,116.6,22.723836566979355,6.644853807828236,28.339867450086384,0.2902329223279718,0,0,92.98329278572628,,2
