,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1345,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,0.43,464,34,600.03,44.7,23.548649222092635,18.292538304802626,28.77072809426723,0.280833558827046,0,0,94.08079603107839,,1
1,920,Kentucky,Lexington,8/9/2012,GA-505,7/8/2017,157,1.41,1836,31,673.8,162.8,23.24259464233823,18.085727564798606,27.09783529372781,0.25924952576726523,0,0,96.6859695411339,,4
2,1109,Kentucky,Lexington,8/9/2012,Withstand,8/13/2015,227,0.52,1015,31,587.38,178.1,23.927625081549422,18.90758541422194,28.62838199473293,0.31434737013831054,0,0,96.76931704632558,,1
3,989,Kentucky,Lexington,8/9/2012,4030,7/12/2013,193,0.98,119,30,646.55,120.6,23.04339165520517,19.984709848812038,27.4202946429617,0.2176131274484352,0,0,97.22382946525754,,2
4,920,Kentucky,Lexington,8/9/2012,55V50,7/12/2013,193,0.9,700,31,631.71,145.8,22.556054935422097,17.858197990367184,28.003529255430006,0.310752558911989,0,0,100.0,,3
5,1065,Kentucky,Lexington,8/9/2012,Phoenix,7/13/2016,194,1.61,1254,32,692.63,172.0,23.288347722819097,18.64990706886693,28.00368630078601,0.3364417832897363,0,0,99.11307363473192,,3
6,943,Kentucky,Lexington,8/9/2012,Saranac AR,6/9/2016,160,1.78,805,35,668.69,152.3,18.597071848807158,11.922836626416412,23.713717804731214,0.3288774362411823,0,0,94.98979401354666,,4
7,1579,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,259,1.12,489,35,688.65,121.5,19.414461019289107,15.855699415521613,25.131605143603675,0.2680010817308404,0,0,96.33071079593599,,4
8,1341,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,259,0.38,1468,32,664.73,119.1,23.864372602815443,18.04601153724802,28.38343806693999,0.26798150966632356,0,0,92.28046629245239,,1
9,1366,Kentucky,Lexington,3/31/2015,Caliber,5/6/2016,124,1.97,501,239,802.53,127.0,11.883804898055482,6.137868169731287,18.06121662519176,0.264379317939101,0,1,90.1331609213071,,5
