,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Arlington,41365,LS 905,41919,235,3.45,682,367,4592.48,1042.0,19.88787716,14.971699046539,10.92,0.2951105236598751,3
1,Kentucky,Arlington,41365,AFX h134090,9/19/2016,259,9.97,594,402,2398.63,212.1,9.21471261,14.157686879182585,23.80526549,0.13251629611577637,2
2,Wisconsin,Arlington,41730,MS Sunstra 144142*,9/15/2017,251,3.96,135,339,4823.96,734.7,5.53,0.7915257694564867,10.92,0.07,2
3,Wisconsin,Arlington,41730,Lancer,9/18/2014,257,3.25,1876,402,4616.58,837.3,7.09294715,2.3311971193544934,11.88662217,0.2933676385361007,1
4,Wisconsin,Arlington,4/12/2018,Ameristand 403T,42249,256,1.6,895,12,4432.88,633.9,21.79653163,6.7787948755646985,14.12852668,0.09354264840904367,1
5,Wisconsin,Lexington,8/9/2012,MS Sunstra 144110*,42604,230,9.73,746,1,2487.57,831.5,6.75190938,11.102620527271892,17.51754258,0.31674851539557036,3
6,Kentucky,Lexington,8/9/2012, SW 4351* ,9/19/2016,280,6.59,525,360,4322.17,861.3,19.47200857,15.382574707173235,22.42632649,0.12258461552557587,3
7,Wisconsin,Arlington,4/5/2017, AFXh 134090 ,41919,250,8.07,130,54,2015.51,109.7,8.64377542,9.927703157392886,10.92,0.07,2
8,Kentucky,Lexington,41365,GA-ALFG-1,42613,249,9.47,496,33,2286.08,692.9,7.85940333,-0.53,19.56257814,0.3299169857827572,2
9,Kentucky,Arlington,41730,FSG 415BR,41886,249,2.66,409,402,2344.78,412.3,16.17835213,13.073684375530174,26.04048138,0.12137888403491595,3
10,Wisconsin,Arlington,41730,FSG 408 DP,8/20/2018,249,6.84,492,362,1982.34,420.9,5.53,5.93498823515287,19.72665059,0.07,1
11,Wisconsin,Arlington,8/9/2012,HYBRIFORCE-3400QR**,41885,248,3.63,485,374,1856.67,286.5,6.46126939,18.87832738,13.55373876,0.07,2
12,Wisconsin,Arlington,3/31/2015,AFX095023,41889,246,5.48,1000,8,2233.43,783.4,6.88488209,18.87832738,10.92,0.30143670532495037,1
13,Wisconsin,Marshfield,3/31/2015,55V50,9/17/2015,244,10.58,594,377,4426.58,806.4,10.35100659,16.77493119242956,27.31682965,0.26575930434160233,3
14,Wisconsin,Lancaster,40664,Buffalo,41889,269,10.6,188,402,4797.63,773.7,16.55303892,18.87832738,10.92,0.11710826138112974,1
15,Wisconsin,Arlington,4/12/2018,FSG 424,9/17/2015,243,2.1,150,28,2916.33,726.5,6.54563565,18.804184830262418,13.90207812,0.31724815274166207,1
16,Wisconsin,Marshfield,41365,LANCER,9/15/2017,241,5.56,301,46,4439.17,330.1,21.42735406,-0.53,22.66395363,0.29008227285802624,1
17,Wisconsin,Arlington,41365,AM-09-600,41886,260,10.34,672,50,2829.48,168.0,5.53,12.966865833692312,10.92,0.13607135924105163,1
18,Wisconsin,Arlington,41730,AM-14-900,42604,252,4.24,710,402,3947.09,728.2,5.53,18.87832738,10.92,0.3226390675726584,1
19,Wisconsin,Lancaster,41730,FF42.A2,42243,250,2.06,2225,402,4823.96,910.9,5.53,4.8885181549622345,10.92,0.0964451567984375,2
20,Wisconsin,Lexington,41133,Contender,42240,259,2.8,1208,396,2374.88,709.5,5.53,18.87832738,10.92,0.07,3
21,Wisconsin,Arlington,41730,HybriForce 3400,8/20/2018,234,10.6,374,397,2767.07,850.8,19.52052989,3.181161097688385,25.87930949,0.7,3
22,Wisconsin,Arlington,42095,55H94,41886,239,1.58,413,67,4238.53,666.4,8.19999875,2.7835264704076295,13.20220195,0.31972500374034074,3
23,Kentucky,Lexington,41365,Saranac AR,42613,250,3.54,425,356,2822.15,868.8,5.53,6.007979929838995,10.92,0.0949069176987676,2
24,Kentucky,Arlington,4/5/2016,FSG 403LR,9/13/2018,257,5.51,443,22,4823.96,694.7,6.18663789,12.824536436814803,10.92,0.34837609995433155,3
25,Wisconsin,Arlington,4/5/2016,AFX083003,41885,262,5.42,1300,391,4362.08,858.9,15.07975341,0.42189517908505225,16.07509923,0.07,1
26,Wisconsin,Arlington,8/9/2012,AFX 095023,9/14/2017,239,4.49,1099,37,4368.71,690.2,8.62735964,18.87832738,28.87731014,0.09554059988514957,2
27,Wisconsin,Marshfield,41730,LS 706,41886,227,6.46,1689,83,4463.57,821.1,9.35157154,18.87832738,21.9046917,0.3052657083251747,1
28,Wisconsin,Arlington,8/9/2012,AFX095026,9/19/2016,247,1.64,2225,356,4591.16,631.7,8.56617565,16.905518425274845,10.92,0.07584175184821115,3
29,Kentucky,Lexington,4/5/2016,DG 4210,42243,252,1.79,130,378,4409.77,1033.7,23.79017857,18.87832738,27.7556328,0.07436389748661433,2
