,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1516,Kentucky,Lexington,8/9/2012,GA-ALFG-1,6/10/2014,245,0.34,1265,36,591.68,185.3,23.05456474313172,5.804753149371172,25.94707412020476,0.35860022188553536,0,0,86.65846409361849,,0
1,1123,Kentucky,Lexington,4/5/2016,CW 085028,8/13/2015,203,0.59,89,122,603.03,166.1,18.072722132324945,15.102001832848035,15.91632653,0.20573529399999999,0,0,88.35071526303277,,1
2,1626,Kentucky,Lexington,4/5/2016,Caliber,5/2/2017,135,0.85,558,30,700.77,183.6,18.625314248469408,18.271156424649853,17.289280336481827,0.29730726394526086,0,1,90.8399331163403,,0
3,1476,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,212,2.31,89,27,1090.65,152.5,12.06744557095131,19.31238656448639,25.75403463922303,0.23212663699251557,0,0,86.35790718304408,,0
4,1659,Kentucky,Lexington,3/31/2015,Withstand,5/8/2014,157,1.45,503,220,627.7,163.2,12.145173772851244,17.972582418290866,26.023776221746967,0.23380920764039623,1,0,85.50788130522399,,0
5,1149,Kentucky,Lexington,8/9/2012,WL 365HQ,8/17/2017,187,1.05,368,238,774.03,133.6,12.677298028875358,18.51290134451736,28.915631013613858,0.21395830379960812,0,0,85.94158533259264,,1
6,1453,Kentucky,Lexington,4/5/2017,AFX095026,9/15/2017,270,0.59,1071,33,743.43,162.4,10.73673469,20.953879914039884,27.213233425000272,0.22939618610268975,0,1,82.46017039557216,,0
7,1608,Kentucky,Lexington,8/9/2012,Fierce,8/15/2014,122,2.2,157,27,663.48,165.4,22.69343008571862,15.289026271389863,22.976802433361506,0.27040639705057645,0,0,87.72747756284204,,1
8,1547,Kentucky,Lexington,4/5/2016,GA-505,8/13/2018,249,0.91,1345,103,625.78,179.0,11.950365880645045,19.789922849001332,26.46821407924988,0.28555127130200114,0,0,90.66919627834073,,1
9,1575,Kentucky,Lexington,8/9/2012,Arc,8/8/2017,126,0.75,89,27,681.97,174.6,14.31033041523185,5.232653061000001,17.600401985526613,0.24864309706187526,0,0,89.61732510651781,,1
10,1389,Kentucky,Lexington,8/9/2012,Saranac AR,6/6/2017,251,1.51,145,31,693.5,169.9,21.32508289414529,8.227546195300736,23.63314418401625,0.2722869425881896,0,1,87.06351760527753,,1
11,1001,Kentucky,Lexington,4/5/2016,AM-14-900,6/13/2018,154,1.19,89,27,710.7,278.8,11.113448812734582,19.720631281613695,26.054137361178835,0.25874880830563796,0,0,82.02208683436811,,1
12,1679,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,122,1.06,89,216,476.88,140.3,10.73673469,19.0705455592953,23.504493321499915,0.3418595355334375,0,0,93.80641631307958,,0
13,1507,Kentucky,Lexington,8/9/2012,GA-497HD,8/17/2017,256,0.93,737,27,622.05,168.3,10.73673469,17.188092414498055,25.940437693883457,0.2119055873776995,0,0,84.07154488806711,,1
14,1068,Kentucky,Lexington,4/5/2017,Fierce,9/18/2014,188,0.59,188,36,819.89,150.0,21.916412921634773,18.483000894670795,29.3955573811274,0.24834402541023093,1,1,85.26909114636118,,1
15,871,Kentucky,Lexington,8/9/2012,GA-497HD,7/12/2013,191,0.24,511,38,560.08,143.0,25.076804695993044,18.333010206281216,15.91632653,0.2934823364678898,0,1,,,0
16,1470,Kentucky,Lexington,8/9/2012,Contender,6/11/2015,262,0.67,555,50,686.4,203.6,10.73673469,16.858711180678245,28.511824215655235,0.23498945866005289,0,0,97.37957032036361,,0
17,1148,Kentucky,Lexington,3/31/2015,GA-ALFG-1,5/2/2017,268,2.49,448,28,798.75,136.4,23.56372041485091,13.3089620690291,23.00614162232086,0.25333593604557664,0,1,89.41120798090103,,0
18,1547,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,7/8/2017,190,0.84,774,191,614.53,66.8,25.20294118,18.26880282279156,27.54182892806772,0.2852155721484853,1,1,95.08633701843463,,1
19,885,Kentucky,Lexington,8/9/2012,GA-505,8/18/2016,186,1.84,89,27,505.49,219.0,23.930113820059912,16.5252995796995,22.821369432497146,0.378285714,1,0,92.7372183335873,,0
20,1412,Kentucky,Lexington,8/9/2012,Withstand,5/8/2014,201,0.29,89,236,476.88,156.7,20.202372825993113,18.48436289598973,15.960724724694709,0.2565333100180426,1,1,99.9720910465163,,1
21,931,Kentucky,Lexington,4/5/2017,Radiance HD,9/17/2015,192,0.74,187,32,814.81,251.6,21.832760220766488,20.98888889,26.958732083778237,0.22694984852526934,0,0,91.04447821356366,,0
22,1524,Kentucky,Lexington,4/5/2016,Radiance HD,5/13/2013,204,0.44,1172,260,927.89,41.1,22.852431155026657,13.832036660240128,27.141137499166888,0.2871665199199029,0,1,96.23342547987149,,0
23,1121,Kentucky,Lexington,8/9/2012,Fierce,8/17/2017,184,1.06,551,30,877.75,96.0,20.779630594998302,13.891406965664126,23.32506474050627,0.27187391031497704,0,0,87.61220576219208,,0
24,1421,Kentucky,Lexington,8/9/2012,AFX095026,6/6/2017,209,0.71,270,27,746.69,162.3,19.011804583331205,16.916906036228493,19.80874380298746,0.2770795302657117,0,0,79.09344053253774,,1
25,1405,Kentucky,Lexington,8/9/2012,Contender,7/8/2017,131,0.49,563,238,875.61,153.2,12.013510775047154,18.640718884210845,24.159971806345162,0.28087538765580367,1,0,93.57252047683744,,0
26,988,Kentucky,Lexington,4/5/2017,Saranac AR,7/14/2016,192,1.28,121,29,552.81,55.6,24.56348865291592,17.899594033221042,27.3822242662901,0.20573529399999999,0,1,64.50137933444569,,1
27,976,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,8/15/2014,261,0.99,203,27,604.46,91.8,10.73673469,15.961165656692092,15.91632653,0.23655467218010173,0,0,85.02644004164746,,1
28,1255,Kentucky,Lexington,8/9/2012,AFX095026,7/8/2017,181,1.06,147,27,722.19,169.9,19.640492469476047,20.929795437040777,16.27164192338476,0.24364986239060193,0,1,89.20253375748413,,1
29,1266,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,206,0.82,89,93,723.56,158.3,10.73673469,17.407802408567374,18.580159170021627,0.29648303353439964,0,0,87.0623367170617,,1
30,1289,Kentucky,Lexington,4/12/2018,GA-ALFG-1,5/10/2018,291,2.21,485,27,619.14,259.9,20.2252057435263,14.339838673622042,26.6168156698482,0.29149984308141774,0,0,92.69524600442209,,0
31,1268,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,7/12/2013,202,0.87,1656,30,604.95,150.8,23.041380360704387,17.21742607278487,28.387224580886436,0.22313868741904314,0,0,87.47647058249301,,1
32,1182,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,7/16/2015,122,0.84,1593,30,574.95,290.6,12.305732468701468,18.51769366788783,24.080778667028323,0.20573529399999999,0,0,92.88689367793236,,1
33,1161,Kentucky,Lexington,4/5/2016,FSG 415BR,8/13/2018,182,1.17,89,40,646.15,113.4,20.860282795011592,17.311056992580006,16.29960354271553,0.2772302480328197,0,0,87.32993001048146,,0
34,1568,Kentucky,Lexington,8/9/2012,Arc,6/13/2018,270,1.13,833,39,613.07,130.9,20.387189108063147,17.99007211045953,25.918128375589152,0.24722347162911934,0,1,88.99694317445343,,1
35,1274,Kentucky,Lexington,4/5/2016,Withstand,6/9/2016,195,0.45,89,240,707.46,84.3,24.988685429467964,6.466345631318844,25.92255986712867,0.3157314264458772,1,1,90.1478672017785,,0
36,1310,Kentucky,Lexington,4/5/2016,FSG 415BR,7/10/2018,192,1.02,561,39,653.48,229.6,19.21328736702854,8.66327197207546,25.735947687419607,0.23147721126201634,0,0,92.5085262169947,,1
37,822,Kentucky,Lexington,4/5/2016,WL 365HQ,9/16/2013,256,0.86,910,174,773.56,123.5,22.412458339132343,17.12852128686331,26.347399768337,0.32875459521656,0,0,66.265332427922,,1
38,1023,Kentucky,Lexington,8/9/2012,CW 065030,7/10/2018,122,1.98,627,196,553.64,154.4,22.823227119841178,17.618971352010753,26.350962833483113,0.32381858579404565,0,0,92.63733168735887,,0
39,1648,Kentucky,Lexington,3/31/2015,Saranac AR,6/6/2017,192,1.19,344,27,686.77,142.1,17.27665630588388,14.371708925562272,27.559839928457578,0.28963412614240047,1,1,94.15466220745262,,1
40,1582,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,5/2/2017,122,1.36,297,289,871.51,157.2,19.595333243844088,13.08631815276883,28.574296016432317,0.2555458976936689,0,0,89.96172935302242,,0
41,1230,Kentucky,Lexington,4/5/2016,CW 085028,8/20/2018,167,0.89,751,28,676.64,159.8,22.733748529569514,17.398446566428802,23.415161217146895,0.2504376050938378,0,1,89.93823487541891,,1
42,1118,Kentucky,Lexington,4/5/2017,Radiance HD,7/13/2016,192,1.11,734,30,540.45,41.1,20.789925691135473,19.06600682470406,28.87103630997587,0.20573529399999999,0,0,95.34629178658439,,1
43,1069,Kentucky,Lexington,4/5/2017,Saranac AR,5/10/2018,255,0.82,89,97,606.75,124.4,21.55134007834324,18.173765404663815,26.509829028758638,0.31102468404910716,0,0,88.94465715565023,,1
44,1015,Kentucky,Lexington,8/9/2012,Caliber,7/8/2017,170,1.57,649,39,590.18,108.8,10.73673469,15.947859312845361,23.54091310003517,0.27541997040604277,0,0,91.64813986875367,,0
45,1499,Kentucky,Lexington,8/9/2012,CW 065030,7/8/2017,274,0.95,225,40,634.76,106.8,19.39719705689571,16.78461026471205,16.688941971034005,0.2550769119142471,0,0,95.84761543965587,,0
46,1023,Kentucky,Lexington,8/9/2012,NF11ALF006,6/12/2013,187,0.83,1480,243,644.9,171.0,13.17852863714536,18.864089749648564,28.995202702847667,0.3587253889679139,1,0,87.2359546596194,,1
47,1013,Kentucky,Lexington,4/5/2016,Arc,5/2/2017,189,2.11,89,197,541.27,168.2,24.301214870806895,18.941976230658764,29.27807395609716,0.294672466013207,0,1,87.66878136351228,,1
48,1488,Kentucky,Lexington,8/9/2012,FSG 415BR,8/13/2018,254,0.83,1622,128,628.33,185.5,14.04245238281443,16.686957176077357,26.63641235923013,0.22949300185718843,0,0,86.29142155477153,,0
49,1174,Kentucky,Lexington,4/5/2017,Caliber,11/16/2012,150,0.57,89,30,653.34,359.8,20.64890310055147,19.60420690801454,27.080898697257236,0.378285714,0,1,87.93218279644344,,1
