,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,258,5.1,458,367,2875.2,1043.2,20.96129102,15.255268640947408,26.23936417,0.2877494037544347,1
1,Wisconsin,Marshfield,42095,Vernal,42243,231,2.91,130,4,2674.92,467.6,16.81464998,10.521320661016437,23.25355752,0.07042484473169883,1
2,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,256,7.11,1157,366,3382.54,1040.5,21.144712,17.477284968016424,26.26705533,0.2855075614985043,6
3,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,262,2.29,131,13,2336.13,980.3,22.1039972,17.525649271045708,26.6370001,0.27844249389013503,1
4,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,260,1.85,249,10,2944.58,544.8,23.01846893,16.362339170175325,27.242524,0.2818053713730631,1
5,Wisconsin,Arlington,41730,55V50,42613,244,7.45,147,365,4607.19,917.4,8.78990402,3.9055232206022996,26.33630298,0.08036340256112633,2
6,Wisconsin,Arlington,41730,55V50,42251,245,7.81,815,367,4463.72,766.4,8.87472643,3.3131187675012668,12.13825777,0.07644376484376394,7
7,Wisconsin,Marshfield,41730,55V50,42604,234,4.7,542,365,4688.28,1014.5,8.65757283,2.3037427557157377,13.47339892,0.08364326124972066,2
8,Wisconsin,Arlington,41730,55V50,42604,245,9.14,823,365,4655.5,748.9,7.12535177,1.2466646765656848,13.25325278,0.08123141675163564,7
9,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/15/2017,259,5.75,376,363,3027.64,774.5,20.63083466,13.357108191053815,24.96011314,0.2911842387880023,3
10,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,258,2.7,214,5,3227.4,961.2,21.52505941,14.574576440449535,23.60270448,0.284819516318463,1
11,Wisconsin,Marshfield,41365,55V50,41919,268,5.73,978,366,4809.14,777.6,6.70337594,0.3472464642085753,11.73139266,0.07522033871738873,6
12,Wisconsin,Arlington,41730,55V50,41886,236,1.79,138,1,3079.56,338.2,15.98835126,11.079169771771756,24.65892614,0.07229807173435249,2
13,Kentucky,Lexington,4/5/2017,Saranac AR,9/12/2018,256,4.8,482,364,3328.48,825.4,21.40414147,16.48344213500644,26.21301003,0.28999493789125974,3
14,Wisconsin,Marshfield,41365,55V50,41919,280,5.97,1104,361,4764.87,745.4,6.62167232,0.6498434865396207,11.84013828,0.07404143465711607,5
15,Wisconsin,Marshfield,41365,55Q27,41919,250,6.02,529,365,4639.75,738.3,5.62078612,1.4760306059732362,11.6257134,0.07956792350755335,4
16,Wisconsin,Arlington,41730,55V50,42240,247,5.87,565,360,4757.73,762.2,7.7916068,2.230401221453028,13.18096881,0.08673421321353952,2
17,Wisconsin,Arlington,41730,55V50,42613,245,6.06,457,365,4666.0,789.0,7.59532626,2.226191894360429,25.58935831,0.0710087709701758,2
18,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,260,5.48,550,363,3101.34,757.2,20.62681339,15.437015121759435,25.84838632,0.2876310274720728,3
19,Kentucky,Lexington,41730,Saranac AR,8/12/2013,248,5.8,130,1,2752.33,814.0,15.97300172,10.360134525238598,23.37849755,0.30422054393671455,3
