,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Marshfield,41365,55Q27,42240,246,5.22,1262,364,4648.7,721.1,7.95023566,0.7662015992961176,11.65149311,0.07540557289058762,4
1,Wisconsin,Arlington,41730,55V50,42249,245,9.98,486,359,4730.96,705.7,6.00640073,2.2708757242204944,11.3822138,0.08006566976308552,8
2,Wisconsin,Marshfield,41730,55Q27,42240,247,4.99,130,360,4820.61,775.2,7.13546704,2.9462684078252463,11.60038472,0.0738057829243651,4
3,Wisconsin,Arlington,41730,VERNAL,42251,245,5.86,959,362,4559.72,708.9,5.82948781,3.487048699278295,12.45271078,0.0766419248736943,3
4,Wisconsin,Arlington,41730,55V50,41886,246,6.16,193,1,4633.7,203.9,7.06680509,1.100138555349239,10.92,0.07855576708594576,1
5,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,2.8,163,5,2732.59,412.7,21.49991452,16.906360192390586,27.38717486,0.28448226106612473,2
6,Wisconsin,Arlington,41365,55V50,41919,270,6.26,546,368,4823.96,780.9,5.82025951,0.1603378144501082,11.22329213,0.07912303046221876,7
7,Wisconsin,Arlington,41365,5312,42251,243,6.18,896,367,4635.86,777.2,5.53,0.5666508019882173,12.06397229,0.07919323280662095,4
8,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,257,4.98,174,366,2797.33,460.7,21.31669372,15.810844511982221,24.56776406,0.2845242340719638,1
9,Wisconsin,Arlington,41730,55V50,42249,244,9.56,511,362,4596.82,733.1,7.26694945,1.4984783617368935,12.28648547,0.08103151510227324,7
10,Wisconsin,Marshfield,41730,55V50,9/14/2017,235,6.92,213,4,4460.2,703.8,21.55058826,16.915608542126087,25.19875406,0.07498695026271689,2
11,Wisconsin,Arlington,41730,55Q27,41886,247,2.63,135,1,2814.09,109.7,16.56976818,10.966567355637629,23.0677644,0.07582685106629887,1
12,Wisconsin,Marshfield,41365,55Q27,41919,250,4.73,1101,367,4681.68,798.1,6.86006121,0.24237888528269536,10.92,0.07050287974384689,5
13,Wisconsin,Arlington,41730,55Q27,41886,246,1.61,137,1,2834.93,201.3,16.58818151,10.464179599964192,23.03945576,0.0725473449084504,1
14,Wisconsin,Arlington,41730,AFXA 113010,41886,247,3.34,135,5,2771.15,109.7,15.5325815,9.795173975478736,22.86785217,0.07475650754875704,3
15,Wisconsin,Marshfield,41365,55V50,41919,274,6.13,530,360,4793.56,784.4,7.87177691,0.14121591773423603,12.16283659,0.08179658847481108,5
16,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,255,2.62,213,365,4817.97,1043.2,21.89817478,16.12898350613996,26.75952927,0.27798100154152,2
17,Wisconsin,Lexington,41730,AFX 095023,9/18/2014,239,8.24,579,366,4642.01,929.9,21.7922155,16.278483026316927,25.73773544,0.2872290468376551,7
18,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,260,3.32,236,1,2590.22,532.6,21.54194813,16.904253554386212,25.9861281,0.28049223369970966,2
19,Wisconsin,Lexington,41365,55V50,9/15/2017,277,6.12,599,363,4723.27,790.4,5.53,0.474432135112681,12.88076736,0.0838661770915669,7
20,Wisconsin,Marshfield,41730,55V50,42240,232,5.4,522,366,4612.63,734.3,6.7352,1.5316378537200563,11.79467924,0.07799629797523487,4
21,Wisconsin,Arlington,41365,55V50,42251,245,6.48,1005,363,4658.32,722.4,6.16875837,1.781709075065048,12.68999355,0.07625121712065723,8
22,Wisconsin,Arlington,41133,55V50,42251,244,5.53,1039,369,4646.27,778.4,6.91413115,1.7466595534527427,12.35338116,0.07834221167803514,5
