,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Arlington,41365,FSG408DP,42243,257,8.26,300,18,3037.24,829.2,7.90251031,8.945401795109227,28.38598577,0.07,8
1,Wisconsin,Lexington,4/5/2017,MS Sunstra 145154,9/12/2018,246,4.39,1291,339,4823.96,508.4,23.79017857,18.87832738,15.68470149,0.08990978292672076,2
2,Wisconsin,Lexington,3/31/2015,Hybriforce-3400,42247,249,3.3,607,98,4680.09,582.2,5.53,4.184465299850407,14.16742374,0.10847851943943106,8
3,Kentucky,Arlington,42095,LS 706,42605,260,3.8,2225,73,3240.92,715.1,15.50994367,3.0401196537718933,11.59893779,0.07,8
4,Wisconsin,Arlington,41133,MSSUNSTRA-D11*,42604,246,5.19,436,54,4823.96,858.6,20.09411961,15.656330397793514,29.25310714,0.14072041876313468,7
5,Wisconsin,Marshfield,3/31/2015,Radiance HD,9/18/2014,280,2.38,956,57,4626.93,449.6,17.50413177,11.716285662038874,11.73081658,0.3184991812637207,8
6,Kentucky,Marshfield,41730,Ameristand 403T Plus,8/12/2013,262,2.97,160,402,4823.96,777.2,17.93538645,18.87832738,14.78409989,0.07,8
7,Kentucky,Arlington,3/31/2015,MSSUNSTRA-C15*,9/15/2017,245,2.9,130,390,2573.02,504.0,20.9802716,-0.53,28.80878131,0.09775145436719644,1
8,Wisconsin,Arlington,8/9/2012,AFX h134091,8/20/2018,243,7.45,656,402,4122.95,885.3,5.91863332,13.75840468893579,11.01455111,0.10423726631654906,4
9,Wisconsin,Marshfield,4/5/2017,Ameristand 403T,42251,254,6.13,1164,402,2942.22,1043.2,17.05047226,16.80561794683354,28.93614704,0.12435458517187892,5
10,Wisconsin,Arlington,42095,Saranac AR,42243,236,3.69,148,385,2186.75,870.1,18.86883444,-0.53,12.54937942,0.10567889596184041,5
11,Wisconsin,Arlington,3/31/2015,WL 354 HQ,41919,231,4.11,685,349,3664.0,816.4,11.43348972,18.87832738,29.25310714,0.323476039612797,8
12,Wisconsin,Arlington,8/9/2012,vernal,9/12/2018,246,1.9,649,1,3442.09,778.4,17.92652866,4.941039745366791,21.95205102,0.6940709355876484,4
13,Kentucky,Lexington,4/5/2016,AFX h134091,8/20/2018,259,6.67,263,78,3523.03,678.4,8.79541297,18.87832738,15.20624994,0.29210570279051845,6
