,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,256,6.49,510,361,2806.89,776.6,18.59059657,16.74596009739371,23.71295912,0.29650127716554175,1
1,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,258,5.18,1999,359,3187.01,831.0,20.84727503,14.527634787861338,23.02499451,0.28805787536409266,2
2,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,5.0,1309,356,3434.55,484.1,19.5596318,14.396730395483672,24.43798798,0.2905154794800401,3
3,Wisconsin,Marshfield,41365,55V50,42240,241,4.73,887,360,4602.18,716.2,7.58359653,2.017033334331729,11.65704876,0.08044629846489236,1
4,Wisconsin,Marshfield,41730,55V50,42240,238,4.46,130,2,4733.65,718.0,18.57209839,18.33045258076013,23.17255021,0.0748815390824727,2
5,Wisconsin,Marshfield,41730,55V50,42613,235,5.22,432,367,4578.97,977.6,7.67093749,2.8786335386215205,13.33158811,0.07857232670450652,1
6,Wisconsin,Lexington,41730,55V50,9/14/2017,261,6.56,269,3,2928.11,758.0,19.37085144,14.348086289614162,23.98876542,0.07748611618525261,2
7,Wisconsin,Arlington,41730,55V50,9/18/2014,246,5.64,178,365,4545.56,520.1,17.05513575,15.544514393687809,23.04686125,0.07185814523017967,2
8,Wisconsin,Arlington,41365,55V50,42251,247,6.23,1068,363,4646.31,828.6,6.77003125,3.574376859730646,12.3277322,0.07053139534412657,2
9,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,6.12,494,362,3229.19,750.4,17.31464027,16.396584012150292,25.29694257,0.2818851158581637,2
10,Wisconsin,Marshfield,41730,55V50,42240,230,5.32,130,1,2811.73,716.9,17.60881732,10.261781191173801,22.73349276,0.08742887046464747,2
11,Wisconsin,Arlington,41730,55V50,42249,247,5.3,509,364,4565.12,758.2,7.28489366,0.3441000613532754,11.27274135,0.07620819984978547,2
12,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,256,4.81,130,1,2814.11,794.6,18.2848143,13.846458199013139,23.23286375,0.2896700939164305,2
13,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,226,5.89,1080,364,2859.84,714.8,20.1593619,14.82673110625707,25.84702964,0.2956423573097771,2
14,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,254,1.65,164,1,2863.35,436.1,20.1565128,16.402073927069615,25.17968092,0.2931636570874932,1
15,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,255,6.09,596,363,4750.19,743.1,21.0240982,14.948670118947998,25.77657843,0.2919755930152287,2
16,Wisconsin,Marshfield,41730,55V50,41890,259,5.3,156,4,3204.44,536.3,19.79648326,15.570154769647406,23.90161857,0.07640836589572675,1
17,Wisconsin,Arlington,41365,55V50,42251,247,6.51,976,367,4737.41,745.5,6.23346495,2.2957791681010975,11.78381603,0.07734067997991415,2
18,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,258,5.23,501,360,3475.09,800.8,18.40170257,15.277684471554672,23.11099271,0.2894149762963731,2
19,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,5.46,1237,366,4644.01,823.0,20.31536096,14.107709076827513,25.07296277,0.2835471460774242,2
20,Wisconsin,Arlington,41365,5312,42251,249,5.67,1094,362,4636.59,799.7,6.73727621,3.1254150002602397,11.84641525,0.07968041911920534,1
21,Wisconsin,Lexington,41365,55V50,42251,237,6.17,1191,363,4726.17,725.0,6.97368441,1.620474600074235,12.26899869,0.07521777215111024,2
22,Wisconsin,Marshfield,41365,55Q27,41890,261,5.28,141,1,3176.56,812.8,17.58700026,9.658886259520584,24.027252,0.6267009992421804,2
23,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,4.74,1185,371,4624.61,990.1,19.02566429,16.93350494614117,25.58393292,0.2776177872477464,2
24,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,254,5.63,585,361,3600.68,701.4,18.03662726,14.709474282095632,24.20916482,0.29120738001921403,2
25,Wisconsin,Arlington,41730,55V50,42604,239,7.72,598,369,4501.42,953.3,7.11632927,2.0918168493736653,12.73116104,0.07751839859344183,2
26,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,5.42,1015,363,3398.36,743.1,19.88490112,14.224187396103186,25.37547916,0.2932921161502486,2
27,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,255,5.56,130,3,2593.51,520.8,20.45802795,16.270595935362326,23.66510355,0.2965927928300175,1
28,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,259,6.88,1986,364,3501.25,769.4,19.19919311,16.030838246211186,23.99180579,0.2859437758967873,3
29,Wisconsin,Arlington,41730,55V50,42249,243,9.54,559,365,4751.37,763.6,6.67591763,1.2068718771270512,11.92725213,0.07812313388164588,3
30,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,256,6.28,550,360,3075.67,748.7,19.26265615,15.41616413691877,23.76676369,0.29216441030129414,2
31,Wisconsin,Arlington,41365,55V50,42251,243,5.45,974,362,4741.11,747.1,7.8100618,2.7120067389942624,13.39827275,0.08279342922440461,2
32,Wisconsin,Lexington,4/5/2016,55V50,9/18/2014,259,6.42,974,371,4613.08,748.4,18.76375775,16.908235013966888,24.64739252,0.07333714806907225,2
33,Wisconsin,Arlington,41730,55Q27,41886,247,2.19,130,3,2601.52,285.2,16.61601765,9.979786889861911,22.5464183,0.0761243137103276,1
34,Wisconsin,Marshfield,41730,55V50,9/19/2016,240,2.41,217,2,4550.63,439.2,20.46685949,15.49936407525168,26.48933788,0.07503928477814398,1
35,Wisconsin,Marshfield,41730,55V50,42240,233,4.56,501,362,4719.7,986.5,7.8807797,3.4172541863691803,12.57306021,0.07935004056227199,2
36,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,6.35,1532,369,3372.6,719.9,20.34881541,15.181616730408516,24.41382103,0.2875141421927723,2
37,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.02,177,1,2609.88,489.6,20.59893291,14.520154810697312,25.05683935,0.2826129718940515,1
38,Wisconsin,Arlington,41365,55V50,41885,249,5.75,540,363,4713.06,737.1,5.53,0.8242708689430244,12.24274694,0.07675473531896666,2
39,Wisconsin,Arlington,41730,55V50,41886,247,6.02,192,3,2939.48,812.6,17.07938492,15.238010080177414,22.80875704,0.07862967245506856,1
40,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,253,5.56,1239,364,4823.96,803.3,20.81274558,15.617531701632206,26.57470246,0.28637603621681434,2
41,Wisconsin,Marshfield,41730,55V50,42240,234,4.67,519,362,4634.17,942.7,8.29732559,1.6070110876178492,12.70531493,0.07442436524785626,2
42,Wisconsin,Marshfield,41730,55V50,42240,240,5.3,508,363,4699.87,800.7,19.8341946,16.430681231426014,23.93547997,0.07905732757665536,2
43,Wisconsin,Arlington,41365,55V50,42251,247,5.11,886,367,4788.19,778.5,6.8103514,0.8951638356707652,11.64007456,0.07440345473641109,2
44,Wisconsin,Arlington,41730,55V50,42251,246,5.62,739,363,4589.93,834.0,7.38216773,0.9929631063198451,12.05565136,0.07596752669642218,2
45,Kentucky,Lexington,4/5/2017,Saranac AR,9/12/2018,254,6.0,218,362,2814.22,770.2,19.56999934,16.651427426094497,25.30637329,0.29533197781758963,1
46,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.29,1120,364,4788.41,751.2,19.05843526,16.356398830598287,25.35945603,0.28961349476874454,2
47,Wisconsin,Arlington,8/9/2012,55V50,41885,247,6.51,1125,367,4745.28,804.7,6.41946845,14.97367810501235,12.25597805,0.0734658997266289,2
48,Wisconsin,Marshfield,41730,55V50,42240,237,4.55,517,365,4695.07,745.3,7.25736498,2.7560377363260518,11.66628502,0.07560959691663084,2
