,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,934,Kentucky,Lexington,3/31/2015,Saranac AR,7/13/2016,193,1.16,798,35,842.52,122.1,22.29206357082697,17.963583298002387,27.963194103659212,0.25083429706697874,0,0,89.49041614129148,,1
1,1679,Kentucky,Lexington,4/5/2016,Contender,5/2/2017,129,1.74,637,222,814.45,107.3,12.127031148594114,6.315604460984959,18.145467492801128,0.3339057248211064,0,1,98.3631495318086,,1
2,837,Kentucky,Lexington,8/9/2012,55V50,6/12/2013,161,1.01,1268,32,596.52,120.7,23.22789365893209,18.176093221896842,27.641662192434662,0.3171321650873887,0,0,99.46807201395967,,1
3,869,Kentucky,Lexington,8/9/2012,Saranac AR,7/13/2016,164,1.61,804,34,793.22,124.4,23.166168743860183,18.184012753163127,29.057771298559505,0.29198877074861596,0,0,96.11411743145649,,1
4,1118,Kentucky,Lexington,3/31/2015,Caliber,9/15/2017,257,0.51,2004,34,660.66,119.4,18.729318790622326,12.953229682039952,25.42096060442674,0.27212270391896726,0,0,93.97459723832067,,0
5,1322,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,225,0.63,295,31,589.44,157.4,23.987703188646286,18.001136261398837,28.466686769356773,0.3066747637274112,0,0,96.19224752474655,,0
6,1196,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/15/2017,255,0.61,1945,31,611.31,104.8,18.98039700107849,13.503016862745282,24.925057361136307,0.2560474816158135,0,0,80.17566392580578,,0
7,1528,Kentucky,Lexington,4/5/2016,NF11ALF006,7/14/2016,193,0.77,222,90,1081.26,123.0,23.230146480217673,18.07495843981727,27.814767220143434,0.27375615153322147,1,1,90.71927313095156,,0
8,1467,Kentucky,Lexington,4/5/2016,Caliber,8/8/2017,224,1.92,539,33,697.73,106.8,23.38022573162647,17.944702635507472,28.30070545787991,0.3011680589942698,0,0,95.19188332330448,,1
9,952,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,159,0.98,779,34,637.0,128.7,22.86267072622238,17.484669689955357,27.533006313652482,0.2763572493932329,0,0,93.99440463019052,,1
10,1484,Kentucky,Lexington,4/5/2016,Saranac AR,8/13/2018,226,0.7,419,33,708.44,123.2,23.859078490257243,18.987427800558734,27.993919983786597,0.27493922113571506,0,0,92.26605093344038,,0
11,1533,Kentucky,Lexington,8/9/2012,Saranac AR,7/13/2016,256,1.65,1129,35,696.88,108.8,23.412697022545423,17.88181220220192,27.89483333846859,0.2745493183904796,0,0,94.83172431105015,,1
