,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1533,Kentucky,Lexington,4/5/2016,Caliber,5/2/2017,188,1.35,431,28,568.44,173.2,23.229861110734088,19.21633637809624,29.45285767468693,0.31788956714324607,0,1,96.97066281664469,,2
1,1535,Kentucky,Lexington,4/5/2016,NF11ALF006,8/17/2017,193,0.52,249,35,1090.65,177.5,23.786879925317773,18.44726079657918,28.204574474868966,0.27398985052043456,1,0,94.56272001281522,,1
2,1068,Kentucky,Lexington,8/9/2012,Phoenix,5/2/2017,126,1.59,2223,30,810.51,87.6,20.818197908445057,7.295171458450155,17.876074540201795,0.30310526071361704,0,0,84.20233188850676,,2
3,1674,Kentucky,Lexington,3/31/2015,Saranac AR,7/13/2016,194,1.02,750,33,846.84,98.1,23.300748378446688,18.411428665151753,29.125801281692894,0.29163375630310884,0,0,93.21726855147527,,2
4,1590,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,223,0.34,1390,33,544.63,133.0,23.11852877745322,18.531424652621386,27.622303450482534,0.31998863489129414,0,0,89.81287792208204,,1
5,1643,Kentucky,Lexington,4/5/2016,Caliber,6/6/2017,158,1.38,300,33,619.3,122.9,18.553038842109547,12.93661865874915,24.372850355007614,0.30773223507349495,0,0,91.65898747818666,,3
6,1568,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,194,0.65,348,33,770.94,238.0,23.193137056467346,17.440307548864087,27.406148033960214,0.3577544682045178,0,1,93.22029242154747,,1
7,1001,Kentucky,Lexington,8/9/2012,Phoenix,9/16/2013,161,1.77,1104,33,696.21,110.4,22.84319640479901,17.088125682648972,27.489481390495314,0.2810869809719602,0,0,98.56726372518722,,2
8,890,Kentucky,Lexington,8/9/2012,Phoenix,8/13/2015,226,1.66,1486,30,635.55,94.7,22.802650010205586,18.361282339132067,27.7645312941995,0.3180836302999046,0,0,99.11519821092006,,2
9,1277,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,0.69,1172,33,700.39,93.9,23.56173668077702,20.253988173002604,27.781834674142324,0.31013051693548366,0,0,90.74530045428082,,1
10,1288,Kentucky,Lexington,8/9/2012,Saranac AR,7/8/2017,193,1.11,300,30,730.37,107.3,23.274798456724103,19.70128106697335,30.172853621950306,0.2851119620231907,0,0,89.40839685376818,,1
11,992,Kentucky,Lexington,8/9/2012,Evermore,6/11/2015,158,1.43,382,32,595.44,93.8,19.34957609873062,13.407678837026111,24.63100776468529,0.31731965612168883,0,0,94.10334132009898,,2
12,1014,Kentucky,Lexington,8/9/2012,Arc,5/10/2018,129,1.77,1956,211,787.79,239.6,11.932107460630355,5.601966318368372,15.91632653,0.3327230102566187,0,1,94.71258470917368,,2
13,1519,Kentucky,Lexington,3/31/2015,Contender,8/13/2018,224,0.54,765,30,476.88,105.5,23.182558890468936,18.823143246776546,28.252266717375115,0.25882296476661565,0,0,92.19348957349004,,1
14,822,Kentucky,Lexington,8/9/2012,Phoenix,6/12/2013,162,1.67,1128,32,704.79,95.1,22.61809221162586,14.12680372412574,28.17463408980339,0.20573529399999999,0,0,99.4662971425055,,2
15,1361,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,225,0.92,250,33,626.88,237.4,23.43503320697027,18.162570815698704,27.35922876055177,0.2799055696777151,0,0,92.07747272297395,,2
16,1347,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,189,1.22,1661,30,614.4,150.4,23.16863931045487,17.54497294177153,27.88102363840989,0.2634248683819392,0,0,82.66953058522742,,1
17,850,Kentucky,Lexington,3/31/2015,Evermore,7/16/2015,195,1.9,151,31,747.88,114.9,22.918055658502933,18.44525657236682,27.759256687345747,0.20984095353996404,1,0,91.65008624415708,,2
18,900,Kentucky,Lexington,3/31/2015,Saranac AR,7/13/2016,192,1.84,1138,34,825.31,95.1,22.919520787779327,18.00923141196243,28.4832636547985,0.2155608609167115,0,0,99.7995957299397,,2
19,1090,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,258,0.61,974,32,686.75,99.5,22.662241748750287,14.658726735819165,28.16132657140991,0.3279005845733515,0,0,92.48260884591814,,1
20,939,Kentucky,Lexington,8/9/2012,Withstand,6/9/2016,158,1.39,394,32,591.4,113.7,18.539315796251767,13.747592007650047,24.61961291039869,0.34177881118961495,0,0,94.51593626502087,,3
21,1144,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,126,0.42,795,209,822.7,216.9,12.291431860888604,8.030299364700088,17.070743292543014,0.32440159301458815,0,1,93.28837987216072,,1
22,943,Kentucky,Lexington,8/9/2012,Phoenix,6/10/2014,161,2.01,1908,31,789.63,147.0,18.8534352522304,18.724236369119993,24.321269886355267,0.3169114938794164,0,0,82.52620667897143,,2
23,1271,Kentucky,Lexington,8/9/2012,Saranac AR,7/13/2016,194,0.88,1402,34,684.88,90.7,23.497305957429187,18.3814378587009,30.1027076586874,0.22606237184728442,0,0,95.12198541291535,,1
24,1341,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,160,1.64,2069,33,766.3,89.4,18.53665000180895,14.177701446535476,25.472398560841913,0.27201581922182516,0,0,77.64921933417021,,1
25,827,Kentucky,Lexington,8/9/2012,Caliber,7/16/2015,225,0.83,369,36,786.55,247.1,22.761232059455068,17.29237702479108,27.783236418824835,0.244201085107775,0,0,100.0,,2
26,939,Kentucky,Lexington,8/9/2012,Arc,6/11/2018,259,0.82,2225,33,700.06,128.7,22.896988487225126,15.068967025089147,27.73296443199724,0.2798331470718323,0,0,79.32647884559061,,1
27,1576,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,188,1.15,203,31,619.1,116.1,23.547172286039547,19.217527389445817,29.039344824450975,0.26274572983858946,0,0,91.20540022381142,,2
28,883,Kentucky,Lexington,8/9/2012,Caliber,7/17/2014,194,0.74,286,34,601.22,108.6,23.166044154769462,17.647616799183442,27.510877006627407,0.2305890128330772,0,0,98.52194948598272,,1
29,1288,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,221,0.84,208,28,581.86,237.0,12.354470907007702,6.401708973279686,16.700421712176375,0.3725180630014505,0,1,96.59837152303986,,2
30,1497,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,259,0.55,1971,33,522.12,94.3,22.380972539977854,15.403488404512597,28.339726631664487,0.29099550253710627,0,0,68.41368303479022,,1
31,1397,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,124,0.6,1760,33,797.44,214.1,12.753320982272115,6.5001356983306,17.130263168629533,0.3719868906286402,0,0,72.02089319418884,,1
32,919,Kentucky,Lexington,8/9/2012,Saranac AR,7/13/2016,193,1.62,247,33,695.91,95.8,23.065204763374087,18.415776711204643,27.916891133172673,0.26404933540917314,0,0,96.82452860173551,,3
33,859,Kentucky,Lexington,8/9/2012,55V50,6/12/2013,193,1.45,1082,31,683.87,84.0,23.25518858837824,17.95598622205081,28.299405111360343,0.31262274725940853,0,0,100.0,,2
34,985,Kentucky,Lexington,8/9/2012,4030,9/16/2013,260,0.37,1171,32,681.26,119.1,22.705088135797066,17.90945710258027,27.65668235587055,0.3163017333573004,0,0,84.28970406224363,,1
35,960,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,222,1.21,1682,31,689.91,92.2,23.19061788198294,18.004577878329606,27.718508628672915,0.2534091777002879,0,0,79.40181770197921,,2
36,1389,Kentucky,Lexington,3/31/2015,Caliber,8/13/2018,223,1.86,353,30,711.47,108.5,22.855292184127848,18.10753325877869,28.030360848341587,0.26146702146403306,0,0,97.23949879239483,,3
37,1679,Kentucky,Lexington,4/5/2016,Contender,7/8/2017,258,0.93,787,34,672.36,116.5,22.651485662939443,18.45857389889117,27.181964218560132,0.24449008556517313,0,0,89.34488900831937,,2
38,1075,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,259,0.79,307,34,617.56,89.9,22.953227648632836,17.59791301405633,28.27101953367394,0.2784796182849688,0,0,91.38649267241483,,1
39,1488,Kentucky,Lexington,4/5/2016,Caliber,5/10/2018,124,0.73,249,217,717.88,214.4,12.759675504458984,6.508903789344954,17.637708932648113,0.3255119061973881,0,1,94.38602514456356,,1
40,1227,Kentucky,Lexington,8/9/2012,Caliber,7/8/2017,224,0.95,429,33,711.85,117.5,23.043080071077387,17.222823749848775,27.098022934557605,0.2741923403777315,0,0,94.40533365862966,,2
41,1560,Kentucky,Lexington,4/5/2016,Contender,8/8/2017,191,1.08,438,31,663.28,99.3,23.03893550836863,18.134485794429867,27.759627589722836,0.26198193808348763,0,0,91.25539472441392,,2
42,1560,Kentucky,Lexington,4/5/2016,Contender,8/13/2018,222,1.1,890,29,674.95,128.7,24.12784281146422,20.55818295971164,29.43538340132215,0.2652293802510922,0,0,96.7355909406283,,1
43,1301,Kentucky,Lexington,3/31/2015,Saranac AR,9/15/2017,257,0.64,416,33,705.02,90.5,19.146310652265594,15.810439074966107,24.664317433502042,0.26813345717077275,0,0,89.76223505803397,,2
44,841,Kentucky,Lexington,8/9/2012,Phoenix,6/12/2013,159,1.74,2065,32,682.18,141.3,19.53862200561864,15.168867493512261,24.56094446697773,0.3511624943682755,0,0,100.0,,2
45,1213,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,222,0.66,668,31,588.86,121.6,24.00054972744383,18.195228124440767,28.917526106766076,0.2768238781828445,0,0,91.07993000477201,,1
46,955,Kentucky,Lexington,8/9/2012,Phoenix,7/13/2016,193,1.83,1362,33,710.13,64.9,22.68513833367277,17.95912490195925,28.14688012200733,0.23374891920222782,0,0,98.51854211906034,,3
47,1388,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,0.89,2171,34,692.59,110.5,20.230142813142237,15.095928596566678,24.997158851746633,0.28151197092043895,0,0,91.21313980261174,,1
48,917,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,192,1.05,864,30,652.52,99.9,22.888277287914736,17.67921362558788,27.217153272603387,0.30892189700104594,0,0,94.65263500585355,,2
49,1590,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,222,1.78,797,33,645.6,140.2,24.554019595731333,18.561690370371267,28.601683900725966,0.31525598804426563,0,0,88.64711583583636,,2
50,1086,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,225,0.6,977,32,668.33,81.0,23.640753707466637,18.04184093730079,28.122667074026232,0.3344072034502195,0,0,95.71724149456149,,2
51,1180,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,125,1.54,1836,229,752.59,179.1,12.154261038196937,5.232653061000001,16.88546516680314,0.3752964357711436,0,1,78.94724857864976,,3
52,1550,Kentucky,Lexington,4/5/2016,Saranac AR,6/13/2018,261,0.63,89,37,808.62,134.6,22.257268338846842,17.404318583422846,27.301226812491272,0.29192743815487826,0,0,90.62057389791443,,2
53,1047,Kentucky,Lexington,3/31/2015,Caliber,9/17/2015,259,0.63,305,31,521.6,104.0,22.83554364689298,14.474925661235948,27.88736292065493,0.2432558077847473,1,0,91.43150805097105,,1
54,1097,Kentucky,Lexington,8/9/2012,Phoenix,9/15/2017,158,1.8,2165,31,783.91,91.7,19.7353670516781,15.235115290913534,25.201061033473326,0.2666145299645928,0,0,75.82349833915697,,2
55,1123,Kentucky,Lexington,8/9/2012,Caliber,7/13/2016,225,1.57,317,33,660.26,121.2,23.415376460049192,18.96856230780967,29.004628757104026,0.32838120838682594,0,0,93.22071535360031,,2
56,1091,Kentucky,Lexington,8/9/2012,Caliber,5/6/2016,128,1.79,430,234,804.49,98.4,13.016879487361756,7.6211374027311685,18.157680929813097,0.35283784981613664,0,1,96.76265008501129,,2
57,822,Kentucky,Lexington,8/9/2012,Arc,7/17/2014,194,1.05,1353,33,595.19,226.6,23.604382169268266,18.057705083911237,27.058326693181154,0.23123754901407187,0,0,100.0,,2
58,1378,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,258,0.41,1177,34,722.29,113.7,22.907073356456863,18.176259180809414,28.76933720801282,0.26833862040684886,0,0,94.14204918019897,,1
