,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1014,Kentucky,Lexington,8/9/2012,FSG-426,9/16/2013,271,0.79,920,170,611.92,81.6,22.062958755792852,7.5915689799782395,28.91375759155738,0.2407681364993378,0,0,99.40502095490574,,3
1,1402,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,194,0.38,345,32,654.0,167.9,19.08300162076933,20.519489894755143,27.07265904479461,0.2988418000445975,0,0,91.63318659835709,,2
2,1559,Kentucky,Lexington,8/9/2012,GA-505,8/13/2018,230,0.21,915,35,803.83,82.3,25.20294118,8.304715421770885,24.826971310649135,0.24377572798865574,1,1,99.13441674784863,,2
3,885,Kentucky,Lexington,3/31/2015,CW 085028,9/19/2016,143,0.97,203,27,668.94,53.0,24.425353912575858,20.98888889,27.25265457635607,0.31655301215152504,0,1,95.7392199472113,,1
4,822,Kentucky,Lexington,8/9/2012,GA-505,7/16/2015,238,0.55,137,31,744.74,78.4,25.20294118,20.98888889,28.694688199828676,0.30145963788420566,0,0,96.88672556179846,,1
5,1016,Kentucky,Lexington,8/9/2012,FSG 415BR,9/15/2017,130,0.51,338,27,626.69,41.1,22.799308934660495,17.766753056348158,23.451904191813078,0.2660218268389509,0,0,100.0,,2
6,1428,Kentucky,Lexington,8/9/2012,NF11ALF006,9/14/2017,204,0.71,1004,27,636.4,174.5,22.444072488845205,8.443744783372464,29.783963791072775,0.27360817694185646,0,0,98.48428009619877,,1
7,1339,Kentucky,Lexington,4/5/2016,Evermore,8/13/2015,240,1.15,515,30,602.1,43.2,14.68987634027367,8.391309700971114,25.288800093809016,0.2386214046419989,1,0,89.14864830605366,,1
8,822,Kentucky,Lexington,8/9/2012,Fierce,8/13/2018,251,1.41,2201,31,789.58,210.9,20.329388650830268,20.98888889,30.45,0.2350310591713598,0,0,93.56762309721573,,1
9,879,Kentucky,Lexington,3/31/2015,LS 905,6/6/2017,271,0.69,307,27,640.35,96.9,24.835311448959615,18.403681320657192,25.612617613222337,0.21660291055818434,0,1,97.9692871207681,,3
10,1400,Kentucky,Lexington,8/9/2012,FSG-426,8/13/2015,239,0.47,618,37,610.75,121.7,25.03006698612929,19.23677695578072,26.891610303100116,0.33756662212445554,0,0,100.0,,1
11,980,Kentucky,Lexington,8/9/2012,Caliber,6/13/2018,213,0.39,724,27,666.52,58.9,25.20294118,16.420467833237314,27.277154763401743,0.24354531003053786,0,0,99.5516255798217,,2
12,822,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/12/2018,235,0.64,89,238,658.2,224.3,10.991762677141626,10.059765907858505,30.45,0.27138640665042124,0,0,94.22870807737124,,3
13,1418,Kentucky,Lexington,4/5/2017,Evermore,5/8/2014,238,0.9,468,27,759.25,41.1,23.251546108367382,8.137857364097174,25.048943376789808,0.2601346168289518,0,0,100.0,,2
14,1281,Kentucky,Lexington,8/9/2012,Arc,9/18/2014,228,1.12,978,27,608.64,92.0,25.20294118,20.473527793249332,23.209667443228742,0.21830893047217725,1,0,98.09785581762534,,1
15,822,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,142,0.21,501,27,620.94,159.9,24.78778922752877,17.280200106553497,28.926525384501993,0.3133994867921756,1,0,100.0,,1
16,919,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/18/2014,206,0.32,172,27,611.23,86.2,14.001177335131082,20.37315044182406,28.832407044725446,0.3044116542158133,1,0,91.05993877352799,,2
17,822,Kentucky,Lexington,4/5/2016,GA-497HD,7/12/2013,236,0.34,176,27,615.55,240.8,25.20294118,20.98888889,28.84129819953572,0.2247240782857176,0,1,100.0,,1
18,921,Kentucky,Lexington,8/9/2012,NF11ALF006,9/14/2017,232,0.25,1214,29,476.88,175.6,25.01319435209122,16.687863509501838,26.701719852246136,0.20573529399999999,1,0,98.16047680278375,,1
19,822,Kentucky,Lexington,4/5/2016,CW 085028,8/8/2017,277,0.65,421,27,476.88,106.9,15.804186189879264,20.39128565012514,29.63178856772307,0.20573529399999999,1,1,92.06939067515621,,2
20,1419,Kentucky,Lexington,8/9/2012,Fierce,9/19/2016,226,1.08,599,27,630.19,84.4,24.725273985674253,5.232653061000001,30.45,0.2958573554391863,0,1,85.79195181065963,,1
21,1467,Kentucky,Lexington,8/9/2012,Ameristand 403T,8/17/2017,259,1.1,1474,30,529.53,227.8,15.510462442142316,7.160143689648365,28.341083666632183,0.21547413707790097,0,0,90.65673933102643,,2
22,896,Kentucky,Lexington,8/9/2012,Saranac AR,6/6/2017,252,0.5,2225,27,627.47,41.1,24.014512853409887,9.339964774597494,25.85907107374731,0.3336800587432342,1,0,97.28253321513654,,1
23,914,Kentucky,Lexington,8/9/2012,FSG-426,8/18/2016,140,0.83,736,43,476.88,197.8,25.088629298304394,10.38477884724907,19.248253525736637,0.2614689701866944,0,0,84.69815281389705,,2
24,1660,Kentucky,Lexington,3/31/2015,55V50,9/12/2018,261,0.43,317,237,982.8,148.2,25.20294118,10.494696769686005,29.947907888253095,0.25408857637175997,0,0,96.89639280385515,,1
25,973,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,141,0.47,2225,28,699.0,172.5,15.44593706996341,20.98888889,27.67284693870034,0.3206963025429505,1,1,95.13364296874707,,1
26,822,Kentucky,Lexington,8/9/2012,GA-505,9/14/2017,143,0.59,537,30,643.81,80.6,20.2691926450438,20.98888889,26.160603548149297,0.30385143882755883,1,0,93.27520332480643,,1
27,1025,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/15/2017,242,0.56,937,27,629.68,208.6,23.848902714547776,7.47086577954869,17.579782751381792,0.22990209482454857,0,0,98.77142019881657,,2
28,822,Kentucky,Lexington,8/9/2012,CW 065030,7/8/2017,131,0.66,306,33,476.88,41.1,15.801843681724565,16.091902312066708,29.665633225541036,0.2781834254940617,0,0,97.32911703908367,,2
29,822,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,257,0.94,695,246,853.09,74.2,24.905570518606808,20.863431548666753,17.851655084398434,0.3070323182674173,0,0,100.0,,2
30,1035,Kentucky,Lexington,4/5/2016,Buffalo,8/13/2018,235,1.43,927,27,611.54,148.9,24.948567955174912,9.821804928715164,26.91900625601601,0.20573529399999999,1,0,96.92381016243603,,1
31,855,Kentucky,Lexington,4/5/2016,Buffalo,6/13/2018,252,0.62,157,268,754.54,48.8,20.657006020920907,20.98888889,15.91632653,0.2962266820758138,0,0,99.16120569423842,,1
32,960,Kentucky,Lexington,4/5/2016,Evermore,5/10/2018,188,0.33,163,27,772.97,122.2,22.342469207463072,14.546517338931602,29.046316902483778,0.28032441127366803,0,0,93.21479130111878,,1
33,841,Kentucky,Lexington,8/9/2012,CW 085028,7/8/2017,235,0.69,2225,27,648.32,196.2,25.20294118,5.232653061000001,27.697168636604705,0.20573529399999999,1,0,100.0,,1
34,1108,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/6/2017,239,0.21,441,27,476.88,44.7,20.567620722223264,20.98888889,28.692251082301834,0.24620218444405687,0,1,99.681845843796,,1
35,894,Kentucky,Lexington,8/9/2012,CW 085028,6/9/2016,221,0.55,2225,36,600.68,144.8,25.20294118,20.00308410973107,28.044177293402825,0.2906182866422594,0,0,100.0,,3
36,1239,Kentucky,Lexington,8/9/2012,GA-505,6/6/2017,241,0.63,164,27,771.19,77.2,25.20294118,13.963788303820753,28.786157845307073,0.33574076850641327,0,1,99.56886535623968,,2
37,1143,Kentucky,Lexington,3/31/2015,Saranac AR,5/10/2018,233,1.22,622,27,555.88,224.0,23.001851342964404,20.98888889,27.625077253448286,0.23895722644579812,1,1,96.2617961951331,,1
38,1165,Kentucky,Lexington,4/5/2016,Caliber,11/16/2012,196,0.79,515,208,476.88,147.0,25.20294118,18.527105272070298,28.47461641442963,0.23953366052301883,0,0,88.31825764130214,,1
39,822,Kentucky,Lexington,4/5/2017,GA-505,8/18/2016,240,0.52,495,239,820.39,137.5,25.145413414865867,13.763416485442393,18.388114203429083,0.32022420829349735,0,1,95.75196030804453,,1
40,1465,Kentucky,Lexington,4/5/2017,Ameristand 427TQ,7/12/2013,222,0.51,1226,30,637.55,182.9,13.319834401890311,18.33608602392046,16.34300165727959,0.24032373951922154,1,0,85.81304134079217,,3
41,1070,Kentucky,Lexington,4/5/2017,Withstand,9/12/2018,235,0.28,2225,27,476.88,227.9,25.20294118,18.971547536762603,28.820069464367926,0.20573529399999999,0,0,79.24444539228334,,2
42,854,Kentucky,Lexington,4/5/2016,FSG 415BR,7/8/2017,264,0.38,2225,230,928.46,149.1,24.698519561216592,17.741293399400767,28.287848315646006,0.31714327890219557,0,0,97.99632314939473,,1
43,1101,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,229,0.21,1788,32,679.42,180.0,24.18581277935069,20.98888889,26.392226122794003,0.3513200800185094,0,0,95.62718154350074,,2
44,1510,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,8/20/2018,170,0.44,2225,36,543.54,266.7,20.4740278639602,20.98888889,29.159611848181097,0.25744211720536836,0,0,97.51907574544961,,2
45,822,Kentucky,Lexington,8/9/2012,Buffalo,5/6/2016,139,1.26,89,44,632.42,222.1,24.089385730387175,14.686210553324585,17.135050228896734,0.29146954281841747,0,0,,,1
46,822,Kentucky,Lexington,4/5/2016,Phoenix,7/17/2014,197,0.75,966,29,904.23,88.4,15.580731840743482,8.358949872082945,27.964862320604485,0.2966354789394165,0,0,88.69984541936736,,1
47,1001,Kentucky,Lexington,8/9/2012,GA-ALFG-1,8/16/2016,225,0.49,776,29,533.53,144.9,24.83868576225565,7.324810501321229,27.067729265695732,0.2618019823588191,0,1,,,2
48,1503,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,8/18/2016,271,0.69,740,44,507.94,217.6,22.947592252905615,14.79187231312736,29.900500296611096,0.31954604222574934,0,0,97.48024041603452,,1
49,1329,Kentucky,Lexington,8/9/2012,GA-505,7/12/2013,207,0.74,986,29,819.72,236.2,14.688956758210445,19.833873821621424,28.187026643313033,0.20573529399999999,0,0,90.03709773330901,,2
50,976,Kentucky,Lexington,8/9/2012,Fierce,5/10/2018,233,1.37,520,35,652.14,238.0,14.059767369234713,8.62549782650342,27.160383966976404,0.27409383149384375,0,1,95.86353121810215,,1
51,1073,Kentucky,Lexington,8/9/2012,WL 365HQ,9/14/2017,238,0.57,902,46,788.61,166.9,22.05698583850338,15.0772501550936,27.327020027793807,0.2372540443173506,0,0,100.0,,2
52,1278,Kentucky,Lexington,3/31/2015,WL 365HQ,8/13/2018,220,0.24,665,27,530.94,126.8,10.850849806466497,19.407552810399284,25.96323908359643,0.27208901201001706,0,0,99.2131875084756,,1
53,850,Kentucky,Lexington,8/9/2012,Radiance HD,8/13/2018,132,0.37,1000,27,646.56,41.1,24.42037339910611,5.232653061000001,24.88567071196681,0.2582121432416088,1,0,99.57506973641227,,2
54,1048,Kentucky,Lexington,4/5/2016,Saranac AR,9/18/2014,204,0.71,740,59,552.85,170.6,25.20294118,15.402591458857971,19.756112345943485,0.29180536913704513,0,1,95.69705729526015,,1
55,1150,Kentucky,Lexington,3/31/2015,Fierce,9/17/2015,230,1.05,163,72,652.37,144.9,23.725159468434573,6.79732046923712,28.070190838255122,0.23494198772819067,0,0,94.26729620617367,,1
56,1042,Kentucky,Lexington,4/5/2016,Ameristand 403T,6/12/2013,251,0.74,1651,30,639.12,186.4,24.970939935823548,7.353169766709861,30.45,0.28980475929166893,0,0,94.55339619948471,,1
57,1164,Kentucky,Lexington,3/31/2015,Radiance HD,7/17/2015,200,0.49,634,27,694.82,184.4,22.129917932802346,17.65393524926564,26.810227253940763,0.288297403754709,1,0,88.34865246546971,,2
58,822,Kentucky,Lexington,8/9/2012,Fierce,9/14/2017,140,0.35,546,27,836.54,199.1,21.314967611938687,6.502105189079026,29.473526146824835,0.20573529399999999,0,0,100.0,,1
59,822,Kentucky,Lexington,8/9/2012,4030,9/12/2018,230,1.0,1633,35,747.63,48.1,24.175368623151357,20.98888889,27.25184538628744,0.28279697216594163,0,0,,,1
60,1200,Kentucky,Lexington,8/9/2012,BYS5028,6/13/2018,260,0.97,493,27,666.04,177.2,12.352286093494833,17.93957909181123,26.915364957485263,0.27178271539541193,0,1,100.0,,1
61,899,Kentucky,Lexington,4/5/2016,Phoenix,8/17/2017,153,0.8,558,33,476.88,100.6,14.595654839636001,20.164775198613757,26.90259853165225,0.3337790195673273,0,0,92.76074487967061,,1
62,822,Kentucky,Lexington,8/9/2012,Arc,9/19/2016,124,1.82,676,195,657.51,121.7,25.20294118,5.772979671305687,27.992557545377434,0.26043409848431553,0,0,98.56484972479271,,1
63,902,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,240,0.32,2225,31,601.8,91.6,21.995292219014576,18.772508739174214,29.033301320208192,0.24750570843331615,1,0,100.0,,1
64,822,Kentucky,Lexington,4/5/2016,CW 065030,6/11/2015,226,0.21,714,27,681.21,166.2,23.0505660451068,19.970466371192025,20.566624285680085,0.23450530186734675,1,1,100.0,,2
65,885,Kentucky,Lexington,4/12/2018,GA-497HD,5/10/2018,267,0.28,538,27,1052.14,139.2,25.20294118,8.352162896319872,26.00636368599504,0.23399867356156268,0,1,91.02177488966889,,1
66,1545,Kentucky,Lexington,4/5/2017,Caliber,7/8/2017,260,0.94,1665,32,611.82,92.5,24.456104324881686,9.495289601539904,26.241299693932035,0.3094176656622552,0,1,100.0,,1
67,957,Kentucky,Lexington,8/9/2012,GA-505,5/6/2016,186,0.5,128,27,692.92,197.0,24.61436444619975,19.182974198107228,26.611235582850284,0.2840286992809837,0,0,89.18282220435334,,3
68,1380,Kentucky,Lexington,8/9/2012,Withstand,8/15/2014,261,0.98,2225,221,690.57,94.2,25.12953669373367,19.39094262399896,17.79116337032286,0.30173121253057306,0,0,96.6166389447313,,1
69,1020,Kentucky,Lexington,8/9/2012,GA-505,6/6/2017,274,0.21,276,27,476.88,172.3,25.20294118,20.98888889,27.638217477097342,0.2856455816825281,0,1,94.54019304589077,,2
70,893,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/16/2015,237,0.4,840,197,857.92,176.6,25.20294118,20.98888889,30.45,0.26335759718907165,0,0,98.38945082198781,,2
