,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1538,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,125,1.6,2144,222,730.79,118.7,12.19132690862747,6.141464635926971,16.03347803704563,0.26952390567834483,0,1,92.8802657624075,,3
1,1327,Kentucky,Lexington,4/5/2016,Contender,7/10/2018,191,0.73,545,31,556.0,153.0,24.002226177120868,18.72561798280336,29.708254825554558,0.2647672029432213,0,0,93.75848179154734,,1
2,945,Kentucky,Lexington,8/9/2012,Caliber,5/8/2015,123,1.38,361,216,808.86,145.0,12.621018592302086,5.693282491564407,17.09011729061395,0.3258018652496549,0,1,97.7446641945057,,3
3,1648,Kentucky,Lexington,4/5/2016,Caliber,7/8/2017,190,1.81,379,33,617.89,157.4,22.09724677275188,18.098704881171386,28.255703089011725,0.33126183341063126,0,0,92.77325271219995,,3
4,1161,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,225,1.02,1116,33,685.74,104.8,23.883445647310058,18.450883617904644,27.889617531422648,0.25527634970916085,0,0,88.1227967283003,,2
5,1626,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/13/2018,258,0.5,622,32,686.5,105.7,23.167685503258753,17.99459487522712,28.276106341776945,0.2923204824521973,0,0,92.30999827116035,,1
6,1387,Kentucky,Lexington,8/9/2012,Phoenix,5/10/2018,126,1.72,2040,33,813.86,238.2,11.192896854523436,5.390676122338124,15.91632653,0.36892748230442624,0,0,90.43605679981482,,1
7,1552,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,0.66,317,30,608.27,104.7,22.788935404870216,18.24818813097828,27.92263648976663,0.2875326203867724,0,0,94.71884990751244,,1
8,1470,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,262,0.49,530,35,806.53,247.4,22.848838447127424,13.733659698954114,28.087977549618092,0.36205793896266986,0,0,94.1629091922741,,2
9,973,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,128,1.48,321,34,852.1,97.5,19.83609780102178,14.899240362561539,25.777385153504458,0.2841538271911382,0,0,95.24925115878948,,2
10,1186,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,191,1.07,2225,31,582.53,132.7,23.018765802282385,19.4132112039566,28.789302513216192,0.2648543856806797,0,0,59.47813516920902,,1
11,822,Kentucky,Lexington,8/9/2012,CW 065030,6/11/2015,159,1.38,2065,33,714.42,133.4,24.87219696694276,17.59809700717108,28.360473343259777,0.2661334526795755,0,0,96.74977778656879,,3
12,1147,Kentucky,Lexington,8/9/2012,4030,5/2/2017,192,1.71,1585,34,675.16,169.8,23.819380379784658,20.38881355348754,30.45,0.3218062601740305,0,0,95.34060406224049,,3
13,1522,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,5/10/2018,133,0.57,348,242,859.05,165.6,11.872682333307715,5.97216041908391,17.935772532327647,0.2937484999595254,0,1,92.81697768003178,,1
14,1123,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,193,0.97,364,34,611.58,91.8,23.058298197745803,18.515549276675614,28.52100893754171,0.30677350233577616,0,0,100.0,,2
15,969,Kentucky,Lexington,8/9/2012,Saranac AR,8/16/2016,194,1.85,2220,35,789.56,92.1,24.306881465755062,18.54544933230214,29.36936687754857,0.2620405695842817,0,0,93.07864548345047,,2
16,1237,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,193,0.95,448,31,649.58,143.5,22.317684407384444,17.891860437084702,27.671813446918925,0.24548054644674341,0,0,96.0653887722731,,2
17,1515,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,226,0.49,174,33,670.37,149.2,23.998047264626482,19.51010684614096,29.817434649827177,0.2764380536355668,0,0,90.80503647318201,,1
18,925,Kentucky,Lexington,8/9/2012,55V50,7/17/2014,263,0.59,96,35,689.75,126.5,23.49302216934933,18.92115289163968,29.382983642773244,0.25819867761366344,0,0,98.74170986832961,,2
19,1540,Kentucky,Lexington,4/5/2016,Evermore,8/13/2018,190,0.74,372,32,698.43,227.6,22.22632437882894,17.90651258232107,28.007189521198068,0.24627647649626133,0,0,90.58084366491268,,1
20,1395,Kentucky,Lexington,8/9/2012,Saranac AR,6/9/2016,257,0.66,1158,35,673.09,63.1,21.937693216614587,14.369450742263716,27.09239626345925,0.25214726304943386,0,0,94.56238765700903,,1
21,1566,Kentucky,Lexington,4/5/2016,Caliber,5/2/2017,190,1.74,173,33,659.35,172.7,23.409088213591986,17.9082068063468,29.842495834351194,0.26269467686344006,0,0,91.53392142737103,,3
22,978,Kentucky,Lexington,8/9/2012,Caliber,7/8/2017,158,1.75,330,31,694.34,169.0,23.368885039724443,18.26676297769676,27.873206767942857,0.3045509237793104,0,0,93.82853468197858,,3
23,1103,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,0.54,2211,30,654.42,112.6,19.92641439868244,13.756845366695005,24.270677019026934,0.33902709492583777,0,0,90.4027669242403,,2
24,1429,Kentucky,Lexington,3/31/2015,Saranac AR,7/10/2018,222,0.58,1838,32,570.24,108.1,23.735910006816365,20.98888889,30.19809662150256,0.2824170672637441,0,0,72.04203403507383,,1
25,1242,Kentucky,Lexington,8/9/2012,Ameristand 403T,6/11/2015,252,0.66,1816,36,715.74,134.7,20.40765683885921,14.885740532738163,25.563334635006363,0.2511925093824481,0,0,92.06733146694394,,3
26,949,Kentucky,Lexington,8/9/2012,Caliber,7/17/2014,228,1.03,331,37,689.78,112.2,22.506346664760674,17.098435224995395,27.739043394708435,0.2801013050011339,0,0,97.44685138574094,,2
27,953,Kentucky,Lexington,8/9/2012,Saranac AR,7/16/2015,197,1.33,439,218,838.34,354.4,23.792680209930655,7.25261478791956,17.187200192991753,0.3336571046324188,0,1,98.79614817898246,,2
28,1027,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,162,0.82,1300,33,677.26,150.4,19.93192813560311,14.745414427176447,24.71773396841816,0.26033766069009684,0,0,92.7237260918363,,1
29,1614,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,193,1.1,376,32,560.76,92.2,22.506070476693385,17.929654646227313,28.91874500452084,0.23261771474171966,0,0,91.84679755740278,,2
30,1512,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,158,1.08,2225,32,711.79,104.7,19.68201435211819,19.27536552960633,24.230271336077976,0.2628370126513503,0,0,75.16214394609706,,1
31,1264,Kentucky,Lexington,8/9/2012,Caliber,6/11/2018,159,1.08,344,35,679.17,125.0,23.892217409290815,17.26299856723502,28.223068878017273,0.27822775054845594,0,0,91.29705283083825,,1
32,822,Kentucky,Lexington,8/9/2012,Phoenix,5/8/2015,122,1.56,1289,232,818.4,269.5,11.957269870226487,7.390220703382095,17.639076738103743,0.3461302504613715,0,1,90.0697940615789,,3
33,1526,Kentucky,Lexington,4/5/2016,Caliber,7/13/2016,192,1.8,396,32,853.46,151.9,23.256810555104696,18.10364318809641,27.83627486155091,0.29839034551753674,0,0,96.72773540336026,,3
34,1549,Kentucky,Lexington,4/5/2016,Saranac AR,5/10/2018,126,0.89,175,229,762.02,245.9,11.055337011503855,6.0985858877892545,16.697613387887547,0.3744197346778271,0,1,93.81712146426142,,1
35,1274,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,255,0.57,295,32,576.79,82.3,23.48550845499795,18.105178812371967,28.40945841132288,0.24192993740268923,0,0,79.59850396926034,,1
36,1048,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,263,0.49,373,37,747.99,176.1,22.862712301938195,17.881232805985025,27.888105479900613,0.29857379745252255,0,0,89.26465461830044,,1
37,897,Kentucky,Lexington,8/9/2012,Evermore,7/8/2017,192,0.79,251,33,673.16,158.7,22.87884078479156,17.01349997788225,27.55948264715819,0.27938286271035656,0,0,95.92618044445022,,2
38,1507,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/8/2017,193,0.92,338,31,711.2,229.5,22.203777441028777,17.383314789540453,27.14125323827116,0.26438611585497945,0,0,89.44081218039557,,2
39,1582,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,6/13/2018,161,0.85,271,34,788.67,226.0,22.76531102809101,18.181722562042612,27.593568445178,0.27891251301829467,0,0,92.7011183383707,,1
40,985,Kentucky,Lexington,8/9/2012,Radiance HD,7/12/2013,227,1.15,383,36,627.18,220.2,23.36658018589536,18.214806275217715,26.905415321052278,0.3296495249507052,0,0,100.0,,2
41,1506,Kentucky,Lexington,3/31/2015,Saranac AR,9/15/2017,260,0.72,531,37,692.32,98.0,19.864890237778372,14.124783117426707,24.881334590148665,0.2903206059973876,0,0,93.48585133940891,,1
42,949,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,130,1.87,413,210,805.14,90.8,11.232488891986447,6.293594804348404,17.361435225891718,0.378285714,0,1,91.58769308648678,,3
43,1041,Kentucky,Lexington,8/9/2012,Evermore,6/6/2017,160,1.47,1763,34,695.33,139.6,22.656557809492654,17.099021362808106,26.811903091340362,0.26857190751200677,0,0,85.1776999238533,,2
44,1014,Kentucky,Lexington,8/9/2012,Caliber,8/12/2013,259,0.93,897,33,684.17,110.4,22.946691062612185,17.19139984869094,28.558712249076326,0.2798854162057613,0,0,100.0,,2
45,1305,Kentucky,Lexington,3/31/2015,Caliber,8/13/2018,225,0.64,1151,31,476.88,223.2,22.933138126248082,18.03651648111848,27.82375644511297,0.2736535784957788,0,0,90.16982930025802,,1
46,1284,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,223,0.47,1821,32,675.49,115.2,22.622666105036693,17.947236657963714,28.07436648101515,0.2797681037115468,0,0,73.29350253027734,,1
47,1508,Kentucky,Lexington,8/9/2012,Caliber,7/8/2017,192,1.69,2165,34,726.17,181.5,23.233271122198047,18.16131358578903,28.1381144364737,0.27594859872181987,0,0,93.0207180386496,,2
48,856,Kentucky,Lexington,8/9/2012,Saranac AR,5/2/2017,126,1.72,383,227,804.01,137.4,12.496606642713065,6.710486196320322,17.6950956764732,0.3358316722613536,0,1,93.21238124205594,,2
49,1385,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,259,0.61,1392,33,698.08,105.6,23.650453204529686,14.98883228962931,24.816877784292394,0.2758092591037565,0,0,93.35240114800114,,2
50,905,Kentucky,Lexington,8/9/2012,CW 085028,7/16/2015,193,1.31,481,29,585.38,299.9,12.237325575202389,7.647295230359508,17.840573648025373,0.3161994074194474,0,0,95.2998599430176,,3
51,838,Kentucky,Lexington,8/9/2012,Saranac AR,5/13/2013,129,1.58,511,208,818.34,239.8,12.431799149775538,6.696194542850761,18.704681663644863,0.3129461419477861,0,1,100.0,,2
52,1679,Kentucky,Lexington,4/5/2017,NF11ALF006,8/17/2017,227,0.63,140,35,760.94,245.6,22.62747348180201,17.81770697840564,27.60948224867915,0.2932585901525198,1,0,91.0067177351098,,1
53,1564,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,253,0.58,229,31,677.01,154.4,19.49012554405086,16.225835606829865,24.93178670279573,0.32597016372782045,0,0,95.15851944360425,,2
54,1125,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,193,0.79,1798,34,700.41,169.9,23.83225746483915,20.98888889,29.796675423606597,0.2605184367787332,0,0,90.40079649827823,,1
