,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Lexington,41133,Caliber,42240,252,6.26,308,1,4696.57,346.1,23.79017857,-0.53,25.61158248,0.24394671046860317,7
1,Kentucky,Lexington,8/9/2012,4030,9/12/2018,244,7.3,238,402,4789.62,804.2,16.3840347,11.067224793948917,14.061027,0.07,6
2,Kentucky,Lexington,3/31/2015,FSG 408 DP,9/19/2016,242,5.53,258,348,4263.49,395.2,22.83971369,7.134903483839178,29.25310714,0.07,8
3,Wisconsin,Marshfield,4/5/2016,AFX113010,41886,242,6.53,132,319,4823.96,683.1,19.92942744,1.3370773846443893,13.84481757,0.30312121228904443,4
4,Kentucky,Lexington,42095, AFXh 134090 ,42251,256,6.66,254,3,4823.96,851.4,18.90154498,16.615393673497778,29.25310714,0.07,8
5,Wisconsin,Marshfield,41730, AFX 064022 ,9/14/2017,261,2.21,909,28,4280.57,213.8,6.67189192,9.596179909721018,25.20622838,0.07,8
6,Wisconsin,Lexington,42095,MS Sunstra 145159*,9/13/2018,261,6.24,1066,317,4823.96,109.7,23.79017857,18.87832738,24.37965021,0.2803454923579101,8
7,Wisconsin,Lexington,41133,VERNAL,42251,248,7.48,341,387,4201.98,588.7,19.10687225,11.44552344126092,14.06362338,0.07,7
8,Kentucky,Lexington,8/9/2012, AFX  095026* ,41890,249,8.58,613,339,4815.87,824.7,19.8930352,4.598300004760803,11.49394525,0.10951724750588254,7
9,Wisconsin,Lexington,3/31/2015,Contender,42251,252,3.19,529,1,3842.41,720.7,18.94477911,-0.53,15.73157736,0.07,8
10,Wisconsin,Lexington,8/9/2012,Vernal,41886,243,7.93,278,402,4823.96,109.7,14.8258862,0.8730733624888911,29.25310714,0.07,8
11,Wisconsin,Arlington,41133,NF11ALF006,42251,263,4.91,482,402,2824.13,857.6,11.62579854,-0.03390813966941941,23.43216118,0.3043636170333939,8
12,Kentucky,Lexington,41133,AFX083003,41886,231,4.29,950,339,4412.36,322.9,21.41392344,11.514009832705174,19.06603222,0.3082323310594494,8
13,Kentucky,Lexington,4/5/2016,AFX083003,42251,228,6.53,715,338,2738.76,417.5,17.46940724,9.571414741386265,26.73219096,0.08555686797695775,8
14,Kentucky,Arlington,42095,ONEIDA VR,42243,247,7.37,173,349,4823.96,847.4,5.57552415,-0.53,15.72986925,0.07,4
15,Wisconsin,Marshfield,3/31/2015,FSG 424,42604,245,8.43,518,398,3540.08,838.6,5.82931721,-0.5139540995854976,16.84662354,0.07,5
16,Wisconsin,Lexington,3/31/2015,ONEIDA VR,42605,245,10.27,1071,358,4823.96,357.4,14.18759403,-0.53,14.53326261,0.2856984022025848,7
17,Kentucky,Marshfield,42095,Lancer,42249,263,4.72,1247,344,3688.92,462.7,19.24026654,12.607946173543823,29.25310714,0.4475572505502424,8
18,Kentucky,Lexington,4/5/2017,54Q14,42240,242,7.06,270,331,2563.38,710.2,21.17830728,11.873636511278367,29.25310714,0.09113014242069514,8
19,Wisconsin,Lexington,4/5/2016,AFX 064022,41890,237,8.61,945,42,3193.81,623.9,17.47400761,0.8544882580234612,29.25310714,0.2653865996544682,6
20,Kentucky,Marshfield,42095,55V50,9/14/2017,254,6.57,1481,363,2985.64,912.2,5.53,0.7236414236032163,25.91807081,0.08678452868801122,8
21,Kentucky,Lexington,41730,Withstand,42605,243,6.67,563,324,3164.59,833.6,18.1167159,14.47318208941978,13.98991074,0.08566378166651112,6
22,Kentucky,Marshfield,41133, AFX 103009 ,9/12/2018,243,3.37,605,1,4823.96,109.7,10.00728051,17.109516936608106,13.67064278,0.09585507559588458,4
23,Kentucky,Lancaster,4/5/2016,55V50,42240,257,5.34,306,339,4815.41,688.0,16.50352601,11.713958502297768,29.25310714,0.07,8
24,Kentucky,Lexington,8/9/2012,AFXA 113010,42243,252,3.78,757,364,2037.41,705.0,16.98728689,9.505912104003006,26.71886669,0.07,8
25,Wisconsin,Lancaster,41365,Vernal,42613,247,5.79,643,347,2523.55,654.8,18.60551435,14.293313206854407,22.90787215,0.2708123072010389,8
26,Kentucky,Lexington,41133,AFX 095023,9/13/2018,242,8.03,713,334,4772.62,386.5,5.53,2.9451522519406224,24.02809602,0.0709675078359061,8
27,Kentucky,Lexington,4/12/2018,Fierce,9/19/2016,251,3.73,1693,332,3679.1,705.3,13.80871063,15.285083482759852,29.25310714,0.2618695730443192,7
28,Kentucky,Lexington,41365,AFX 095026,42243,243,8.24,130,1,3756.31,222.6,7.73829479,-0.53,29.25310714,0.09161901420803574,5
29,Wisconsin,Lexington,42095,MSSUNSTRA-C11*,41919,241,7.73,602,338,4767.24,438.5,18.6452663,1.6039068931565323,10.92,0.08912924071703153,7
30,Wisconsin,Lexington,42095,55Q27,9/14/2017,241,4.77,130,338,3513.62,658.3,7.83131609,-0.53,28.15847067,0.09549425619721555,8
