,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1027,Kentucky,Lexington,8/9/2012,4030,6/11/2015,158,1.82,1414,36,825.3,95.0,11.035794692109013,17.83492202167579,28.04945840177448,0.2599412308674989,0,0,91.40354314705519,,1
1,1504,Kentucky,Lexington,4/5/2016,Contender,5/2/2017,124,1.57,312,225,739.58,159.2,13.081803947615644,9.003358469563771,18.84531608969539,0.3425121973052609,0,1,93.13680855187285,,1
2,1218,Kentucky,Lexington,8/9/2012,Saranac AR,5/2/2017,123,1.54,1795,209,796.49,154.5,12.753548075057338,7.761124935855878,18.518577372386954,0.3252943902503814,0,1,75.32263464372986,,1
3,1116,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,125,2.07,1740,229,777.28,195.5,12.466309716569974,6.834841206453714,17.390303469829515,0.30050778307017434,0,1,92.36062918532896,,1
4,985,Kentucky,Lexington,8/9/2012,Saranac AR,5/2/2017,123,1.28,1756,219,815.06,86.8,12.17674659020008,6.36043782356218,18.001128858268324,0.3341316374302357,0,1,91.68787255545166,,1
5,909,Kentucky,Lexington,8/9/2012,Withstand,6/10/2014,161,1.61,429,32,722.38,148.8,20.361351349619888,14.594800599076727,25.295917008712962,0.3068187183581559,0,0,94.57544702911527,,1
6,1372,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,125,1.31,1736,231,803.68,161.2,18.26867305792572,5.232653061000001,24.143755117649203,0.378285714,0,1,71.16837552219445,,0
7,980,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,259,0.64,1081,34,665.28,110.1,22.63015938635042,18.220327843464897,28.058957722607477,0.27800466141631414,0,0,90.04769876658773,,0
8,892,Kentucky,Lexington,8/9/2012,Saranac AR,5/8/2014,129,1.92,390,224,824.36,135.0,12.688129923781124,5.706244291310888,15.91632653,0.3597065619548947,0,1,99.9980327544157,,1
9,1440,Kentucky,Lexington,4/5/2016,Contender,8/8/2017,224,0.98,816,34,637.19,126.0,23.568002679853027,18.1759941442858,27.443264883920264,0.27276363999284825,0,0,97.76403734325821,,1
10,1474,Kentucky,Lexington,8/9/2012,GA-505,7/8/2017,255,1.11,227,33,705.45,193.0,18.713589485836042,14.847056758161626,24.044034264718405,0.26353193758150756,0,0,92.39876837794618,,0
11,1342,Kentucky,Lexington,4/5/2016,Caliber,5/2/2017,123,1.52,200,32,768.32,159.7,12.730356205034235,7.471438810646072,18.97211260133961,0.3277362759069845,0,1,93.2224244630922,,1
12,1533,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,257,0.75,510,34,689.07,112.3,19.1933666921928,12.971161319912818,23.93047806982885,0.28141413114320174,0,0,93.07882134857107,,0
13,871,Kentucky,Lexington,8/9/2012,Evermore,7/16/2015,193,1.49,1263,33,799.55,322.9,22.90649984928206,18.08918345831528,27.931436298244172,0.31969578868395665,0,0,97.52432045318007,,1
14,1103,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/8/2017,221,0.76,2039,31,678.57,175.4,22.655992744396116,18.071005036584257,27.672968270246116,0.27206723374819497,0,0,75.06050324112366,,0
