,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Marshfield,41365,55V50,42240,231,5.28,915,363,4743.2,736.2,7.29002848,0.408285656374775,12.80131934,0.07812777444936406,2
1,Wisconsin,Marshfield,41365,55V50,9/19/2016,261,5.57,892,368,4533.69,571.2,19.69203682,14.206886502917282,25.24448368,0.08182647342685602,1
2,Wisconsin,Arlington,41365,55V50,41885,248,6.36,493,365,4707.54,789.1,18.82422602,0.1591900617959796,11.37774848,0.07348876040705242,1
3,Wisconsin,Marshfield,41730,Vernal,42243,259,1.85,215,6,3249.77,560.6,18.51260353,16.063797709654068,23.59797609,0.2885365786812157,1
4,Wisconsin,Arlington,41730,55Q27,41886,246,6.91,130,1,4769.7,355.6,5.53,0.027473770315998403,12.11694872,0.07216124750385218,1
5,Wisconsin,Arlington,41730,55V50,42604,247,6.01,1042,360,4650.49,870.5,7.27089853,2.574260378444519,12.59885251,0.07407874523396621,1
6,Wisconsin,Marshfield,41365,55V50,41919,258,4.31,1040,369,4636.81,859.0,19.78218476,14.657834759279867,25.20953933,0.2874258435071209,1
7,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,259,5.12,173,363,3009.06,801.9,19.93672476,16.456642787665775,25.50037075,0.2785201601693586,1
8,Wisconsin,Lexington,8/9/2012,55V50,42604,234,4.88,413,363,4758.09,996.2,7.82654246,1.1782914897476098,12.70417392,0.07725820072460832,2
9,Wisconsin,Arlington,41730,55Q27,42251,247,6.0,534,363,4683.5,787.2,6.2671892,2.1540015141413225,12.14581903,0.07606528360710345,1
10,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,6.67,519,363,3133.54,789.8,19.83892684,15.015574679252733,23.77258877,0.28882588692368155,1
11,Wisconsin,Lexington,41730,Saranac AR,9/14/2017,236,5.33,502,360,4790.85,757.0,20.53964621,16.231579003289568,25.29583414,0.07411534420432536,1
12,Wisconsin,Marshfield,41365,55V50,42240,237,6.03,501,364,4478.22,820.5,7.34306894,0.5366098739570575,12.7916487,0.07355051554797028,1
13,Wisconsin,Marshfield,41365,55V50,41885,246,3.73,558,363,4745.94,766.4,19.59320546,-0.029915261199301657,12.03699446,0.08167021701547723,2
14,Wisconsin,Lexington,8/9/2012,55V50,41885,260,4.83,1078,366,4789.37,847.0,6.87621844,-0.53,12.72138248,0.28194171316370187,2
15,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,6.04,484,368,4801.26,1041.8,18.46013427,16.623212514710225,25.0104629,0.2787961861279763,1
16,Wisconsin,Marshfield,41365,55V50,41919,246,5.22,1051,366,4680.22,813.3,6.93172054,1.1234022422011123,11.85765652,0.08131222235591419,1
17,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,5.49,498,362,4666.63,751.7,20.4873678,16.485655189337123,25.38045184,0.2864737099751105,1
18,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,226,1.36,130,4,4461.17,806.6,21.76446701,16.57283870483413,25.71230847,0.28570675217813823,1
19,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,257,4.89,552,362,3315.49,781.0,19.9901044,15.260840069785866,25.27211852,0.29358907039437965,2
20,Wisconsin,Arlington,41730,Vernal,42240,234,5.79,569,1,4674.05,778.7,6.86789131,1.421425488382135,11.77817605,0.07525044399852358,1
21,Wisconsin,Marshfield,41365,55V50,41919,280,6.34,999,364,4731.64,796.5,19.82437326,15.507533417669324,24.49761413,0.0750752566911346,2
22,Wisconsin,Marshfield,41730,55V50,42243,230,4.59,239,1,2922.43,763.5,18.13337096,10.148970557621533,22.71918719,0.08020954885526231,1
23,Wisconsin,Arlington,41730,55V50,41886,248,3.49,130,1,2758.56,488.6,17.87575185,10.906631092723979,24.06921345,0.07508011657540269,1
24,Wisconsin,Arlington,41365,5312,41885,246,5.75,819,364,4794.22,787.4,6.18065852,0.6162458247673864,11.79438886,0.07788106685028238,2
25,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,5.48,981,366,4665.44,814.8,6.92599427,-0.53,11.71037722,0.29502579012304087,2
26,Wisconsin,Marshfield,41730,55V50,41890,260,2.18,263,1,3443.54,586.3,18.60593815,15.984937927100024,22.36263396,0.7,1
27,Wisconsin,Marshfield,41730,55V50,41890,246,4.99,200,5,3004.55,643.5,17.88369673,15.751422241119373,23.96837075,0.07655916242092568,1
28,Wisconsin,Marshfield,41730,55V50,41890,250,1.98,154,5,2760.74,625.7,17.92071277,9.556558450449021,24.17800192,0.6664211920859421,1
29,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,254,5.9,984,367,4776.35,799.6,19.97314939,15.399043689933556,23.69313343,0.2876117891823007,2
30,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,257,5.02,1094,364,4665.65,1019.3,20.28905823,16.26961643122156,24.7522379,0.2838248241674675,2
31,Wisconsin,Marshfield,41730,Vernal,42240,235,5.19,372,364,4721.02,773.8,6.67254644,1.3689112634749119,11.42655066,0.07859443194675811,1
32,Wisconsin,Arlington,41730,55V50,41885,246,5.62,537,363,4709.67,808.4,6.39227541,-0.16980314639560756,11.45975319,0.07996910038298072,1
33,Wisconsin,Marshfield,41730,55Q27,41886,246,2.12,163,2,3321.38,109.7,17.99711412,11.231965506254499,21.99687594,0.07137736733059098,1
34,Wisconsin,Marshfield,41730,55V50,41890,260,1.93,139,3,3217.27,465.6,18.41140715,10.129951267754643,23.92631227,0.0766571882992548,1
35,Wisconsin,Arlington,41365,55V50,41885,248,4.71,859,367,4600.06,797.4,6.83470641,-0.036472621164097774,13.15749156,0.07347896619786161,1
36,Wisconsin,Marshfield,41365,55V50,41885,246,5.25,887,363,4717.57,759.7,6.21063706,0.3628481970751245,12.04301182,0.07846553168745396,2
37,Wisconsin,Marshfield,41365,55V50,42240,235,5.89,433,365,4697.47,785.7,7.75802335,1.3344901540767165,11.59893405,0.07281140087510198,1
38,Wisconsin,Arlington,41365,5312,42251,247,5.92,1196,364,4656.56,766.7,5.74773538,1.2632598252694953,12.08529229,0.07610652429598005,2
39,Wisconsin,Marshfield,41730,55Q27,41890,246,1.65,130,5,3005.03,576.5,16.39547154,10.006219205451014,23.1691266,0.6625204187258249,1
40,Wisconsin,Marshfield,41730,55Q27,41919,247,4.39,250,362,2512.48,845.4,17.00033827,0.9533691759111702,22.93803901,0.075797893905106,1
41,Wisconsin,Marshfield,41365,55V50,42240,236,5.67,786,365,4671.28,756.8,6.68878874,1.451734654692863,12.19793089,0.08667942012404535,1
42,Wisconsin,Marshfield,41730,55Q27,42240,236,6.01,184,8,4668.86,801.7,6.5785225,1.1228283984865064,12.87120655,0.07871067269130257,1
43,Wisconsin,Arlington,41730,55V50,42251,245,5.19,510,367,4687.25,764.0,6.78690295,1.2537258102255484,12.46366347,0.08366384393828148,2
44,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,261,4.14,1027,360,2767.66,711.4,20.47112793,17.02489623612961,25.07417125,0.29830025658581616,1
45,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,260,5.43,1079,359,2795.19,757.9,20.51352501,16.393728453198047,25.86281896,0.3030317613848107,1
46,Wisconsin,Marshfield,41730,55V50,42240,245,5.35,164,363,4723.32,742.4,18.69349349,-0.13013212245304961,23.35308072,0.0700798625238106,1
47,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,259,5.17,245,1,2910.58,496.3,19.00520445,14.129379875813264,22.80990658,0.2925202766210124,1
48,Wisconsin,Marshfield,41365,VERNAL,42251,246,4.91,1120,365,4672.41,784.5,6.87753718,1.1009894368556785,12.38720887,0.08098029471718907,1
49,Wisconsin,Marshfield,41730,55Q27,41890,248,1.76,250,1,2606.27,478.1,15.96661281,10.931750316706735,22.10683748,0.0799329783260134,1
50,Kentucky,Lexington,4/5/2016,NF11ALF006,9/19/2016,236,1.66,222,1,2513.79,497.6,21.64589631,18.477872871243687,28.43341868,0.27611093590358926,1
51,Wisconsin,Marshfield,41365,55V50,9/19/2016,260,5.3,491,365,4626.19,796.0,17.553923,16.010846485346594,25.90217673,0.08332669364620626,2
52,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,253,5.6,1135,362,3306.5,804.9,20.46822327,18.20281745242912,24.69211496,0.29268251083119723,1
53,Wisconsin,Marshfield,41730,55V50,42240,245,6.12,428,364,3200.29,786.8,19.27017363,10.384301210317338,23.39941702,0.08008977797457953,1
54,Wisconsin,Marshfield,41730,55Q27,41886,246,4.28,130,2,4621.88,773.7,17.88788116,0.6067798545122,25.36700346,0.07008647844041138,1
55,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,253,5.44,1357,364,2718.64,828.2,20.42977926,14.237607563918711,26.67748338,0.2951370446056813,1
56,Wisconsin,Marshfield,41730,55V50,41919,244,5.77,502,363,4754.37,765.2,6.30489709,0.7265980012528642,11.80705886,0.07549094492648806,1
57,Wisconsin,Arlington,41730,55V50,42251,246,5.75,936,361,4745.1,761.5,6.56291577,1.0022009728275596,11.59523084,0.07817928468529974,1
58,Wisconsin,Marshfield,41365,55Q27,42240,246,4.57,887,363,4515.52,826.4,6.06235657,1.1950584146518828,11.88597531,0.082622460597709,1
59,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,257,6.27,1101,362,3187.9,772.4,20.83709619,14.415885192227408,23.81241959,0.29335604200558224,1
60,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,5.17,1068,364,4757.76,793.6,20.60419477,16.361032909176938,26.19392675,0.28589537507443125,1
61,Kentucky,Lexington,8/9/2012,Ameristand 403T,41919,259,6.61,1163,363,3284.18,774.5,21.34088389,15.392224341634893,22.89512418,0.2917750774552409,1
62,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,257,5.25,528,359,2985.97,747.9,20.75438929,16.046485309287664,24.60224251,0.29837215339133605,1
63,Wisconsin,Arlington,41365,55V50,42251,246,5.95,516,361,4676.37,747.3,7.62443173,2.967174249140391,13.1295837,0.07519784935538548,1
64,Wisconsin,Marshfield,41365,55V50,41919,244,4.25,555,364,4563.54,841.5,19.0535634,0.924345779767186,24.93399227,0.07854122449583509,1
65,Wisconsin,Marshfield,41365,55V50,42613,233,6.04,877,364,4575.84,1043.2,7.20971762,2.575694767783191,12.25896823,0.08107259264644119,1
66,Wisconsin,Arlington,41730,55Q27,41886,243,5.24,234,1,2545.74,831.8,17.65590085,9.847226469386973,24.75991943,0.07676343928893224,1
67,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,254,5.38,539,364,3103.66,829.0,19.87163678,15.677893849643542,24.94510202,0.2920540080223697,1
68,Wisconsin,Arlington,40664,55V50,41885,259,6.99,490,365,4788.16,786.2,17.93838254,13.719304117170594,24.97450536,0.07906871616168044,1
69,Wisconsin,Marshfield,41365,55V50,41919,258,6.41,1135,370,4584.03,770.1,5.66988424,0.03941550260746962,11.5134449,0.08428926743483836,1
70,Wisconsin,Marshfield,41730,55V50,42240,247,6.24,544,364,4647.04,800.8,7.17852354,1.8369229663647708,11.88716399,0.08139092610620341,1
71,Wisconsin,Marshfield,41365,55V50,41919,248,5.33,1040,362,4817.59,784.2,6.97151302,0.5439772324971269,11.10378714,0.0734849191267076,1
