,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Arlington,41730,LS 905,9/18/2014,252,2.74,130,402,4823.96,781.0,8.33608904,10.463313244080261,28.07305956,0.32722639698064787,1
1,Wisconsin,Marshfield,41730,NF11ALF006,42243,245,8.47,130,1,4712.93,819.1,7.55758506,13.850287649991404,28.58460017,0.09765808597772495,1
2,Wisconsin,Lexington,41730,AFX h134093,9/18/2014,268,7.63,130,34,4823.96,879.7,7.38107929,0.9267536939156915,24.74359454,0.09963878072242022,1
3,Kentucky,Arlington,8/9/2012,GA-ALFG-1,42251,242,7.13,1097,396,4823.96,790.5,16.11875442,15.256578998500844,10.92,0.10049131393783847,1
4,Kentucky,Lexington,8/9/2012,LS 905,9/19/2016,225,8.36,130,28,3705.42,932.2,17.60331052,0.3062134517729931,25.22614011,0.11823662956958488,2
5,Wisconsin,Lexington,41730,Caliber,42243,251,8.33,425,365,4689.13,740.5,5.53,-0.53,10.92,0.07,1
6,Wisconsin,Lexington,4/5/2017,NF11ALF006,9/12/2018,253,6.28,130,386,4823.96,965.0,15.78367783,0.5739727484749068,27.27475351,0.2908606486867728,1
7,Kentucky,Arlington,3/31/2015,AFX095005,41890,263,9.46,130,402,4823.96,775.2,23.79017857,-0.53,10.92,0.12207566863605414,1
8,Wisconsin,Arlington,41730,WL 354 HQ,9/14/2017,251,7.33,130,402,4203.25,1043.2,20.41160891,7.930739098739075,23.07831872,0.12480815235163487,1
9,Kentucky,Lexington,41730,Mallard 5,42613,252,3.97,850,402,4807.59,1043.2,7.12737804,16.77835779192563,23.41177239,0.12641000487199444,1
10,Kentucky,Lexington,41730,FSG-426,9/12/2018,264,6.13,130,52,1928.06,997.8,19.69669204,11.716938156200019,19.43397817,0.10757598345661455,1
11,Wisconsin,Arlington,41133,LANCER,9/13/2018,264,3.9,1494,43,4823.96,1043.2,15.42373458,3.109146497206525,14.25358416,0.07,1
12,Kentucky,Lexington,8/9/2012,LH 9700,42604,250,4.7,231,83,4823.96,913.5,20.70798567,1.4527386242597722,10.92,0.08452403883408112,1
13,Wisconsin,Arlington,42095,X13-9202B*,9/19/2016,253,8.12,820,319,3820.69,896.2,16.69147498,0.22510647478964763,10.92,0.32498035232818095,1
14,Kentucky,Marshfield,42095,55Q27,9/14/2017,266,10.6,130,40,4823.96,869.7,16.60677902,13.99205381062706,13.87374705,0.07,2
15,Kentucky,Lexington,3/31/2015,MSSUNSTRA-C15*,41889,242,6.76,130,382,3059.14,708.8,18.47147507,7.537177837910175,21.06963621,0.07,2
16,Kentucky,Arlington,41730,MSSUNSTRA-C15*,41885,251,8.11,272,362,3996.15,866.5,15.12664461,7.6406195678116955,10.92,0.07,1
17,Kentucky,Lexington,3/31/2015,Nuton Alf,41886,267,7.41,415,93,4823.96,587.1,5.53,16.571673916567192,24.23964435,0.10932410364182792,1
18,Wisconsin,Lancaster,41730,Buffalo,41885,256,8.35,431,13,3639.92,749.6,8.225973,9.579008469709672,22.91283948,0.11330128539876959,1
19,Kentucky,Lexington,41730,Ameristand 403T Plus,9/14/2017,234,4.86,130,333,4823.96,500.4,20.65974931,5.952699091878212,15.28910957,0.32602020303446666,1
20,Kentucky,Marshfield,41133,Ameristand 405T RR,9/17/2015,249,7.95,193,17,4823.96,1043.2,17.71155843,-0.53,24.01171429,0.3295937699204487,1
21,Kentucky,Lancaster,3/31/2015,Sonic,9/19/2016,257,10.6,977,46,3000.66,609.0,5.53,-0.53,12.84188341,0.07,1
22,Wisconsin,Lexington,41730,Rebound 6XT,42243,252,8.58,547,399,2451.31,685.6,5.53,-0.53,18.98739835,0.0861647313829096,1
23,Kentucky,Marshfield,40664,MSSUNSTRA-C10*,41890,244,5.54,1092,402,2075.29,1038.0,19.0787729,12.398489791008586,13.91232194,0.7,1
24,Kentucky,Arlington,41730,Buffalo,9/18/2014,253,1.99,498,40,4823.96,666.4,18.27255806,-0.53,17.01898486,0.08604148995436216,1
25,Wisconsin,Arlington,42095, AFXh 134090 ,9/14/2017,246,4.47,734,1,3433.18,1043.2,16.68316397,-0.53,14.71788994,0.07,1
