,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,5.96,1112,363,3410.41,1043.2,20.72293358,15.548691582590974,25.92846447,0.2834649171526567,2
1,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,258,7.51,525,361,2978.41,782.2,21.73366096,15.698933521713284,24.22245346,0.2814976225121717,1
2,Kentucky,Lexington,8/9/2012,Radiance HD,8/12/2013,227,6.27,540,362,4766.81,774.0,6.13875481,15.559090748403516,24.85026371,0.2913092776241629,3
3,Wisconsin,Arlington,41730,55V50,42251,245,8.93,551,363,4621.85,776.2,6.65019372,1.9112344274833064,12.89217088,0.08271400114105654,3
4,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,256,6.42,551,361,3253.8,791.0,20.18558391,14.623228117590582,25.12086603,0.28392630588967044,3
5,Wisconsin,Marshfield,41730,Vernal,41890,233,2.92,148,1,3093.27,525.6,15.92905209,10.422960942664144,22.49906449,0.0721259711613701,1
6,Wisconsin,Marshfield,41730,55V50,42243,233,2.71,155,6,2443.68,482.4,16.54694599,10.62201458515443,25.58315012,0.07,1
7,Wisconsin,Arlington,41365,55V50,41885,247,6.79,534,361,4798.79,797.8,5.53869807,0.6419474609869055,12.00258528,0.08058621860071785,3
8,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,260,5.89,1145,363,4823.96,827.9,20.82648452,17.21100282540875,25.79319466,0.27956194616816554,3
9,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,5.93,768,364,3012.6,484.0,19.64621397,15.432487839583576,25.43968536,0.2823433025285119,2
10,Wisconsin,Marshfield,41730,55Q27,41890,237,4.68,186,1,2963.31,768.7,16.04878704,9.30741787794635,23.52493137,0.07870713460094324,2
11,Wisconsin,Arlington,41365,FSG 424,42251,246,5.95,900,361,4712.78,774.9,5.53,0.37450451279615415,12.29276999,0.07992068655060898,1
12,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,261,4.95,219,1,3083.03,779.3,21.98205276,14.749365030293548,24.1880843,0.28829860806714597,1
13,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,248,5.05,456,1,3422.3,846.2,20.09975621,15.315401098262173,25.70684338,0.296610440193852,1
14,Wisconsin,Arlington,41730,55V50,41886,258,5.62,145,1,3215.73,358.9,18.64182617,10.238031981958004,24.78022931,0.07216243216861257,3
15,Wisconsin,Arlington,41730,55V50,9/15/2017,248,6.33,514,362,3117.28,710.8,17.70396709,10.491129855355762,24.08105108,0.07896382489106431,3
16,Wisconsin,Arlington,41365,55V50,42251,230,7.31,846,365,4804.78,717.0,5.53,0.8661543944521666,12.16856369,0.0818351608621923,3
