,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Lexington,3/31/2015,Buffalo,9/19/2016,256,2.5,189,1,2928.34,558.7,21.46206031,16.794830994093612,25.11427311,0.27749616443809455,1
1,Wisconsin,Marshfield,41730,Vernal,41890,250,2.23,130,2,2763.23,614.8,15.93880289,10.661926066980255,22.73356701,0.07,1
2,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,256,3.48,130,362,3136.03,413.3,21.74595384,16.353774862589948,26.03147047,0.2777925493159076,5
3,Wisconsin,Arlington,41365,FSG 424,42251,245,6.32,548,366,4754.42,764.2,6.87785353,-0.528068580931077,12.22616035,0.08503690146803182,7
4,Wisconsin,Marshfield,41730,55V50,42243,225,1.19,130,5,2810.07,474.9,15.86274905,11.498562551416454,23.9437738,0.07531043729583874,2
5,Wisconsin,Marshfield,41730,AFX113010,41890,236,6.2,183,1,2987.67,568.9,19.79855265,9.757671810202236,23.11406553,0.08115884702214654,3
6,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,256,1.4,198,1,3197.0,474.6,21.93629356,16.448796508232977,27.42633488,0.28350812105692574,1
7,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,254,5.61,183,362,3443.61,894.6,21.78292444,16.347306119028158,25.8668974,0.2974147686212885,1
8,Wisconsin,Arlington,40664,55V50,41885,246,6.76,465,360,4765.94,775.0,6.57350173,-0.27468888340948183,11.61800656,0.07227168218807624,6
9,Wisconsin,Arlington,41365,5312,42251,245,5.44,467,367,4637.49,742.2,7.29922043,2.594938184017823,12.3895628,0.07972544620676485,7
10,Wisconsin,Marshfield,41365,55V50,41919,272,5.66,598,363,4690.53,723.4,7.08618542,0.5248948073432408,11.4619615,0.08515958675103848,5
11,Wisconsin,Arlington,41730,55Q27,41886,244,1.71,180,2,2531.2,109.7,15.66496574,11.549074504255826,24.14780261,0.07096014542747242,4
12,Wisconsin,Marshfield,42095,55V50,42613,240,6.44,1044,362,4636.67,906.7,8.21625073,3.763851607289758,12.91272915,0.07830525988088297,4
13,Wisconsin,Arlington,41730,55V50,41885,244,6.34,1022,370,4715.88,725.9,5.53,0.30938715362584035,11.47454176,0.07505270341802148,6
14,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,259,4.93,180,357,3322.05,430.0,18.83401178,15.729823852606357,24.15101372,0.2868319490946252,4
15,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,256,5.68,1651,362,3229.28,743.5,19.83674897,14.584750954501692,23.50630734,0.29015577425536454,5
16,Wisconsin,Arlington,41730,55V50,41886,247,2.16,130,2,2642.88,263.1,20.27507252,10.685962540849578,25.38635047,0.07633611409051612,2
17,Wisconsin,Arlington,41730,55V50,42251,245,5.18,541,364,4595.48,796.4,6.86541996,-0.53,12.64226098,0.07655638060344408,7
18,Kentucky,Lexington,8/9/2012,Arc,9/19/2016,259,5.7,510,361,4794.29,785.0,21.13683961,14.433947482230483,23.15626071,0.2806934029203131,4
19,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,6.31,513,369,4823.96,785.1,20.87022774,14.397584763347275,23.12804497,0.2779343142701266,6
20,Wisconsin,Lexington,4/5/2016,55V50,42613,255,9.52,1148,364,4638.7,973.5,22.10589976,2.6028077670933576,12.56488449,0.07043091297063378,4
21,Wisconsin,Arlington,41365,55V50,41885,246,6.7,484,361,4791.12,789.2,6.71637899,1.9080642766827285,11.97137746,0.074084084374228,7
22,Wisconsin,Arlington,41730,55V50,9/19/2016,245,2.85,240,361,4695.9,182.3,19.79994344,10.896489010351248,25.43094422,0.07156959289235987,4
23,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,253,7.37,214,365,3465.76,443.6,19.65812495,17.304297524961626,26.0423855,0.28363955003285857,3
24,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,6.7,959,365,3324.83,789.7,17.94778341,15.449971080214718,23.10291144,0.2869768271948412,3
25,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,253,2.31,157,2,3262.43,447.8,22.12547753,17.559653110255457,24.69031611,0.283392130775062,2
26,Wisconsin,Arlington,41730,55V50,41890,246,2.69,130,1,3061.81,598.7,19.44819077,10.729519142265142,24.96180739,0.6332744778172164,6
27,Wisconsin,Marshfield,41730,55V50,41890,257,2.82,171,1,2817.66,491.6,17.23050647,10.573169074731357,23.41785184,0.07235847941220142,1
28,Wisconsin,Marshfield,41365,55V50,41885,265,5.52,582,362,4766.08,773.8,6.08244203,2.09297298839663,10.92,0.07520089404205707,4
29,Wisconsin,Arlington,41730,55V50,41886,246,6.6,130,361,2907.93,119.4,7.11810446,9.999713963234559,23.4874768,0.07043245154963333,5
30,Wisconsin,Marshfield,41365,55V50,42240,238,6.0,995,366,4699.28,740.9,7.70866134,2.6436863039816183,11.87414977,0.07577408597434138,4
31,Wisconsin,Arlington,41730,LH 9700,41886,247,2.29,159,1,2585.41,120.9,16.54971892,11.035151158852313,23.69570087,0.07325573811673264,3
32,Wisconsin,Arlington,41730,55V50,41886,247,2.21,130,1,4650.09,254.9,7.106249,11.387811069885716,23.80454539,0.07,5
33,Wisconsin,Arlington,41730,55V50,42613,236,9.69,370,365,4703.5,739.7,7.76874656,2.3930421934576134,11.79130216,0.07376189065214245,7
34,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,260,1.79,196,1,3492.75,967.8,21.91630024,16.009165382684845,25.36247042,0.28454955688336014,2
35,Wisconsin,Marshfield,41730,55Q27,42240,245,5.44,130,1,4681.19,776.9,16.27463808,10.313442123875687,11.12550679,0.07260958546988547,1
36,Wisconsin,Arlington,41365,5312,41919,245,5.6,530,364,4703.78,712.8,6.72113617,-0.3639411608655898,11.39804825,0.08435636105277661,4
