,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Marshfield,3/31/2015,Ameristand 403T Plus,42240,227,9.68,130,395,4823.96,543.3,16.23393269,17.72362173954715,26.05215142,0.09031299117262828,1
1,Kentucky,Marshfield,41365,BLUE JAY,9/13/2018,228,3.19,438,400,4153.87,446.6,23.79017857,-0.53,25.64589145,0.33274823302332657,1
2,Kentucky,Arlington,41365,MSSUNSTRA-D15*,9/14/2017,248,3.73,2225,370,4594.5,358.4,23.79017857,13.238959654079855,29.25310714,0.09600603106756643,2
3,Wisconsin,Marshfield,42095,HybriForce 3400,41919,265,4.87,354,360,4823.96,670.0,6.20208261,12.137074370450053,27.51418721,0.07,1
4,Kentucky,Arlington,41133,AFX 095023,9/16/2015,251,2.01,130,385,4823.96,962.8,22.73118584,2.1193843222785413,13.9102978,0.7,1
5,Wisconsin,Lexington,40664,Hybriforce-3400,9/13/2018,258,9.41,130,370,4823.96,635.2,22.30781336,18.87832738,13.13516895,0.07403168063692674,1
6,Wisconsin,Arlington,4/5/2017,Saranac AR,9/13/2018,254,8.74,502,336,4622.39,236.8,18.08809804,17.68414454070856,14.27438437,0.07,1
7,Kentucky,Arlington,41730,Ameristand 403T,42251,226,2.57,130,13,4601.63,779.8,14.08297644,13.614374515395024,18.19083039,0.07,1
8,Kentucky,Lexington,3/31/2015,FF42.A2,9/19/2016,242,6.72,130,93,4823.96,669.8,23.79017857,12.992122743725012,29.25310714,0.2844036651374911,1
9,Kentucky,Lexington,41365,HYBRIFORCE-3400QR**,41885,224,5.92,357,63,4651.27,665.1,17.40838904,2.6139776148912928,29.25310714,0.0774405659242844,1
10,Wisconsin,Marshfield,41730,Ameristand 403T Plus,42243,226,5.8,130,55,4823.96,442.4,18.72636848,-0.53,15.99210707,0.3370312704723854,1
11,Wisconsin,Marshfield,41365,Mssunstra-C16,9/17/2015,244,6.55,130,64,4823.96,109.7,23.79017857,17.96933410384456,12.44268321,0.07,1
12,Kentucky,Arlington,41730,GA-505,42604,252,5.81,130,1,3950.47,736.9,8.70368033,17.500326634518153,27.81805661,0.3159082111759251,1
13,Kentucky,Marshfield,40664,AFX 095023,9/15/2017,241,4.6,743,402,4823.96,537.2,15.90818345,9.365031933205739,27.16215241,0.34153374123010155,2
14,Wisconsin,Arlington,4/5/2016,Arc,9/14/2017,226,6.71,137,402,3036.81,658.0,23.79017857,13.10604451186505,23.66669664,0.2578472451688777,2
15,Wisconsin,Arlington,42095,AFX113010,9/13/2018,247,4.27,1177,30,4444.99,819.0,12.09972966,12.926309777352612,28.80002466,0.6499067737699481,1
16,Wisconsin,Lexington,8/9/2012,Ameristand 403T,8/12/2013,236,5.96,130,26,4823.96,727.9,21.15724738,16.771561556039064,26.26208197,0.30029547638807375,1
17,Wisconsin,Marshfield,41365,WL 355 RR,41885,248,2.03,130,365,3692.16,797.5,7.49614095,11.232718101502211,17.30061787,0.29851716443317583,1
18,Wisconsin,Marshfield,41730,Caliber,42240,266,5.05,130,47,3743.45,423.6,11.79153448,1.2968080666976745,19.7940568,0.10926246136339501,1
19,Wisconsin,Marshfield,4/5/2017,MS Sunstra 145159*,9/17/2015,248,6.7,667,33,4823.96,628.1,6.83675389,14.949873262785614,29.25310714,0.08974685651220818,1
20,Wisconsin,Lexington,42095,Nuton,9/16/2015,237,2.83,130,50,4823.96,1043.2,7.97323568,12.913505520014857,20.79158597,0.33314452366160197,1
21,Kentucky,Arlington,41730,C/W-104038,8/20/2018,240,9.24,130,72,2773.19,260.1,23.79017857,14.369895816332265,28.7079489,0.07060686575656215,1
22,Wisconsin,Marshfield,3/31/2015,L-455HD,9/16/2015,225,8.09,318,402,4518.02,811.0,7.31986891,-0.53,17.45855341,0.07,2
23,Kentucky,Lancaster,41730,FSG 408 DP,9/12/2018,253,4.1,130,1,3059.58,702.6,23.79017857,8.40566136426995,15.94967038,0.23812710149656158,2
24,Kentucky,Marshfield,8/9/2012,Oneida VR,9/12/2018,248,1.33,1240,372,4823.96,741.8,22.22259837,14.683024115580283,17.13832407,0.11516735554513535,1
25,Kentucky,Lexington,40664,Lancer,9/19/2016,249,6.4,1021,331,4823.96,414.4,17.71368333,18.87832738,13.88253702,0.7,2
26,Kentucky,Lancaster,41365,ONEIDA VR,41919,256,4.8,130,377,4610.61,109.7,5.53,11.2819463990957,25.01977223,0.10163600385157616,1
27,Wisconsin,Marshfield,8/9/2012,Ameristand 403T,42613,248,8.24,324,374,2490.23,643.9,21.86807398,15.308064343802267,29.25310714,0.21420275751495432,2
28,Kentucky,Lexington,3/31/2015,LS 706,42251,246,9.79,746,402,4760.43,382.9,22.36103124,-0.53,16.0122846,0.28363899236880713,1
29,Wisconsin,Marshfield,4/5/2016,GA-505,42251,261,10.6,684,394,4823.96,358.7,23.60527733,17.253532250609602,15.96291333,0.7,2
