,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Marshfield,3/31/2015,55V50,9/14/2017,243,5.81,1092,363,2939.98,818.7,21.50459586,16.175026533353158,23.98172699,0.28164079473319853,2
1,Wisconsin,Marshfield,41730,55V50,42243,240,2.55,249,5,2982.99,480.5,20.6003343,16.052272557873618,25.35879537,0.27338520187639476,1
2,Wisconsin,Marshfield,41365,55V50,41919,252,4.54,1199,363,4694.91,856.9,20.74760714,16.35525344514299,23.76818516,0.07755012966825688,2
3,Wisconsin,Marshfield,41730,55Q27,41890,248,2.99,190,7,3217.3,648.4,15.92022858,14.538050892451636,22.51850987,0.08048746379256613,1
4,Wisconsin,Arlington,41730,55Q27,41886,247,5.98,201,365,4779.33,109.7,6.37704875,1.3723591869997114,11.54866401,0.07068517196429092,1
5,Wisconsin,Marshfield,41730,55V50,42240,231,5.37,507,363,4655.68,780.3,8.18276739,2.807255569227298,12.88744625,0.0760090822562671,2
6,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,5.89,1137,365,3204.17,751.1,19.52791792,14.825880385052791,24.07070365,0.2912133048158262,3
7,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,1.79,130,1,4520.12,522.0,21.98075129,18.635804225393706,26.20054809,0.28760710602360146,1
8,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,258,6.14,1044,365,2575.55,808.2,20.81412331,17.54738913311571,23.86185297,0.28542132285417376,2
9,Wisconsin,Marshfield,41365,55V50,42251,247,6.6,1253,365,4716.86,748.9,5.53,-0.4029239582208355,11.12776911,0.07,2
10,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,255,2.28,185,2,4717.75,510.8,20.97259894,16.682344603270266,24.85712661,0.28122804988867056,1
11,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,262,5.22,1272,367,3004.03,838.4,21.38549597,15.234026748510654,26.43448475,0.2849270560678089,3
12,Wisconsin,Lexington,41365,55V50,9/15/2017,260,5.26,1021,361,4782.77,777.5,20.69996659,14.306590669801249,11.89535269,0.2871591443217661,2
13,Wisconsin,Arlington,41365,5312,42251,247,5.8,1049,365,4709.43,768.8,6.37436472,1.0525699678968572,12.94667348,0.07100035086966762,4
