,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
0,1051,Kentucky,Lexington,3/31/2015,Buffalo,9/18/2014,186,0.92,89,27,679.11,162.2,12.599122941723707,14.772157462911125,26.573878348607078,0.24395833805194025,0,0,100.0,,4
1,1104,Kentucky,Lexington,8/9/2012,CW 065030,9/16/2015,190,1.23,411,191,583.98,188.8,21.32624487939988,17.33355854554288,17.8794512964854,0.22423485517376524,0,0,100.0,,4
2,1602,Kentucky,Lexington,4/12/2018,Evermore,8/18/2016,149,0.96,1711,27,656.11,119.7,12.431823302031741,5.232653061000001,27.256668181587607,0.378285714,1,0,100.0,,2
3,1679,Kentucky,Lexington,8/9/2012,Ameristand 403T,5/10/2018,321,2.3,1608,45,748.03,73.8,19.842853397411137,16.632716957821643,26.399650049804073,0.24507275655872682,0,0,94.49410868427503,,4
4,1153,Kentucky,Lexington,8/9/2012,AFX095026,9/19/2016,256,0.94,395,33,886.9,139.2,11.311857496678506,18.377661545779578,25.91726910751273,0.3045648092725882,0,0,94.07151573499196,,1
5,1530,Kentucky,Lexington,4/5/2017,Evermore,8/8/2017,198,0.62,265,27,666.7,162.9,24.774033765570348,17.7310142737039,28.479635026949275,0.338036412872773,1,1,100.0,,2
6,1492,Kentucky,Lexington,8/9/2012,Evermore,6/6/2017,321,0.38,837,92,672.84,169.7,19.89605423198682,17.693708125306237,26.809796764826427,0.2698456906683748,0,0,88.15648798910449,,2
7,1128,Kentucky,Lexington,3/31/2015,4030,7/16/2015,191,0.93,1046,27,913.53,125.3,24.074790093831837,18.760476296394557,28.011153578197074,0.3680315008710682,1,0,83.99384967613125,,1
8,1333,Kentucky,Lexington,3/31/2015,Caliber,6/13/2018,190,1.19,2164,40,632.7,136.8,21.683293639608564,18.318566476215473,27.9253719482404,0.2816255563557382,0,0,84.88988082639409,,3
9,1679,Kentucky,Lexington,4/5/2017,Caliber,6/10/2014,158,1.57,648,181,567.21,255.0,21.334848604086584,20.080667020600053,27.905641257934526,0.24051417552422316,1,0,98.0215780483791,,4
10,822,Kentucky,Lexington,3/31/2015,Arc,6/11/2018,288,0.94,140,28,611.1,162.7,18.574355349393716,13.706557751339236,29.066724333147,0.2288076639463177,0,0,87.90059753311135,,4
11,1649,Kentucky,Lexington,8/9/2012,Caliber,5/8/2014,161,0.88,444,32,667.88,54.8,11.903566583646729,18.29530806896557,27.698086715368156,0.32096488699940684,0,0,94.77706870858567,,2
12,1144,Kentucky,Lexington,8/9/2012,Saranac AR,6/6/2017,261,0.4,277,201,644.08,109.9,25.20294118,16.363061590751887,26.06930010382641,0.2751053195562937,0,1,96.23988215675051,,5
13,1585,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,254,0.6,891,227,735.47,54.2,10.73673469,17.01946914495263,28.56036432441751,0.2923667248181148,0,0,96.74284341671843,,4
