,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Lexington,8/9/2012,Mssunstra-B11,42604,243,10.45,152,70,4083.6,109.7,23.15210612,18.821369156802874,10.92,0.31120095006089543,4
1,Wisconsin,Marshfield,4/5/2016,55V50,8/20/2018,251,1.5,2225,380,2616.33,274.1,23.28622807,5.402871196845237,26.77812506,0.0784558410319383,7
2,Wisconsin,Lexington,8/9/2012,AFX113010,42604,250,8.61,2225,402,4208.15,542.8,16.6298666,14.294412970059428,10.92,0.33433144220105276,2
3,Kentucky,Lexington,41730,Radiance HD,42243,242,1.82,279,402,4823.96,777.7,20.74820016,18.87832738,12.46623066,0.35156089719252953,4
4,Kentucky,Arlington,41365,GA-ALFG-1,42251,248,10.6,505,402,3895.81,1043.2,23.79017857,2.0553168661120806,14.47851951,0.272076735529987,8
5,Kentucky,Lexington,41730,GA-505,41886,230,8.02,130,76,3945.3,563.1,7.27828589,-0.53,13.84696193,0.10051751863483449,4
6,Kentucky,Lexington,41730,Contender,9/15/2017,256,1.32,573,377,3118.02,858.3,5.53,5.703002131306799,19.28873791,0.1141495909519256,2
7,Kentucky,Arlington,41133,NF11ALF006,9/14/2017,242,5.69,2225,1,3429.29,784.4,17.81200746,12.306462095492329,18.43051718,0.2878410690113714,3
8,Wisconsin,Marshfield,4/5/2017,Mssunstra-B10,9/13/2018,246,4.79,554,1,3335.42,969.9,14.73945869,4.837880092348554,21.60697015,0.33310966047515017,1
9,Wisconsin,Lexington,40664,AFX083003,9/13/2018,241,8.3,310,384,2277.67,666.1,9.94533464,18.87832738,19.89588464,0.30173247302836764,3
10,Wisconsin,Arlington,4/12/2018,MS Sunstra 144142*,42249,260,2.89,523,391,4767.32,809.3,23.79017857,3.8947063042279777,22.01110583,0.3171773505616743,7
11,Wisconsin,Lexington,3/31/2015,HybriForce 3400,42243,244,3.11,584,373,4220.31,904.9,7.51840006,18.87832738,10.92,0.34454304784920065,8
12,Wisconsin,Marshfield,8/9/2012,MSSUNSTRA-C14*,41890,238,10.43,1456,365,4501.11,823.7,16.58421548,13.122925402220961,10.92,0.28615905238493716,5
13,Wisconsin,Marshfield,41365, AFX  095026* ,9/17/2015,224,4.92,1013,402,2399.23,109.7,21.74472949,14.13524161259509,29.25310714,0.42350925259552197,5
14,Wisconsin,Marshfield,41133,DSD06-M*,9/14/2017,241,4.02,2225,40,3289.1,395.7,12.66021697,3.5888014753734394,22.67119378,0.3097042223839872,6
15,Kentucky,Marshfield,41730,HYBRIFORCE-3400QR**,42240,245,10.31,577,59,4224.57,770.1,23.79017857,5.4128160786974755,10.92,0.09227670336153157,4
16,Kentucky,Marshfield,4/5/2016,Nuton Alf,42604,224,10.37,2225,383,2601.64,422.6,6.56388613,3.249714781764434,10.92,0.07620477779132487,8
17,Wisconsin,Marshfield,40664,6585Q,42604,246,5.21,325,353,3931.11,122.8,23.54706142,9.90923597373912,12.19520538,0.07,8
18,Wisconsin,Arlington,8/9/2012,55Q27,41890,268,6.4,668,22,4823.96,781.6,23.79017857,18.87832738,10.98384642,0.31347874647718244,2
19,Kentucky,Lexington,3/31/2015, AFX h134091 ,41885,245,7.47,734,396,4777.21,738.0,16.61694433,17.26487118719527,12.27984558,0.09557006357878638,8
20,Kentucky,Arlington,40664,55Q27,8/20/2018,235,5.12,1639,28,4774.09,694.1,23.79017857,14.506823145529363,18.6868346,0.3276220309811386,6
21,Wisconsin,Lexington,41730,VERNAL,41885,255,9.76,568,402,4480.56,109.7,5.53,10.780989941135989,10.92,0.107920914022655,4
22,Kentucky,Lexington,4/5/2016,MS Sunstra 144110*,8/12/2013,244,8.78,230,102,2933.38,715.9,16.77935096,13.438079518055225,16.92384631,0.07385833747928074,3
23,Wisconsin,Marshfield,41365,Ameristand 403T Plus,8/20/2018,258,6.91,1124,358,3005.22,664.2,23.79017857,18.87832738,22.82869081,0.09089494791978645,5
24,Kentucky,Marshfield,41730, SW 4351 ,9/12/2018,255,8.19,605,38,4041.78,977.5,10.54821137,18.459155889118126,20.84874943,0.10118102568726783,7
25,Kentucky,Arlington,4/12/2018,Rebound 6XT,9/16/2015,256,4.58,1199,402,3964.61,866.8,15.25174569,10.953908302855742,11.44773511,0.10306076824974919,3
26,Kentucky,Arlington,41730,Contender,9/19/2016,242,2.91,490,402,1948.06,752.9,23.79017857,18.87832738,10.92,0.09664730702376712,6
27,Wisconsin,Lexington,41730, AFX 064022 ,42249,241,5.29,591,387,3205.65,635.0,23.79017857,18.87832738,10.92,0.6101611466350072,5
28,Wisconsin,Arlington,8/9/2012,Buffalo,41890,275,2.78,910,361,4044.88,903.9,23.79017857,18.349166101234843,11.28756573,0.10381385924397174,4
29,Kentucky,Lexington,41730,Radiance HD,42240,241,3.19,375,402,3281.47,691.4,20.90659549,6.095595474424168,17.97789589,0.135290689816949,5
30,Wisconsin,Arlington,41730,VERNAL,42251,244,5.64,1615,323,2397.77,770.3,21.38451475,14.29976929876823,17.76257704,0.11090984946860151,4
31,Kentucky,Lexington,41365,FSG 415BR,9/19/2016,257,6.12,622,390,2937.79,882.4,23.1494628,16.14584930118417,11.78847546,0.2536882313612608,8
32,Kentucky,Marshfield,41730,ONEIDA VR,9/15/2017,244,7.33,536,354,3834.6,289.1,5.87416033,18.87832738,10.92,0.09003688165556996,1
33,Kentucky,Lexington,41730,Ameristand 427TQ,9/15/2017,249,1.24,130,402,3599.75,645.6,22.16072177,5.108404461943997,10.92,0.10319967648775479,8
34,Wisconsin,Lexington,42095,FSG408DP,9/12/2018,239,9.8,318,402,3703.02,773.6,18.78505666,18.87832738,23.48514682,0.2902277279103733,4
