,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Wisconsin,Marshfield,4/5/2017,AM-09-600,41886,253,1.35,634,321,4823.96,841.5,23.74493147,0.9027125222055922,14.37463179,0.2544654637479302,3
1,Wisconsin,Marshfield,42095,LS 905,41885,249,6.92,268,374,4559.33,873.0,9.96590329,1.7443494895284501,12.18496353,0.11480747171690038,1
2,Wisconsin,Lexington,41730,LS 905,41885,257,3.12,816,365,4750.52,516.3,7.72410354,13.691781271724706,29.21260157,0.2730232574001932,3
3,Wisconsin,Marshfield,41730,Mariner IV,42251,254,9.06,1255,395,4484.1,758.9,5.53,9.769829217717765,26.35102864,0.2922046899957808,1
4,Kentucky,Arlington,4/12/2018,Saranac AR,9/19/2016,268,3.51,665,374,3381.12,868.5,17.30347626,3.6478678909604287,18.23731442,0.08421203923849092,2
5,Kentucky,Lexington,41730,Vernal,42243,268,7.84,419,46,3181.44,1043.2,22.92246069,8.887772609950227,27.00012284,0.30721181834566424,2
6,Wisconsin,Marshfield,41365,Evermore,9/15/2017,264,1.47,308,1,4465.07,1043.2,17.01765055,13.4301711634802,23.14188887,0.07,2
7,Kentucky,Arlington,42095,Solargold,42240,263,1.56,233,352,4533.56,871.1,17.45892411,12.015946662434256,10.92,0.09982733276749409,2
8,Kentucky,Marshfield,8/9/2012,Sonic,9/19/2016,267,1.19,130,402,4251.81,851.4,21.00933208,4.704621717819492,10.92,0.07,1
9,Wisconsin,Lexington,8/9/2012,FSG408DP,8/12/2013,248,2.58,463,378,3704.17,545.0,8.03638935,2.612134094509275,10.92,0.1366253284172598,4
10,Wisconsin,Lexington,41365,5312,9/19/2016,243,3.52,221,371,4375.2,306.3,18.15211619,0.6286146729185577,11.92949336,0.08202410172887153,1
11,Wisconsin,Arlington,8/9/2012,55V50,41885,248,1.59,130,374,4504.55,774.8,16.16340782,-0.2785916939653963,11.82754833,0.10656212823348458,3
12,Wisconsin,Lexington,41730,MS Sunstra 144142*,41889,265,6.43,172,361,4706.4,889.6,15.21642334,1.0396198060798851,25.0575842,0.7,1
13,Wisconsin,Lexington,41133,CW 065030,9/19/2016,245,7.69,130,383,2595.07,818.9,7.32123743,0.543277107758145,28.42526177,0.09642278539639479,4
14,Wisconsin,Arlington,41730, AFX h134091 ,41885,249,1.32,280,379,4538.39,697.7,6.54095324,3.3353456374918684,11.44045189,0.09343338608082558,2
15,Wisconsin,Marshfield,40664,X13-9202B,9/19/2016,253,6.53,225,383,2937.1,540.3,19.12216817,11.574591057233116,11.11064196,0.07129288154460689,4
16,Wisconsin,Lexington,41730,BLUE JAY,9/12/2018,245,2.52,597,382,4400.41,599.3,23.7084204,0.8912023305582583,27.3521506,0.07221447495895306,1
17,Wisconsin,Lexington,4/5/2016,GA-497HD,42240,266,9.46,130,378,4178.98,500.4,19.19011031,6.391896593132206,20.21991221,0.7,1
18,Kentucky,Lexington,41730,AM-14-900,41889,254,3.33,923,381,4233.93,983.5,12.08249886,-0.53,10.92,0.2964809535269329,2
