,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
0,1.286215878,2.35827734,15.68337115,5704.97,391732.0,1
1,1.431070927,1.59287908,15.18411832,3191.38,1045609.0,0
2,1.113397846,1.238390851,15.60164313,6904.26,511616.0,1
3,0.83248341,4.002885104,12.34559461,7274.51,1217334.0,1
4,1.29931412,3.309626284,16.00907233,2963.45,391732.0,1
5,1.837508384,1.496014209,15.80535241,2512.74,1161896.0,1
6,1.037457195,0.289837108,14.8309236,3057.57,391732.0,1
7,1.876643375,0.880950751,16.37825673,5501.49,1505431.0,1
8,1.960836898,2.937873872,15.73571008,2335.65,506235.0,1
9,0.99460554,1.864784425,15.09457588,5844.94,1515469.0,1
10,1.264588302,2.618514951,16.85328339,3527.07,414095.0,1
11,1.195935787,2.598631311,15.73095558,2044.33,416399.0,1
12,1.507537501,2.571285767,13.67868405,3160.66,396214.0,1
13,2.362764025,0.784381358,14.54564524,5293.78,481894.0,1
14,3.163333333,4.032111034,13.00791329,4111.95,965591.0,2
15,1.879527362,4.032111034,12.87711331,8177.15,740435.0,1
16,1.640582931,1.636109447,14.89170994,4855.96,506073.0,1
17,1.281677253,3.717956354,15.09143606,2422.9,396229.0,1
18,0.871974083,3.328233351,15.86083391,2753.0,1428341.0,1
19,1.063520235,1.76206297,16.67238816,2440.3,926610.0,1
20,1.016331026,3.824514299,16.40205613,5978.93,569446.0,1
21,1.918878091,2.76707346,15.66261564,11113.79,755810.0,1
22,1.145035364,2.870926205,14.16242902,4962.11,715154.0,1
23,1.156858397,0.77429274,15.89796629,6844.42,708850.0,1
24,1.441831193,3.395432549,15.49432779,2717.28,778910.0,1
25,1.612821959,1.398778838,16.85328339,3468.91,561244.0,1
26,1.762408952,3.869559915,14.95431945,6256.67,707913.0,1
27,0.920980128,1.147320103,15.81713419,4894.17,442503.0,1
28,1.775720449,3.115271208,16.16069694,4208.64,695948.0,1
29,1.486628498,1.820146887,15.5742337,5547.28,1399849.0,1
30,0.457725159,0.49255808,15.49170981,6456.48,455034.0,1
31,1.327131923,1.141883665,14.87776446,3400.18,567291.0,2
32,2.426947755,2.851989498,15.51256623,1942.04,391732.0,1
33,1.047689112,2.440048711,16.85328339,8144.13,675209.0,1
34,0.857833922,2.062115447,16.29215506,4496.07,574307.0,1
35,1.146052235,2.213078989,15.72991199,3262.32,391732.0,2
36,1.926554236,3.691852063,12.59106207,6059.68,542141.0,1
37,1.126213121,2.227425044,14.69392401,4995.1,391732.0,1
38,2.26122418,3.364760004,14.08196222,5575.94,1016610.0,1
39,0.436666667,0.510126357,16.56854363,3832.66,1098916.0,1
40,0.987494715,2.963935442,15.23073806,9646.9,574658.0,1
41,1.569125609,1.836849066,15.44578779,2782.86,1381472.0,1
42,1.313992969,4.010868398,16.40247955,5402.53,485189.0,1
43,1.456860794,2.883186322,16.85328339,3297.5,485130.0,1
44,1.460740795,1.738356711,16.28910138,2670.93,391732.0,2
45,1.557326262,1.453745997,15.86206831,5623.92,438111.0,1
46,1.103571964,4.000844824,16.77000678,6617.02,816970.0,1
47,1.822001836,3.965112303,14.43850965,2015.41,1394955.0,1
48,2.078601648,3.650719921,14.10376077,5497.3,1076889.0,1
49,0.920306895,1.094772928,15.82857501,10047.68,721794.0,1
50,1.244498846,1.004119913,13.48153357,7633.01,1117557.0,1
51,1.570867679,1.621894862,16.85328339,3208.73,430288.0,1
52,1.536091226,1.662593568,16.07128075,3805.82,1036932.0,1
53,1.687495441,1.212055949,12.74942843,2077.42,1515469.0,1
54,1.970741417,1.600895238,14.62090606,6043.45,661198.0,1
55,1.520966825,2.971042458,16.15489967,2687.9,391732.0,1
56,2.766091192,4.032111034,15.91775743,3132.12,1079666.0,1
57,1.603796611,2.937991664,16.85328339,4079.87,1022291.0,2
58,2.144790475,3.886810183,16.62716596,11113.79,391732.0,2
59,1.526952621,1.898180561,14.68599402,2864.73,732723.0,1
60,1.686379817,2.120691929,14.73580447,2588.38,1165375.0,1
61,1.913027229,2.950814555,16.85328339,11113.79,391732.0,1
62,1.217946433,2.806427364,16.54651918,5880.37,391732.0,0
63,3.136385004,3.265885757,16.20337286,5971.88,391732.0,1
64,1.316262222,2.855969261,14.21013219,2210.78,952004.0,1
65,1.126862547,3.472956163,13.73665191,1942.04,713944.0,1
66,1.342197736,2.577998181,16.07021268,5391.84,1476286.0,1
67,2.447956303,1.276476266,15.51951182,7183.67,1172438.0,1
68,1.116106595,3.798986803,13.49279411,6719.2,788300.0,1
69,1.368724658,0.813238206,15.1815759,2728.96,1315084.0,1
70,1.272652486,3.404498779,15.5921168,3039.84,510717.0,1
71,0.985881651,1.67939824,16.59548473,2632.8,1515469.0,0
72,1.769577621,4.032111034,15.59406907,7091.85,475091.0,1
73,1.542304108,2.013259013,14.85767643,1942.04,417791.0,1
74,2.198206866,1.445865243,16.05179616,4533.4,769135.0,1
75,1.708693855,2.300690298,16.69663686,2162.66,404906.0,1
76,1.053025539,2.752602732,16.85328339,7597.49,391732.0,1
77,1.151321156,2.689543158,14.28396268,11113.79,397801.0,1
78,1.793614071,1.301460333,15.35197589,3465.82,391732.0,0
79,1.281436456,4.032111034,16.68541341,6774.48,1126714.0,2
80,3.163333333,2.45200871,14.52398379,3448.5,1515469.0,1
81,1.708232413,3.22725074,11.65794382,5071.04,1384650.0,1
82,1.547447354,3.816706657,15.51040235,8938.28,631530.0,1
83,1.793478964,1.680562823,14.74004195,7018.11,1430474.0,1
84,1.292650728,2.195046464,16.85328339,6870.31,962174.0,1
85,1.570053161,2.217206218,13.28074594,3771.57,964665.0,1
86,0.907998617,3.282389794,15.39823514,2901.35,735694.0,1
87,2.983809058,3.004252879,16.25954457,11113.79,568771.0,1
88,1.612746324,1.691508063,16.00705802,2929.25,1306008.0,0
89,0.72080904,2.715324805,15.6044293,3711.34,756790.0,1
90,1.510024905,1.335419808,14.1865839,5518.98,693141.0,1
91,3.163333333,1.016086546,15.75697507,5493.7,1259335.0,1
92,2.274502792,1.97699225,11.89887054,2026.5,391732.0,1
93,0.537344316,1.263599022,15.7377855,8341.71,391732.0,1
94,1.216333288,1.363018684,16.51879855,3436.01,724503.0,1
95,1.430457834,3.101681506,16.85328339,6236.4,1092226.0,1
96,1.225120115,1.274164583,16.85328339,3069.28,753911.0,1
97,1.834310022,2.159941395,14.82110357,3027.44,1009605.0,1
98,2.046852222,2.238881158,16.45005864,5624.73,418980.0,1
99,2.564485415,1.30319333,15.8991714,3800.81,807155.0,1
100,1.816576418,2.600023335,15.27363025,3954.78,1512093.0,1
101,1.719507956,3.565493554,14.93654444,7185.64,660851.0,1
102,1.74796064,4.032111034,15.07056305,2808.56,955719.0,2
103,2.205219354,1.243921339,15.9161399,3506.93,764596.0,2
104,1.863891463,2.47653724,12.94190094,2597.81,391732.0,1
105,1.06165329,1.842795716,16.15729623,6814.68,477737.0,1
106,2.053743163,1.83929256,11.65794382,8470.64,715823.0,1
107,1.579477341,1.608623774,13.57221856,3867.8,1385389.0,1
108,1.181479979,3.115404567,12.55371714,6753.2,1068683.0,1
109,1.278189741,1.992281867,16.78314438,8434.25,391732.0,1
110,1.077934921,3.484379435,16.72518505,5764.3,729894.0,1
111,1.764732479,2.823428258,13.58150609,10594.37,915825.0,1
112,1.603457275,3.213605014,16.03465813,2625.29,391732.0,1
113,1.339049764,2.078407081,16.02578145,2673.39,1071318.0,1
114,2.541226994,2.165495674,14.89243103,3336.29,497765.0,1
115,1.034993909,1.154565057,16.1621488,6675.12,1508273.0,0
116,1.267037117,0.249995175,15.40159135,3544.97,605482.0,1
117,1.813436861,1.585460425,15.38324982,10843.22,1113481.0,1
118,3.163333333,3.516369714,15.90646369,10152.04,1379913.0,1
119,1.71297647,3.040621294,15.87416558,3890.36,996361.0,1
120,2.736975806,1.353798302,16.85328339,9867.92,673788.0,1
121,3.15846342,2.891053063,14.78552393,1942.04,930406.0,0
122,2.034101002,4.032111034,16.80829762,3490.94,750331.0,1
123,1.179026536,2.584476398,13.04985413,5232.44,1382071.0,1
124,1.537602039,3.210172638,16.57903461,3832.38,1388930.0,1
125,1.166157488,1.744828786,15.8880466,8286.21,646600.0,1
126,1.036277664,2.346006887,16.12585303,4966.94,482306.0,2
