,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
0,1.967553474,3.384776993,16.38564549,2280.57,435152.0,1
1,1.388806414,2.34686909,16.12527678,2169.76,516549.0,1
2,1.22957901,1.225130354,13.2064468,7098.42,1047947.0,1
3,1.572487506,3.187983456,16.21683631,8503.27,1441147.0,1
4,2.885611618,3.032395284,15.80210836,5334.84,1056120.0,2
5,2.377932972,2.629771295,15.49631631,5072.57,735800.0,1
6,1.63778479,2.705464514,16.34013177,9426.97,516572.0,1
7,1.040813457,0.928428094,14.60742737,4438.27,725841.0,1
8,1.226141325,3.282474363,15.67129178,7904.98,1430246.0,1
9,1.350949718,3.518258546,14.77297229,2279.92,464332.0,1
10,1.332561363,1.637556508,13.41159183,4292.98,775027.0,1
11,0.957426692,3.56883593,16.83029633,5046.17,1115025.0,1
12,1.58988536,2.140656087,16.66621663,3081.97,562518.0,1
13,1.667524095,1.432531905,12.97505437,5488.24,743213.0,1
14,1.169549786,2.630386564,16.18579022,8606.57,1052575.0,1
15,1.253460894,3.243663918,16.7596451,2788.3,483512.0,1
16,1.268384959,2.911891814,16.36401752,3455.27,420254.0,1
17,1.522363687,1.968760856,14.09213738,2833.05,1062488.0,1
18,1.334323546,2.785434198,16.04670223,2759.29,506670.0,1
19,2.640146144,2.371046259,15.50623774,5056.08,463480.0,2
20,1.417043417,1.295369377,14.6532302,5134.46,1090495.0,1
21,1.376881261,2.94293966,15.77295662,2606.96,465731.0,1
22,1.27675477,2.995025296,16.06657423,5476.95,766234.0,1
23,1.559048335,2.677499209,16.80174866,2211.2,465423.0,1
24,1.194569822,3.420072649,16.42616558,10574.81,1070702.0,1
25,1.717066348,2.764523208,15.27781692,2799.22,499932.0,2
26,1.968385008,3.475451988,16.55095872,3026.02,539594.0,1
27,1.247504857,2.971304324,15.83191458,3860.98,770973.0,1
28,2.073803165,2.915872049,12.59250797,6954.17,1055568.0,1
29,1.370014574,1.650563055,15.87607637,2930.22,498913.0,1
30,1.195199355,1.566133324,13.3719127,5139.08,1051021.0,1
31,1.862994109,0.249995175,13.55322001,2845.92,482581.0,1
32,1.300139673,1.725878964,15.80307225,2812.52,1084334.0,1
33,1.111818628,0.386366643,12.79460911,2390.46,503222.0,1
34,1.014368744,2.938813806,16.29282885,2522.55,563485.0,1
35,1.140052273,1.416683256,13.22441305,5595.23,1033590.0,1
36,0.942758423,2.96446045,15.71720908,5889.28,811698.0,1
37,1.382127549,2.694688141,16.12299364,2598.58,391732.0,1
38,0.74411984,2.943672375,15.81630261,2369.21,432979.0,1
39,1.159547716,1.470408746,13.74465714,5138.21,779603.0,1
40,2.299709407,1.373674751,15.75887909,4434.64,489122.0,1
41,1.463990458,3.02105395,16.3799271,2485.0,451721.0,1
42,2.133576429,3.201267622,15.56044687,9428.65,1515469.0,2
43,1.923168988,1.455695179,16.02934941,5426.32,1130087.0,2
44,1.360723479,2.798203459,16.27106124,4266.9,569836.0,1
45,1.236162904,2.797350274,14.14256345,4420.08,758951.0,1
46,1.422661244,3.179850993,15.88532746,3164.97,451726.0,1
47,1.834327604,2.648259551,12.48149186,5144.83,1067944.0,1
48,1.400829469,1.383644489,12.40100974,2656.37,419634.0,1
49,1.159445953,1.425588763,14.23559294,5009.45,769337.0,1
50,1.359541645,1.485747158,13.81529419,6078.85,1061244.0,1
51,1.819591102,3.312490101,16.13207252,2203.22,471509.0,1
52,1.249566245,2.73492816,16.1707343,2421.75,538858.0,1
53,1.448533611,3.138990238,15.49327994,2654.26,463018.0,1
54,1.304879307,2.553362548,15.52551576,8391.26,1407156.0,1
55,1.224866246,3.265787043,15.89524206,2188.16,464805.0,1
56,1.347476784,1.385391042,13.50307859,2570.34,741278.0,1
57,1.454414246,1.499028303,14.21905378,5384.11,1008270.0,1
58,1.47858765,3.245923667,16.41181152,2625.5,480338.0,1
59,1.313978907,3.259792075,16.35874411,6850.92,1057251.0,1
60,1.209458818,1.469156017,12.90723636,4229.01,712268.0,1
61,1.289924204,1.691540372,15.95403672,4223.99,785335.0,1
62,0.976226039,3.665566702,13.29836716,5088.23,1045893.0,0
63,1.457130825,3.005794157,15.1165743,2481.12,449941.0,1
64,1.197959657,3.774237053,16.30962446,6591.32,1038789.0,1
65,1.158414562,3.041044799,12.61279949,2791.71,497204.0,1
66,1.273656562,3.361410011,16.24444538,4326.26,532258.0,1
67,1.557458562,1.55598264,13.68073188,5747.39,1018989.0,1
68,1.841300293,2.890462322,13.64854467,11113.79,1504936.0,2
69,1.355363328,1.558686096,15.81729144,5288.42,1058778.0,1
70,1.511659561,3.742431031,15.97373469,7073.8,1065619.0,1
71,1.262303904,2.376036159,16.30959254,1942.04,442984.0,1
72,1.201758388,3.335686685,15.63318034,2086.66,579024.0,1
73,1.267194184,3.456111866,14.82885045,4074.88,781582.0,1
74,1.109289778,2.819650699,16.24530659,8659.5,492886.0,1
75,1.647697997,1.592589081,15.6371221,5697.95,1115976.0,1
76,1.420615992,1.477237989,16.06622916,3202.99,570946.0,1
77,1.229003929,1.543292345,13.71317132,5417.03,1078578.0,1
78,1.393550339,2.830972456,13.84779119,2820.07,490663.0,1
79,1.177140617,2.237788137,15.60019668,8977.76,1507764.0,1
80,1.100250331,3.238904445,16.51133662,6882.35,1060849.0,1
81,2.568756175,2.456816063,16.13946051,5725.98,1076602.0,2
82,1.436302354,3.869512857,16.44095073,7163.23,1053101.0,1
83,1.141460376,2.498067518,13.47828512,2264.63,471858.0,1
84,1.714187592,1.42784815,14.09335282,4594.54,745257.0,1
85,1.102378455,2.888045526,15.41748671,4611.06,483423.0,1
86,1.823348173,2.116704431,15.6073205,2692.31,451339.0,2
87,1.403946288,1.553722169,15.91418718,2015.77,557254.0,1
88,1.201116192,2.557531435,15.97189385,2824.78,523881.0,1
89,2.003383677,1.411997355,13.19609908,2349.9,391732.0,1
90,1.462455364,1.466986704,15.97457602,6437.85,1062812.0,1
91,1.233629164,1.493295835,13.18011594,4084.12,774758.0,1
92,1.392177818,3.077478723,16.1081773,4368.72,755029.0,1
93,1.212597955,1.660634338,16.16078828,2620.82,514270.0,1
94,1.433911969,1.760581828,15.91698749,2810.05,475666.0,1
95,1.467437121,2.921464309,13.14924865,1942.04,1027702.0,1
96,1.076029207,2.799186507,16.38109769,2278.76,510510.0,1
97,1.331272677,4.032111034,16.16239537,1942.04,482173.0,1
98,1.415682193,1.48021093,12.82582179,2447.68,391732.0,1
99,1.210731294,3.211210841,15.78781726,2770.92,1095058.0,1
100,1.318242163,2.058404176,16.3504637,8891.72,1482437.0,1
101,1.71510155,3.365016025,15.60474739,4233.51,525110.0,1
102,0.981528119,0.249995175,13.14619018,5696.63,1069162.0,0
103,1.373302696,3.164081921,15.89836549,2745.37,391732.0,1
104,1.015218503,3.02438117,15.83539599,2816.65,513255.0,1
105,1.304179758,1.537648939,13.66185623,5282.92,765330.0,1
106,0.959269038,3.265537888,16.7417589,9981.79,1460322.0,1
107,1.505012786,1.582661506,13.51895086,5795.13,1038835.0,1
108,1.353455634,3.097799527,16.16879558,2116.07,543771.0,1
109,1.505198931,1.979450708,16.47410891,4740.44,768870.0,1
110,1.295290858,3.351357038,16.06873096,3841.07,557725.0,1
111,1.48927853,2.410683261,15.6730013,3949.28,775058.0,1
112,1.041116139,1.44386634,13.24299471,2699.53,513274.0,1
113,1.129271074,3.515858194,16.09930818,2562.09,569855.0,1
114,1.29252383,1.480176065,15.63154081,2660.65,497738.0,1
115,1.025707063,2.755707975,16.37376859,2059.98,391732.0,1
116,1.468832031,1.506420674,15.82148469,5568.21,761846.0,1
117,1.754712463,2.382200737,15.65212673,2405.56,509178.0,1
118,1.077906417,3.256076332,16.33962142,2732.41,471170.0,1
119,2.322063564,1.579247877,12.4140064,5693.83,1056886.0,1
120,1.220558561,1.516145758,13.53141989,3322.97,550540.0,1
121,1.130131447,3.496085471,16.04881038,5019.89,1054175.0,1
122,1.030750136,3.579879338,16.11610976,7249.17,1052253.0,1
123,0.992276456,3.563967505,15.24617642,7101.66,1058489.0,1
124,1.775181557,1.89136992,13.65467628,2459.35,447553.0,1
125,1.739385186,3.762574054,15.98175872,5357.72,1112922.0,1
126,1.487165339,1.557840744,15.98353174,2528.32,441853.0,1
127,1.507287784,2.737890177,15.78118105,2417.52,464125.0,1
128,1.329163738,1.779287437,16.3980999,7042.31,1065714.0,1
129,1.119915161,3.181159884,15.72283516,2681.47,580306.0,1
130,1.270567973,3.488594352,15.99158495,5879.9,1099162.0,1
131,1.345006371,3.152855991,15.74065094,2326.56,500479.0,1
