,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
0,2.86339046,3.57214746,16.02532018,4476.08,543291.0,1
1,2.315879911,1.388595565,15.04808617,5070.72,1072971.0,1
2,0.898748864,2.579688433,12.8527386,2638.15,528034.0,0
3,1.334121833,1.448020289,15.81501957,4432.52,742212.0,1
4,1.925923654,2.429749375,14.92553566,5458.05,742210.0,1
5,1.271184458,2.705701032,16.58156294,2439.85,483117.0,0
6,1.060156535,3.970234104,16.00524073,2567.54,1020257.0,0
7,1.255510138,2.783626475,15.64765684,2888.29,583817.0,0
8,1.269838691,0.369802483,13.23754697,2881.35,423518.0,1
9,1.389556134,3.435264796,16.58595867,2850.3,509571.0,1
10,1.573148675,1.279217436,15.63160347,5152.9,760278.0,1
11,1.249630876,2.360097799,15.33046325,9455.4,1431295.0,2
12,1.280712077,2.235652038,15.21097403,2118.68,511566.0,0
13,2.019019555,2.701945548,15.34647838,9156.03,1515469.0,2
14,2.154135081,2.397980191,13.58477146,4423.08,760180.0,1
15,1.250442693,1.690830978,11.65794382,5614.42,1045182.0,0
16,0.998040693,3.319595704,16.37134054,2510.26,525788.0,0
17,2.007965277,3.431283992,15.46186029,5307.24,1043429.0,1
18,1.976381326,2.75507211,15.61282865,10202.59,1512317.0,2
19,1.325354029,1.8808082,13.32857304,6419.59,1048344.0,1
20,1.289221288,3.124893764,16.18704349,4461.29,493210.0,1
21,1.394798419,1.398956973,15.64139377,2393.65,1033185.0,1
22,1.633705411,3.349925205,15.4610707,6265.44,1137280.0,0
23,1.08761699,3.56603302,15.94764411,4919.08,1057408.0,0
24,1.054122972,2.244507418,12.96157994,2010.59,764488.0,0
25,1.536772596,3.012682097,15.99015242,4406.65,543232.0,1
26,1.759407029,2.599599042,14.73652823,5391.54,1053706.0,2
27,1.343520739,1.307749093,13.48431315,4297.53,764463.0,1
28,1.494805391,2.661450238,13.83831444,3882.39,784850.0,1
29,1.969314485,4.032111034,15.86016256,3445.26,496535.0,2
30,1.433787191,0.671467265,13.56868506,5326.71,1012577.0,0
31,1.54732209,1.622944361,15.98064396,2708.56,515155.0,1
32,1.246914498,1.239151371,13.58122146,5112.79,1081868.0,1
33,1.208467733,3.260581596,15.28344862,5471.9,1137406.0,0
34,1.44494629,2.667127005,15.06523974,1942.04,523681.0,1
35,1.880469936,3.325416133,15.91717105,4468.57,502421.0,1
36,1.209035499,1.44993468,12.09236276,2978.78,418893.0,0
37,1.253911711,1.349497169,16.1238529,5478.99,1098017.0,1
38,1.587112751,4.032111034,15.97317054,7146.64,1048574.0,1
39,1.35321062,2.496060871,15.405897,2185.2,472463.0,1
40,1.442900574,3.97490793,16.25702815,7184.27,1056559.0,1
41,1.135432614,3.480116865,15.7810878,2387.66,472122.0,0
42,2.125232069,3.556030712,16.00109875,10514.04,445781.0,1
43,1.780854757,3.716292477,15.52523184,6048.57,1065975.0,2
44,0.881513071,1.663351558,15.83689221,6822.66,1023566.0,1
45,1.31987476,3.045933885,14.12386843,2286.75,496590.0,0
46,1.827530692,3.506483133,16.51773749,7251.11,1086964.0,1
47,1.582788358,1.558371461,15.04376321,3910.33,750437.0,1
48,1.548122977,3.301829003,15.96829725,4048.02,564275.0,1
49,2.439932196,1.690450288,13.02388851,6964.76,1036232.0,2
50,1.444427639,3.973991216,16.12082006,2632.64,571718.0,1
51,1.475656746,2.441503796,13.61614357,4251.04,761472.0,1
52,1.655281416,1.58923849,15.64394353,4260.47,754137.0,1
53,1.138988654,1.48115048,12.39496123,5831.76,766581.0,0
54,1.586303673,2.861204295,15.17281346,5391.09,758506.0,1
55,1.440786912,3.297162152,15.26544773,4171.5,529202.0,1
56,1.179087424,2.636022824,13.70593594,5376.9,769507.0,0
57,2.325907495,3.307543513,15.67645608,4097.89,545639.0,2
58,1.066814376,3.261884234,15.67904016,7095.29,1010774.0,0
59,1.117827894,3.611894196,16.02568856,4751.43,823290.0,0
60,1.345496022,3.570693477,15.59343995,2430.08,549302.0,1
61,1.576404092,1.110000837,13.21913057,5431.6,1045333.0,1
62,1.387349997,3.629055508,16.25961317,6995.47,1083666.0,1
63,1.304387289,3.577311367,16.46269913,6900.42,1045757.0,1
64,1.214282209,3.816947181,15.93636646,4237.41,553471.0,1
65,2.490944056,2.701535256,14.78847709,5387.88,1090414.0,2
66,1.072530121,1.395442888,13.53179153,6414.2,1068043.0,0
67,1.760800157,2.834514936,16.16128324,8726.53,1433792.0,1
68,1.516972025,2.50136883,16.08667909,4020.94,767280.0,1
69,1.163020648,1.503455627,12.47080598,4233.45,777195.0,0
70,2.560984399,2.509860626,15.92400716,7116.59,1071236.0,2
71,1.422633616,2.618378503,16.14587106,1942.04,433211.0,1
72,1.269639912,2.966957474,15.58530823,2740.05,425719.0,1
73,1.411859708,4.032111034,16.00101171,2155.24,471492.0,1
74,1.151260237,2.075611307,13.6040506,3262.45,459709.0,0
75,1.106187389,3.817292728,16.0080612,2343.69,447923.0,1
76,1.299582342,3.074340102,16.3302985,2697.41,594071.0,0
77,1.146390953,3.12614248,15.72455481,2402.17,444911.0,0
