,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
0,Kentucky,Marshfield,41365, AFXA 113010* ,9/12/2018,260,5.25,1220,360,3491.11,109.7,20.92696694,18.87832738,20.78489491,0.07377965528088744,2.08282129,5.981551724,1.201802190956374,3
1,Wisconsin,Lancaster,4/5/2016,DSD05-T,8/20/2018,224,2.42,261,341,4402.98,722.6,23.79017857,2.241575278189338,21.63893353,0.08984378855028703,2.08282129,5.981551724,-1.0587334064021965,1
2,Kentucky,Lexington,41365,Radiance HD,41919,250,1.63,394,360,3387.63,815.1,14.12411731,18.87832738,18.27032999,0.32316746800835033,2.08282129,5.981551724,0.10604788974596831,2
3,Kentucky,Lexington,42095,LH 9700,8/12/2013,255,1.19,632,373,3592.07,803.4,18.16859633,4.139960369031763,24.26253418,0.07064027472538376,2.08282129,5.981551724,0.3492414263972813,2
4,Kentucky,Lexington,4/5/2017,MSSUNSTRA-C10*,9/16/2015,258,2.75,2225,354,3331.91,981.4,7.24753253,1.7402808416764963,18.86895924,0.09471995789331022,2.08282129,5.981551724,-0.7758546310571469,2
5,Wisconsin,Arlington,41365,CW 065030,9/15/2017,258,1.19,561,360,4667.69,870.7,7.81776496,18.87832738,24.27380973,0.10280373389400178,2.08282129,5.981551724,0.4946159986998243,2
6,Kentucky,Lexington,4/5/2016,AFX064022*,9/18/2014,261,4.44,130,349,2580.11,729.6,5.53,3.5495845876067573,10.92,0.08875512418070897,2.08282129,5.981551724,0.13472155382886394,1
7,Kentucky,Arlington,41730,AFX h134093,42604,243,5.5,841,345,2077.4,741.1,20.59117576,17.991708891695346,21.09867975,0.11309418419975181,2.08282129,5.981551724,0.023007915091838527,2
8,Kentucky,Lexington,42095,FSG408DP,9/12/2018,250,4.83,1172,352,3115.07,774.5,6.87939698,4.179010792254035,22.57629781,0.3383291684220177,2.08282129,5.981551724,-1.4907190260223424,1
9,Kentucky,Marshfield,4/5/2016,Nuton Alf,42613,247,3.32,376,1,4823.96,791.2,18.8783093,18.87832738,12.01151799,0.7,2.08282129,5.981551724,0.3667877015333058,3
10,Wisconsin,Lexington,41730,Saranac AR,42243,262,2.64,1021,365,3278.14,211.4,17.59118371,18.87832738,21.3019423,0.7,2.08282129,5.981551724,0.4227267104194099,1
11,Kentucky,Lexington,3/31/2015,AFX h134091,42613,257,4.64,2020,347,3027.6,306.4,20.41696977,0.6367518505693208,22.57849693,0.11402238872546415,2.08282129,5.981551724,0.08947570841918058,1
12,Kentucky,Arlington,41730,DSB-45,42605,247,2.97,580,1,3345.33,756.8,20.24232338,3.8349596895314466,10.92,0.08920633230124311,2.08282129,5.981551724,-0.03488712612917987,2
13,Kentucky,Lexington,41730, AFXA 113010 ,9/16/2015,249,1.81,1286,6,4776.09,740.1,23.09106117,4.072297047199466,19.0129401,0.5747268960200294,2.08282129,5.981551724,-0.7691156516911551,2
14,Wisconsin,Arlington,41133,Consistency 4.10RR,9/19/2016,236,7.14,765,363,3086.26,680.3,17.26904942,3.8695568604614654,25.04119446,0.08261727390247509,2.08282129,5.981551724,-0.6200629343611969,1
15,Wisconsin,Lexington,42095,Contender,42240,249,2.16,586,363,3241.9,705.7,23.79017857,13.723996656904175,20.59224651,0.329665658328542,2.08282129,5.981551724,0.07795249931568149,2
16,Kentucky,Arlington,41730,54Q14,9/19/2016,247,6.29,142,386,3071.23,754.8,9.63420668,14.616262577542763,21.36338229,0.08314435621306328,2.08282129,5.981551724,-1.7654284266255902,1
17,Kentucky,Lexington,41365,Hybriforce-3400,41885,245,1.19,456,359,3315.19,288.1,23.36670052,13.806005122367846,20.56640361,0.11724001777585871,2.08282129,5.981551724,-1.9841943312073096,2
18,Wisconsin,Lancaster,8/9/2012,FSG 415BR,41890,256,4.94,1046,364,3106.12,710.8,17.19261881,12.682770575581081,24.78705361,0.10648074933739507,2.08282129,5.981551724,2.447856808,2
19,Kentucky,Lexington,3/31/2015,SW5208*,41885,257,6.08,1004,361,4701.62,724.2,22.06808971,13.390274163580298,15.3368278,0.10106033734295787,2.08282129,5.981551724,-0.3114803377359723,2
20,Wisconsin,Lexington,42095,Ameristand 403T,41885,224,3.93,876,336,3138.34,797.1,23.7261087,1.2636119045433447,23.65541183,0.3417391540761139,2.08282129,5.981551724,-1.61618166044904,1
21,Wisconsin,Lancaster,42095,NF11ALF006,9/13/2018,253,3.42,840,364,3469.28,706.7,18.87253871,18.87832738,14.55671629,0.3203614786065973,2.08282129,5.981551724,0.5341530479049121,2
22,Kentucky,Lancaster,8/9/2012,Nuton,8/20/2018,259,4.46,509,344,4657.39,796.1,17.21707916,17.818104181033135,22.19793772,0.1072107857688486,2.08282129,5.981551724,-2.3005102490000002,3
23,Kentucky,Lancaster,41730,GA-505,41919,262,4.47,1230,353,4746.22,109.7,9.11820333,18.87832738,10.92,0.7,2.08282129,5.981551724,-0.007437064132184312,2
24,Wisconsin,Lexington,42095, Vernal ,41885,248,5.48,1268,361,3469.2,789.0,8.89499824,14.607497590430153,14.61446013,0.07264591520002323,2.08282129,5.981551724,-1.4190385451856593,2
25,Wisconsin,Lexington,3/31/2015,Lancer,9/13/2018,247,3.82,450,358,4719.75,684.9,18.54431761,10.110344220350331,22.99723917,0.7,2.08282129,5.981551724,-1.1150131515170187,2
26,Kentucky,Marshfield,40664,54Q14,9/14/2017,249,1.19,665,24,3362.39,697.6,23.59497566,12.051098113578156,21.04672457,0.7,2.08282129,5.981551724,-0.8847799251957791,2
27,Wisconsin,Lexington,41730,55V50,9/14/2017,249,5.97,301,1,4690.81,756.7,13.8026567,3.209683009269283,21.60839153,0.09122519765716458,2.08282129,5.981551724,-0.9805587647983177,2
28,Kentucky,Arlington,8/9/2012,5312,41919,251,1.19,669,358,4823.96,451.5,20.80641616,3.125986310144819,20.49436118,0.11172574807801906,2.08282129,5.981551724,-0.5982807009264661,2
29,Wisconsin,Arlington,40664,Foragegold,9/14/2017,264,5.67,311,1,4583.32,200.5,16.69984103,18.87832738,24.21028145,0.3200953512405758,2.08282129,5.981551724,-2.2124776792703105,3
