,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class,avg,std,num stds
0,1.271025529,2.847532225,16.11243604,4557.31,462304.0,1,1.452725263,0.429985311,1.560467566
1,1.294439112,2.998887582,15.9550888,7959.07,1515469.0,1,1.452725263,0.429985311,1.073197678
2,1.24028418,3.497256842,15.48304162,10063.88,1058961.0,1,1.452725263,0.429985311,0.294540958
3,1.315323502,1.259144118,11.65794382,5539.74,1049031.0,1,1.452725263,0.429985311,-0.224748724
4,1.26455402,3.133353381,15.45889643,2387.25,547680.0,1,1.452725263,0.429985311,-0.620257561
5,1.622514692,1.391672071,13.25528093,4086.07,814637.0,1,1.452725263,0.429985311,-0.357692746
6,1.438411454,2.830216582,15.41772491,2971.32,391732.0,1,1.452725263,0.429985311,-0.876166856
7,1.612546885,2.955896642,15.61392179,4885.77,762023.0,1,1.452725263,0.429985311,-0.07596029
8,1.306618512,2.84361493,15.81436859,9615.18,1515469.0,1,1.452725263,0.429985311,0.889131231
9,1.022311475,1.27044425,11.65794382,5416.37,756695.0,1,1.452725263,0.429985311,-0.76467388
10,1.509121952,2.914486011,15.59727545,4026.23,556280.0,1,1.452725263,0.429985311,-0.314236268
11,1.432259511,3.732748335,16.64185493,2733.26,576587.0,1,1.452725263,0.429985311,-0.792681459
12,1.450253378,2.913052014,15.94397633,2346.18,542747.0,1,1.452725263,0.429985311,-0.364360679
13,1.275765696,3.247910219,16.40228485,9227.8,1060413.0,1,1.452725263,0.429985311,-0.674930815
14,1.399259266,3.272237085,15.86699685,4202.66,405904.0,1,1.452725263,0.429985311,-0.194706881
15,1.681589424,2.945757592,15.32894219,2387.54,539826.0,1,1.452725263,0.429985311,1.006113708
16,1.104859799,2.776311015,16.08381035,2647.75,458912.0,1,1.452725263,0.429985311,-0.863304435
17,1.030944437,3.194540039,16.52913082,8243.53,1038929.0,0,1.452725263,0.429985311,-0.586250781
18,1.185511505,3.785372581,16.31312866,5887.73,1053980.0,1,1.452725263,0.429985311,-0.716961973
19,1.222000111,1.163827281,12.5612098,5389.98,1124841.0,1,1.452725263,0.429985311,-0.77762199
20,1.220682581,3.544601786,15.95032415,7120.38,1046504.0,1,1.452725263,0.429985311,-0.693064407
21,1.50182908,3.147260306,15.93536077,5669.66,1070705.0,1,1.452725263,0.429985311,-0.00014562
22,1.413308216,2.746784694,16.1048988,2680.14,391732.0,1,1.452725263,0.429985311,0.236419884
23,1.121407762,3.145256593,15.16116157,2271.34,456715.0,1,1.452725263,0.429985311,-0.015814016
24,1.131665209,2.7754555,16.24407677,4291.07,769373.0,1,1.452725263,0.429985311,-0.614244208
25,1.388653649,2.990097457,13.32769404,4378.64,749104.0,1,1.452725263,0.429985311,-1.063295116
26,1.213262873,1.456323233,13.65338476,5747.47,1041370.0,1,1.452725263,0.429985311,-0.576556248
27,1.357466855,1.664132148,15.62176186,5436.56,1123190.0,1,1.452725263,0.429985311,-0.768570794
28,1.177241059,3.677672643,15.53127742,4379.23,1065515.0,1,1.452725263,0.429985311,-0.29219778
29,1.055889095,1.40901845,16.30684207,2829.28,1023070.0,1,1.452725263,0.429985311,-0.325450147
30,1.046645243,3.543308271,15.9467318,5034.84,1052762.0,1,1.452725263,0.429985311,-0.492157992
31,1.370721875,1.397923284,13.92147577,3979.83,755930.0,1,1.452725263,0.429985311,-0.568685799
32,1.292758821,2.470335806,15.55051082,7918.12,753969.0,1,1.452725263,0.429985311,0.559389398
33,1.100080337,3.645997833,15.76641923,7284.53,1028257.0,1,1.452725263,0.429985311,-0.350315289
34,1.802603457,3.076780448,15.7339863,5686.51,482769.0,1,1.452725263,0.429985311,0.928432433
35,1.394801735,3.313090733,16.06513291,3770.16,519570.0,1,1.452725263,0.429985311,0.042769539
36,1.280629347,4.032111034,16.3283448,7224.05,1026943.0,1,1.452725263,0.429985311,0.083407409
37,1.454643773,1.249033035,12.36044649,5456.81,1015372.0,1,1.452725263,0.429985311,-0.133642449
38,1.356083065,3.759962053,16.0417307,4527.62,531400.0,1,1.452725263,0.429985311,0.234488725
39,1.483812417,2.761113724,15.85648675,5796.21,748723.0,1,1.452725263,0.429985311,0.381590985
40,1.223755871,2.797654848,15.02472337,2503.73,577094.0,1,1.452725263,0.429985311,-1.158154893
41,1.541235166,2.80368856,15.98737441,5784.38,1031913.0,1,1.452725263,0.429985311,0.169420408
42,2.359205736,3.17700445,15.67492307,10381.97,1488421.0,2,1.452725263,0.429985311,1.501234485
43,1.055197505,3.07741881,15.94606241,7716.62,1496290.0,1,1.452725263,0.429985311,-0.628163893
44,1.604723845,3.754053273,15.81194035,7002.94,1036184.0,1,1.452725263,0.429985311,-0.275106099
45,1.706149773,2.947332402,15.85832199,5851.9,552591.0,1,1.452725263,0.429985311,0.723151299
46,1.528431158,1.355610738,13.5047897,4501.87,765952.0,1,1.452725263,0.429985311,0.034117486
47,1.610221142,2.605191143,15.55130422,2382.08,503322.0,1,1.452725263,0.429985311,-0.148666633
48,1.351583096,3.158694245,15.638263,2604.05,445359.0,1,1.452725263,0.429985311,-0.325104444
49,0.868165757,3.775243647,12.05961111,5703.53,1032516.0,0,1.452725263,0.429985311,-0.849399677
50,1.42929915,3.427219497,15.79054057,4482.55,563630.0,1,1.452725263,0.429985311,-0.068985929
51,1.397321101,2.782479848,15.78753467,2466.6,571666.0,1,1.452725263,0.429985311,0.001314093
52,1.632263494,3.035806514,15.51837693,4145.4,749502.0,1,1.452725263,0.429985311,-0.54476275
53,1.097959675,1.073381675,12.29212412,5244.78,753122.0,1,1.452725263,0.429985311,-0.805363914
54,1.583872078,2.503864813,15.36165704,9595.62,1491751.0,1,1.452725263,0.429985311,1.392545418
55,1.398988832,1.221182712,11.84838261,6377.87,1012453.0,1,1.452725263,0.429985311,0.118481556
56,1.405567322,2.650512946,15.9253303,6304.17,1041317.0,1,1.452725263,0.429985311,-0.272600532
57,1.698402342,3.126571347,15.58182143,9204.81,496190.0,1,1.452725263,0.429985311,1.627989203
58,1.126582739,1.354010307,12.56673172,5836.19,772672.0,1,1.452725263,0.429985311,-0.921691875
59,1.146765248,2.920691286,15.5140866,2273.47,436987.0,1,1.452725263,0.429985311,1.158053394
60,1.678660395,2.409183899,16.32179085,2626.94,464230.0,2,1.452725263,0.429985311,2.323671945
61,1.076644665,3.410891924,16.44498136,9478.82,1470996.0,1,1.452725263,0.429985311,-0.58934979
62,1.362071716,2.74286646,13.14952722,2081.69,391732.0,1,1.452725263,0.429985311,0.733058203
63,1.442930371,1.657705577,12.43248394,4757.79,1063951.0,0,1.452725263,0.429985311,-0.749093966
64,1.396173122,1.534606337,13.7583858,3962.94,761303.0,1,1.452725263,0.429985311,-0.861495139
65,1.033109557,1.072398736,13.62271014,6186.76,1065510.0,0,1.452725263,0.429985311,-0.451808967
66,1.367392081,4.032111034,16.20382427,7517.02,1040037.0,1,1.452725263,0.429985311,-0.3492255
67,1.40831749,2.93193582,16.06500746,4222.46,509002.0,1,1.452725263,0.429985311,-0.502129945
