,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
0,1.272350479,3.473598219,16.7680349,2897.36,626544.0,2
1,0.963676446,3.437883595,15.40247358,3996.95,513636.0,2
2,0.617580635,1.952174959,16.59230019,4252.28,391732.0,2
3,2.215143395,1.36811226,14.40067394,3934.14,596894.0,1
4,0.975665438,1.820254529,15.7709233,3206.99,1323365.0,2
5,0.582757964,1.074475494,16.85328339,2784.82,652789.0,2
6,0.472410552,2.944989478,16.66004395,3563.15,1049198.0,0
7,0.760636778,2.934187913,16.85328339,3544.19,627386.0,0
8,0.898337463,3.445481599,14.89853375,4055.08,573234.0,1
9,0.997372697,2.638199736,15.07303536,4990.2,488393.0,1
10,1.30879946,1.739219467,14.97038986,3698.01,927640.0,2
11,1.209317601,1.690276902,14.67512262,7325.99,838792.0,1
12,0.878186543,1.957126764,15.65260794,2094.34,425236.0,1
13,0.845516427,3.656494937,13.49460912,6942.42,539137.0,1
14,1.225083348,0.483052922,16.12826774,8114.93,391732.0,1
15,1.525586181,2.240492727,16.85328339,6246.62,817998.0,1
16,1.273518495,2.914929438,16.74859342,2171.48,1007457.0,0
17,2.150301965,3.902199137,16.14901733,6767.68,668122.0,0
18,0.833517447,1.575897172,13.5965585,4184.69,482648.0,2
19,1.651360501,3.132921885,16.85328339,4117.27,391732.0,1
20,1.549886115,3.496082618,15.81863139,11113.79,473689.0,0
21,0.804912388,2.511083139,15.46782847,3815.49,391732.0,2
22,0.788960136,3.043098271,13.73653777,4751.38,1330511.0,1
23,1.077287758,3.788575351,13.5862277,7080.63,391732.0,1
24,0.883262316,4.032111034,14.86391105,3852.35,472091.0,1
25,1.859018967,1.743933753,16.85328339,2113.27,1493573.0,1
26,0.964608838,1.101912825,14.93893815,5177.31,638807.0,1
27,2.622496284,3.112936073,16.6087728,7850.51,1515469.0,1
28,2.0793744,4.032111034,16.85328339,1942.04,1012647.0,1
29,1.32501763,1.872778854,12.94375852,2596.8,447060.0,2
30,1.29079264,2.040130032,15.94632265,2983.28,391732.0,2
31,0.960256885,3.578396723,16.64286327,3091.29,722915.0,1
32,0.81332044,0.616744105,14.14263675,4816.03,1501755.0,1
33,0.747650526,1.336019515,16.10570828,5732.56,435411.0,1
34,0.558827697,0.872607941,14.76371815,6118.65,797862.0,0
35,1.928102547,1.171502871,14.26795057,3831.37,566278.0,2
36,1.325929263,2.670924015,14.20843967,4009.29,747274.0,0
37,1.264472086,1.966543398,11.75833586,2502.19,391732.0,1
38,0.968512934,2.661050838,12.57493718,3457.44,437374.0,2
39,1.06109857,2.04792954,16.40228138,5774.52,765756.0,0
40,0.963439644,2.525495564,14.0612593,3315.06,391732.0,0
41,0.954495922,3.050565278,14.17665073,3966.6,802636.0,0
42,0.846526726,1.478580951,15.83791931,2265.59,932552.0,2
43,1.222464462,3.753687583,16.35468475,2664.59,391732.0,0
44,2.912849583,3.764950143,15.38044112,3359.06,723327.0,0
45,0.632836998,3.39763667,16.40975689,3599.66,744139.0,1
46,1.765710342,2.811616777,15.19275305,4039.9,835594.0,1
47,2.215113351,3.531350177,15.42164494,3227.96,741950.0,1
48,0.822521887,1.928262357,16.5845618,4455.46,700870.0,1
49,1.069966738,1.84818799,11.65794382,1996.32,792443.0,1
50,0.436666667,3.023966759,16.85328339,3011.01,661375.0,1
51,0.772643498,1.600348045,12.80573774,5990.69,719918.0,1
52,0.73122004,3.31801293,16.41720019,2647.62,727395.0,0
53,0.583360584,2.919853014,15.34640118,1985.56,535113.0,2
54,1.286325184,1.249023794,15.12850717,2601.98,1268415.0,2
55,0.649472334,1.926634862,16.43318945,11113.79,1005626.0,0
56,1.137175981,3.068741251,16.61574219,3519.36,422536.0,2
57,0.829489422,4.032111034,16.49440961,3994.95,710912.0,2
58,1.539797143,4.032111034,14.44291485,8913.03,391732.0,2
59,1.533760788,3.991892143,16.85328339,3779.48,1022871.0,1
60,1.615497494,2.116324912,14.14280834,5344.68,652913.0,1
61,1.238823884,3.861550345,15.27893137,3280.09,1164244.0,1
62,1.234594105,3.604679246,15.34992809,9756.74,923819.0,2
63,1.354342679,1.971631271,11.65794382,5159.98,564990.0,2
64,0.944300973,2.39004902,16.08102209,3580.2,391732.0,1
65,1.925163521,1.513287294,16.85328339,7167.94,391732.0,1
66,0.436666667,0.489999867,16.10039974,1942.04,399261.0,0
67,1.326230282,2.867526522,16.63945812,5045.84,391732.0,1
68,3.163333333,3.85441644,15.00561454,2547.83,391732.0,1
69,0.873862317,2.55320197,15.88898605,3601.29,544938.0,1
70,0.872320347,1.431470096,16.54917383,3568.23,457921.0,1
71,0.436666667,3.601033141,16.65384237,4188.35,391732.0,2
72,1.127808152,3.286998925,13.83650783,3709.28,528525.0,2
73,1.085364517,3.627343794,16.64493501,2815.8,756358.0,1
74,0.985603967,4.032111034,15.63279908,3489.35,751053.0,1
75,0.8634996,4.030775671,15.96202493,3245.4,708227.0,1
76,1.040557541,3.356150885,15.78370973,7741.41,959528.0,0
77,0.436666667,2.520292334,14.58469487,8306.17,500224.0,1
78,2.889006833,2.56677533,15.44576971,7857.47,1468212.0,2
79,1.697399533,3.450848528,15.4352411,3582.96,417650.0,2
80,1.487189794,2.932036779,12.90241428,9106.08,1515469.0,1
81,0.843441218,2.582801154,15.98443456,8203.71,666191.0,2
82,0.690631619,1.648120712,16.25275038,4169.57,670092.0,2
83,0.706834321,3.616683832,16.11010172,4210.7,980503.0,1
84,0.86934465,3.555493908,14.71620707,3798.85,391732.0,1
85,1.275746488,2.792367153,16.07328664,3912.79,396626.0,0
86,0.765466444,2.560699639,11.65794382,2803.34,504887.0,1
87,0.436666667,3.682119341,15.13248154,3011.25,694357.0,1
88,1.697391485,3.487794196,15.51942783,3548.95,568380.0,2
89,1.635987381,1.412864879,16.64644085,6546.0,1188142.0,1
90,1.265363313,3.021197104,13.27570591,4205.07,478725.0,1
91,2.32968665,2.402095627,15.7839682,2348.73,391732.0,0
92,0.676716114,1.487374538,14.4891329,3748.27,401618.0,2
93,0.695998051,4.032111034,14.57756783,3977.82,1515469.0,1
94,2.310446715,3.043532974,13.5469449,2672.91,948400.0,2
95,0.465620612,3.76682973,13.77497733,1980.2,764615.0,2
96,1.341984723,3.211596554,13.07528323,9266.67,391732.0,1
97,0.689637191,3.071114779,15.44875355,3440.07,1277645.0,1
98,1.509465691,3.443019257,15.7497616,3347.53,391732.0,0
99,0.649423539,3.542859859,16.72483309,3055.37,993421.0,2
100,0.734268664,3.568324223,13.78188384,2396.61,996573.0,1
101,1.205607174,2.025003047,15.20757327,6357.2,1479221.0,2
102,0.849479726,0.443687442,16.85328339,4534.79,605541.0,1
103,1.750221657,2.59873148,14.97893912,3194.49,391732.0,1
104,1.397734586,2.770249283,15.45959383,11113.79,391732.0,2
105,2.31750862,3.902665092,14.40221635,3090.28,735791.0,2
106,0.821098767,3.932372687,14.56989746,3547.51,391732.0,1
107,1.105437452,4.032111034,16.68151102,6729.85,752264.0,0
108,1.351243495,1.958358735,16.69649617,2318.03,651384.0,0
109,2.120328289,2.600773619,16.20833802,6861.31,930548.0,1
110,1.024780259,3.444016602,15.12185314,9961.02,580859.0,0
111,1.745096847,2.582433925,16.85328339,1942.04,1452684.0,2
112,1.023096961,0.366227953,15.85515212,3211.29,749445.0,2
113,1.437392975,3.131234861,16.07130151,3298.33,391732.0,1
114,0.436666667,0.537092284,13.14886698,2872.41,509110.0,1
115,0.966230209,3.271667367,11.65794382,4150.24,1515469.0,1
116,0.869407016,2.814372017,15.8743523,3825.0,416626.0,2
117,1.389671898,3.088045197,16.85328339,11113.79,1173899.0,0
118,0.436666667,2.531354689,15.22456748,2353.55,391732.0,1
119,0.436666667,1.956567549,16.85328339,2443.74,588260.0,1
120,1.381454148,4.032111034,16.4990171,11084.79,391732.0,0
121,1.27506675,0.428710553,14.47031835,4096.6,642362.0,1
122,0.615536545,3.650463217,16.85328339,11113.79,1095545.0,1
123,0.729320489,0.95206452,14.30081855,10901.51,391732.0,1
124,0.832194883,3.438104362,16.85328339,3687.92,1035349.0,1
125,1.614781559,3.131673479,12.41543991,1976.96,391732.0,0
126,1.815625925,2.038571986,14.84669378,2756.21,752421.0,1
127,1.343490309,2.990453517,16.85328339,5427.45,658731.0,1
128,1.021288334,1.685443427,16.30990481,3108.29,663016.0,2
129,0.739734124,4.032111034,14.18181768,2917.03,1146955.0,1
130,1.101726165,3.38483932,13.47990695,11113.79,641439.0,0
131,1.157812373,2.199498966,14.86619361,3363.2,947151.0,1
132,0.794619392,1.584656495,14.93346746,4598.05,1056815.0,1
133,1.656302626,3.388564579,12.08865656,5905.6,391732.0,2
134,1.576177647,3.380876134,16.85328339,3206.87,451823.0,0
135,0.436666667,3.961015229,15.72289996,3040.0,445528.0,1
136,0.436666667,1.561275305,16.85328339,8143.13,391863.0,1
137,1.465811165,1.571016364,12.19600175,8349.26,604212.0,2
138,1.268733415,2.610506841,16.59314304,3107.99,391732.0,2
139,1.580386982,1.870546744,15.98019548,2744.84,395406.0,1
140,1.286851721,1.504936182,14.50830086,2885.58,1011856.0,2
141,1.056660312,3.093889886,15.45599877,2067.32,823707.0,2
142,1.130250723,3.25596045,16.85328339,2739.34,1344529.0,2
143,0.978858891,1.788661296,14.80138704,3851.02,391732.0,2
144,0.436666667,3.202068864,16.85328339,6450.65,828037.0,1
145,0.436666667,1.800454058,16.01423578,11113.79,400126.0,1
146,1.612150265,3.874612476,16.85328339,3272.69,391732.0,2
147,0.694848639,0.249995175,14.91467958,1942.04,494769.0,1
148,0.436666667,2.906085937,11.65794382,3368.33,608010.0,0
149,1.202788269,3.956732687,15.88786533,4955.7,439428.0,1
150,0.436666667,3.707976949,15.97777889,4051.46,538963.0,1
151,0.745089437,2.043049759,16.56772912,11113.79,391732.0,1
152,1.407974637,3.192879958,15.42101412,5476.4,1351104.0,0
153,0.977132849,3.402405345,16.32894196,6093.68,1058099.0,1
154,1.160832662,4.032111034,16.25743236,7187.03,557027.0,2
155,0.843407709,2.653111288,15.07204598,2772.24,391732.0,0
156,1.797884806,3.080223383,16.32724019,1942.04,497573.0,0
157,1.200804613,1.099025866,15.87664579,3911.59,1406627.0,0
158,0.851102354,4.032111034,16.85328339,3166.89,1004438.0,2
159,1.235273065,2.638266761,14.9309373,2903.13,602556.0,2
160,0.990852021,2.834315869,16.85328339,2901.91,391732.0,1
161,0.689645964,2.963735693,15.95458026,7850.77,473820.0,0
162,1.260431574,4.000271135,16.85328339,5228.64,665610.0,2
163,1.112165775,2.767523837,14.12787344,5174.25,429846.0,0
164,0.87484721,3.70554729,14.66914336,2404.46,497194.0,0
165,1.377269134,3.307066272,16.85328339,4976.6,469104.0,1
166,0.436666667,1.277784522,15.74214829,5941.41,391732.0,1
167,1.044607622,2.163604364,15.15454876,10841.84,774522.0,1
168,0.889035563,1.586483037,15.79583389,3548.55,391732.0,1
169,0.629551541,1.589859588,11.65794382,6365.72,1442743.0,1
170,0.436666667,0.401127744,16.54186779,3134.91,636042.0,2
171,2.317758558,4.032111034,16.74300802,3761.84,764858.0,1
172,0.965020943,1.877176996,13.04371838,3760.0,930699.0,1
173,1.552559133,3.185299917,14.75961357,3421.5,1489250.0,1
174,1.463629285,3.057116642,15.96206819,4520.61,458015.0,1
175,1.424853379,4.032111034,15.81983167,3574.95,391732.0,1
176,0.544643134,4.014867388,15.93708653,4207.69,744917.0,1
177,1.281843422,2.853161483,16.85328339,5117.41,391732.0,1
178,1.024954667,1.518903444,16.72298804,11113.79,1268067.0,0
179,1.567655593,3.004983617,12.88305443,11113.79,403905.0,1
180,0.975919866,3.683209307,16.85328339,3889.86,941862.0,2
181,1.393585535,2.090873538,16.24331748,3083.51,595096.0,1
182,1.030299351,1.40986309,16.85328339,3663.16,712109.0,1
183,1.148306971,2.459060652,11.65794382,3728.34,391732.0,2
184,1.085649829,3.620582419,15.61060607,3748.62,418113.0,2
185,1.079494918,2.854810858,13.86185943,5131.16,391732.0,1
186,0.436666667,3.243127778,15.61045263,2907.97,773551.0,1
187,1.245926503,3.85091764,13.57668426,4426.75,391732.0,0
188,0.762097761,2.133291885,15.57732007,3647.85,511919.0,1
189,1.978662361,3.05861021,16.85328339,5355.78,537346.0,2
190,1.425608777,2.209899169,13.71780283,4227.6,509144.0,1
191,1.710776952,1.903205271,16.85328339,3221.83,391732.0,2
192,0.87034154,2.726203543,15.96591087,3833.94,756516.0,2
193,0.986478125,3.292036933,16.625341,3954.82,494873.0,2
194,2.458580678,3.440842718,16.50160455,3677.03,795300.0,1
195,2.460639235,1.827993822,15.9700615,2169.74,600075.0,0
196,1.184445837,2.706700856,15.77779478,4200.6,1059307.0,1
197,0.850368598,1.762649537,16.85328339,3706.47,1309229.0,1
198,1.045902237,1.742705311,12.25467543,3016.26,610147.0,1
199,0.436666667,3.36990756,15.04094779,3970.63,1357374.0,1
200,0.436666667,2.704680104,16.82960797,3378.99,1053817.0,1
201,0.923579552,3.053472324,15.07990987,10538.17,391732.0,1
202,0.693511942,2.586163535,15.91487312,4116.8,725854.0,0
203,0.750698281,1.681199565,15.17641007,6299.18,391732.0,0
204,0.473287656,3.65514627,16.33452989,5708.37,1022385.0,1
205,0.520362155,1.440377038,14.41687363,4021.14,689893.0,0
206,0.972625944,1.709629846,12.49947177,3642.08,435087.0,1
207,1.12594591,1.59578637,16.17571232,8864.08,705828.0,0
208,0.907264543,1.421633414,14.0708002,3986.02,400747.0,2
209,0.436666667,2.932863972,16.31960725,2884.08,417083.0,1
210,1.108608459,1.408983977,16.85328339,11113.79,391732.0,1
211,1.062928235,1.694249417,15.70633838,4368.29,519005.0,1
212,0.990721629,3.324053629,12.26707173,4013.74,391732.0,1
213,0.436666667,2.766659728,16.51157242,4003.48,644530.0,0
214,0.899318254,2.975258339,14.88138306,3723.07,852463.0,1
215,1.0903058,1.379153775,15.38503974,2441.22,1290671.0,1
216,1.830774826,1.972908468,16.42146719,6063.98,1484121.0,0
217,1.795114849,2.782350975,13.22906415,3498.45,1102069.0,2
218,0.639367639,1.265055995,16.6902546,5496.69,391732.0,0
219,1.766433299,2.85738247,16.21971739,2604.15,584501.0,2
220,1.103313787,1.169674216,14.6009523,6181.9,391732.0,1
221,0.436666667,2.1882734,14.20755639,3577.37,391732.0,2
222,1.356762652,3.41417094,15.75240053,9588.29,1031953.0,2
223,0.436666667,1.178851109,16.25820649,4782.35,391732.0,1
224,0.436666667,2.184570738,15.04890379,3468.43,704325.0,0
225,0.738266524,3.504438811,16.85328339,6140.94,733061.0,2
226,1.024442955,3.239596232,14.77977425,5253.35,407517.0,1
227,1.966543887,1.922382216,12.98951344,2506.72,1038387.0,2
228,0.990119555,2.764444863,14.43098506,5961.22,507850.0,1
229,0.579565838,1.73509411,16.10210746,4122.51,1501189.0,2
230,1.109050329,3.695100603,16.23428679,4654.84,1407940.0,1
231,1.727736443,1.767618574,16.85328339,2746.14,732690.0,1
232,2.387205916,4.032111034,13.11349749,2621.67,560814.0,1
233,0.506403939,1.018835881,13.69725656,2794.45,552658.0,1
234,1.268231307,3.753417192,14.0613781,4018.0,634162.0,1
235,1.230198769,1.634118082,15.98344488,3478.58,391732.0,1
236,0.598172479,3.785516155,13.59695904,2523.21,1143619.0,0
