,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
0,Wisconsin,Arlington,41730,55V50,41885,246,5.47,252,1,2864.55,827.4,18.87021584,13.522303536859066,24.24407063,0.07403417016660499,2.08282129,5.981551724,-0.44146635143959334,2
1,Wisconsin,Arlington,41730,55V50,42604,244,9.67,526,366,4684.92,1015.7,8.99654485,4.010711563381199,14.21761174,0.07559483574617598,2.08282129,5.981551724,0.6874201279587596,3
2,Wisconsin,Arlington,41365,55V50,41885,246,6.02,543,365,4745.75,830.2,5.67364143,-0.2897314278926675,11.17764843,0.07122086859706064,2.08282129,5.981551724,-0.38596978962402245,2
3,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,4.32,184,1,3362.4,516.4,21.12244814,14.566424972772852,26.19563687,0.29134772285035393,2.08282129,5.981551724,-1.3861769352724873,2
4,Wisconsin,Arlington,41730,55V50,42613,233,7.69,815,363,4685.38,757.6,9.46579241,4.234912908158641,14.63499137,0.0799499500233376,2.08282129,5.981551724,-0.22901369658748832,2
5,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,5.09,787,364,3594.88,729.2,22.10773102,14.53664428686354,24.75195369,0.2820746866171831,2.08282129,5.981551724,-0.5328067018665938,2
6,Wisconsin,Arlington,41730,55V50,42613,235,6.69,527,365,4641.28,1019.3,6.19824576,4.398999131537925,14.93833949,0.0795806454578825,2.08282129,5.981551724,1.0955647266139656,2
7,Wisconsin,Arlington,41365,55V50,41885,245,5.73,878,363,4762.54,831.8,6.19319962,-0.25710513916520583,11.34560485,0.07546295622798896,2.08282129,5.981551724,-1.1564096246748807,2
8,Wisconsin,Arlington,41730,55V50,41886,245,2.58,130,2,2776.28,379.1,15.51637603,12.619421423969555,23.33581441,0.07423749720199503,2.08282129,5.981551724,-1.8912911592700765,1
9,Wisconsin,Arlington,41730,55V50,42604,236,10.51,880,362,4765.16,1021.1,9.73319415,4.265862523220144,14.9457901,0.08030676587775215,2.08282129,5.981551724,0.08390263143658072,2
10,Wisconsin,Marshfield,41730,55V50,41889,261,4.93,529,365,2849.32,814.4,20.52720626,14.599097429908065,23.53079159,0.289992722401617,2.08282129,5.981551724,-0.19919233468908623,2
11,Wisconsin,Arlington,41730,55V50,42251,247,6.05,792,364,4663.41,742.3,6.88001986,0.49989909893932394,12.01361762,0.07632644943985323,2.08282129,5.981551724,-0.2797085724837113,2
12,Wisconsin,Marshfield,41730,55V50,42613,236,8.7,503,364,4671.45,1038.6,9.63305234,4.450037799560526,14.34519683,0.08143587732164229,2.08282129,5.981551724,-0.4800699328654866,2
13,Wisconsin,Arlington,41365,55V50,42251,247,5.71,842,366,4719.3,751.0,6.80533066,1.4507386986223343,11.40845265,0.07313217116759434,2.08282129,5.981551724,-0.05736398463011641,2
14,Wisconsin,Arlington,41365,55V50,41885,245,6.5,522,363,4649.34,812.6,5.53,0.856843726084687,11.23103626,0.07183293738003586,2.08282129,5.981551724,0.02469227675559018,2
15,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,259,5.95,818,364,3335.4,812.3,20.40074365,15.215836512572666,24.70970687,0.29232776123589976,2.08282129,5.981551724,-0.019655816050776383,2
16,Wisconsin,Arlington,41730,55V50,42251,246,7.09,896,364,4745.4,740.6,6.75972565,1.281814510275896,11.22501831,0.07790486228204405,2.08282129,5.981551724,0.11637790924885225,2
17,Wisconsin,Marshfield,41730,55Q27,42240,236,4.23,533,364,4667.15,819.9,6.23426005,0.5811446841988701,11.74780431,0.07542753569254705,2.08282129,5.981551724,0.3566565925077454,2
18,Wisconsin,Marshfield,41730,55V50,41889,256,5.49,173,364,2621.29,820.9,19.31384525,13.602073186265397,24.13770255,0.07947831682986967,2.08282129,5.981551724,0.20889139781341445,2
19,Wisconsin,Arlington,41730,55V50,42251,246,5.08,845,365,4694.75,730.9,6.45603867,0.8651345801509214,11.68055178,0.08058646642600013,2.08282129,5.981551724,0.1538335782679176,2
20,Wisconsin,Arlington,41730,55V50,42604,244,8.4,563,365,4637.54,999.7,9.68346148,3.9813120984304597,14.33831532,0.07479145382883479,2.08282129,5.981551724,1.3906766016190064,2
21,Wisconsin,Lexington,41365,55V50,42240,257,5.29,879,364,4638.55,745.9,6.9132323,0.9873540132539689,11.64172504,0.08192344795429791,2.08282129,5.981551724,-0.7254171236251227,2
22,Wisconsin,Arlington,41730,55V50,42249,247,6.99,502,365,4689.82,744.7,6.59912177,0.42824039652823176,11.78585355,0.07432732649564587,2.08282129,5.981551724,1.3080254202425483,2
23,Wisconsin,Arlington,41730,55Q27,42604,245,8.62,486,365,4678.44,1003.7,8.99937613,4.119179741132498,14.62152087,0.07554895434675958,2.08282129,5.981551724,0.4926021679914072,2
24,Wisconsin,Marshfield,41730,55V50,42240,235,5.2,853,363,4508.22,747.0,6.42747518,1.5049433804552075,11.77309828,0.08112264556397086,2.08282129,5.981551724,-0.08080756753270225,2
25,Wisconsin,Arlington,41730,55V50,42249,247,9.34,797,363,4644.5,742.1,6.99199935,1.1277497298333325,12.23134553,0.07982697053867936,2.08282129,5.981551724,1.1053575382754655,2
26,Wisconsin,Arlington,40664,55V50,41885,248,5.55,490,363,4752.1,812.7,6.18485692,-0.3722313141006762,11.40996507,0.07343453245169455,2.08282129,5.981551724,-0.23562491783000555,2
27,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,260,2.35,149,365,2614.74,1017.3,19.93670886,16.724066272418444,26.62018442,0.2873894225867435,2.08282129,5.981551724,-1.6634890236629998,2
28,Wisconsin,Arlington,41730,55V50,42243,262,3.23,196,4,2880.74,494.3,21.98360936,13.477301863089798,23.56612459,0.07651902342412945,2.08282129,5.981551724,-2.230794346027505,1
29,Wisconsin,Arlington,41730,55V50,42249,246,7.32,798,365,4616.4,747.8,6.84037883,0.7915042383981528,11.98277346,0.0787140630333282,2.08282129,5.981551724,1.2262892416049094,2
30,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,6.56,865,364,3407.82,989.1,20.57558343,15.498214236038311,24.79502218,0.2851925699620345,2.08282129,5.981551724,0.7326115268235555,2
31,Wisconsin,Arlington,41133,55V50,41885,245,6.3,502,367,4685.18,830.0,5.94248834,1.294361209206604,11.93339417,0.0763808334280399,2.08282129,5.981551724,0.18180884051333585,2
32,Wisconsin,Arlington,41133,55V50,41885,244,7.66,491,364,4779.29,760.1,6.6376509,0.2099595180161989,11.47351528,0.07350280617327339,2.08282129,5.981551724,-0.24019006912135185,2
33,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,257,3.36,142,1,2835.42,455.7,20.24566414,16.027016556177326,25.99275879,0.28456292152821244,2.08282129,5.981551724,-1.7737183152187876,1
34,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,261,6.5,842,362,3384.38,794.4,18.85623258,14.333546174356252,24.15553629,0.29223366140952417,2.08282129,5.981551724,-0.29523874266260486,2
35,Wisconsin,Arlington,41365,55V50,42251,245,6.72,814,364,4721.37,730.6,6.94390593,1.1704312798380516,12.12757109,0.07747658292696086,2.08282129,5.981551724,0.16962920150409366,2
36,Wisconsin,Marshfield,41730,55V50,42240,235,8.74,864,362,4675.82,733.4,9.77864845,4.715472187395069,14.66692928,0.07971957971652419,2.08282129,5.981551724,0.22128966519030802,2
37,Kentucky,Lexington,41365,55V50,9/12/2018,257,4.75,861,363,3401.03,838.0,21.14690404,14.183905724136803,25.64034982,0.2982395951770764,2.08282129,5.981551724,0.10397073886858299,2
38,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,262,5.08,1780,364,3548.3,440.8,21.10013416,14.197837713157371,24.84515507,0.2848165602640742,2.08282129,5.981551724,-0.2430669468417157,2
39,Wisconsin,Marshfield,41730,55V50,42251,244,6.55,493,363,4678.65,740.6,6.61572059,1.2200921266992266,11.90529225,0.08039629739191222,2.08282129,5.981551724,-0.11751241552556167,2
