,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class,avg,std,num stds
0,1.693306209,2.721110949,14.72780923,3868.82,980455.0,1,1.452725263,0.429985311,0.754512672
1,2.542365478,1.921474494,16.85328339,2064.15,391732.0,1,1.452725263,0.429985311,1.880591469
2,0.556118453,1.126228109,12.75653388,2064.15,391732.0,1,1.452725263,0.429985311,0.533750656
3,1.780452022,2.963288639,11.65794382,4841.34,513958.0,1,1.452725263,0.429985311,0.308445326
4,1.500870708,2.162618532,16.44386345,2064.15,1380550.0,0,1.452725263,0.429985311,0.93084976
5,1.775646307,2.864320558,12.72835451,7278.17,391732.0,1,1.452725263,0.429985311,0.119798285
6,1.752478055,2.481390652,15.31076174,8301.05,391732.0,1,1.452725263,0.429985311,1.050033172
7,0.450883963,4.032111034,13.25155555,6877.22,507265.0,1,1.452725263,0.429985311,3.978294206
8,1.996178348,2.028654426,14.01251732,6964.03,1354883.0,1,1.452725263,0.429985311,-0.414947698
9,1.566295003,2.228485998,16.04457939,3458.5,996455.0,1,1.452725263,0.429985311,1.468871666
10,1.468335299,3.307635687,15.90764773,3303.33,755270.0,1,1.452725263,0.429985311,0.384656259
11,1.539214768,0.845356246,14.09618946,3532.54,391732.0,0,1.452725263,0.429985311,0.133600245
12,2.507553244,1.409822801,12.83464039,5204.9,1049866.0,0,1.452725263,0.429985311,3.90778969
13,2.382822661,3.746824625,12.75882219,6518.48,996510.0,1,1.452725263,0.429985311,0.089029379
14,2.206860709,2.132281253,16.14121293,2669.99,652581.0,1,1.452725263,0.429985311,0.060420889
15,0.473550374,3.129044359,12.88593394,9614.33,606184.0,1,1.452725263,0.429985311,-0.367621286
16,1.636426795,3.841430152,15.90531084,3615.14,948482.0,1,1.452725263,0.429985311,0.483598644
17,1.248138706,1.496550855,14.87632207,2064.15,908661.0,1,1.452725263,0.429985311,-0.400190804
18,2.015609466,3.612187552,15.78577626,4602.3,1403153.0,1,1.452725263,0.429985311,-1.89163811
19,1.767473379,3.20396661,14.67836087,8794.22,1287398.0,1,1.452725263,0.429985311,0.240984229
20,1.020574935,2.616602349,16.26744666,2339.92,1080570.0,1,1.452725263,0.429985311,-0.381543664
21,1.600228629,2.069580862,14.67267547,4894.71,1362372.0,1,1.452725263,0.429985311,0.462630969
22,0.778512223,2.80527298,15.34738875,4008.07,670994.0,1,1.452725263,0.429985311,-0.099835345
23,1.719991695,1.333667003,14.42690747,3700.15,983450.0,1,1.452725263,0.429985311,-1.054736665
24,1.375425033,3.280029151,12.82159992,8830.34,391732.0,1,1.452725263,0.429985311,1.114074536
25,1.88976251,1.088419713,14.59239122,2365.01,749524.0,1,1.452725263,0.429985311,0.35522581
26,1.760790403,3.456687589,14.70611698,3287.45,1445400.0,1,1.452725263,0.429985311,-0.488849817
27,1.792357333,0.249995175,16.18462085,5626.03,1407579.0,1,1.452725263,0.429985311,-0.344142194
28,2.299913188,2.291289886,14.72658833,3969.88,1033643.0,1,1.452725263,0.429985311,-1.370492552
29,1.729991066,4.032111034,15.47926351,2077.56,1035002.0,0,1.452725263,0.429985311,0.41871944
30,1.741257631,1.020039024,13.63801587,2064.15,701532.0,1,1.452725263,0.429985311,-0.086380476
31,0.982568865,3.458216317,14.29185712,4073.64,391732.0,1,1.452725263,0.429985311,2.612781925
32,1.269600234,1.864144947,12.09370352,2064.15,988757.0,1,1.452725263,0.429985311,0.922307103
33,1.671894924,1.703071636,12.95140348,2493.16,411801.0,0,1.452725263,0.429985311,0.151974804
34,0.943091759,1.748618113,16.01271585,3453.66,391732.0,1,1.452725263,0.429985311,-0.042705984
35,1.757856365,4.032111034,13.54281651,2064.15,1363529.0,0,1.452725263,0.429985311,-0.572613684
36,1.455484098,1.443185577,12.81829828,5966.82,667041.0,2,1.452725263,0.429985311,0.865667295
37,1.066190521,1.138604664,14.03333586,2064.15,673534.0,1,1.452725263,0.429985311,-0.274331517
38,2.751760047,2.561775744,15.26499954,3727.28,1515469.0,1,1.452725263,0.429985311,2.609353075
39,1.323697933,1.808828911,11.69993155,4291.15,563258.0,1,1.452725263,0.429985311,0.191107762
40,1.320430157,3.364643382,13.33955736,2510.91,1023282.0,1,1.452725263,0.429985311,0.114009344
41,1.945794466,2.207630743,13.83855816,4743.44,391732.0,1,1.452725263,0.429985311,-0.355647
42,1.258058655,4.032111034,13.76112126,2064.15,391732.0,0,1.452725263,0.429985311,-0.719096837
43,1.507512678,2.98388973,12.5027319,3814.84,395020.0,0,1.452725263,0.429985311,0.640093652
44,1.163587564,2.705810654,15.24487002,8915.43,985563.0,1,1.452725263,0.429985311,1.079664749
45,1.619607705,3.316682766,14.93570384,3487.36,713589.0,1,1.452725263,0.429985311,0.48652376
46,1.379466557,1.301832264,14.9757928,6991.09,1103720.0,1,1.452725263,0.429985311,0.461352
47,2.536330132,4.032111034,16.63826205,4079.38,1346974.0,1,1.452725263,0.429985311,3.672201171
48,1.617987636,2.289280483,11.88293465,7597.58,1036185.0,1,1.452725263,0.429985311,0.632995621
49,1.139742293,1.986340131,11.65794382,2064.15,1011856.0,1,1.452725263,0.429985311,-0.782072164
50,1.159743609,2.691669305,13.4327207,4198.42,1418910.0,1,1.452725263,0.429985311,0.517891835
51,1.921570558,1.365842348,15.44688128,5321.57,391732.0,1,1.452725263,0.429985311,2.877005522
52,1.651983134,3.980656964,14.63019972,2064.15,1515469.0,1,1.452725263,0.429985311,-0.14852716
53,2.023124632,2.542640606,15.03015727,4002.67,1055714.0,1,1.452725263,0.429985311,1.114126938
54,1.788441353,3.308462862,13.92071641,6619.31,696129.0,0,1.452725263,0.429985311,-1.207210769
55,1.587253975,3.352076026,12.62844315,8533.87,391732.0,1,1.452725263,0.429985311,-0.235234721
56,1.460973985,2.952489679,15.49428376,4227.38,592487.0,1,1.452725263,0.429985311,0.344691572
57,1.558412807,0.249995175,14.35308377,7979.98,1433953.0,1,1.452725263,0.429985311,-1.395775129
58,1.697930301,3.307660686,16.48681162,3460.58,391732.0,0,1.452725263,0.429985311,-0.770692943
59,1.657087514,2.927752728,12.6552395,3959.58,756378.0,1,1.452725263,0.429985311,-0.524968158
60,1.580865711,2.765392551,13.5405207,2175.48,572171.0,1,1.452725263,0.429985311,-0.660380831
61,1.438580276,4.013536676,14.8699399,9707.01,725654.0,1,1.452725263,0.429985311,0.843270046
62,1.872661615,3.108238162,14.32944319,6241.29,1515469.0,1,1.452725263,0.429985311,3.421400017
63,0.436666667,0.249995175,12.95426593,4793.99,780890.0,1,1.452725263,0.429985311,-2.028185111
64,1.702119271,2.247258761,14.07106265,2514.32,1268179.0,1,1.452725263,0.429985311,-0.566488868
65,1.610873687,0.249995175,12.96574085,6342.42,1366698.0,1,1.452725263,0.429985311,0.045326952
66,1.575868753,2.673696821,15.20917422,4120.16,472531.0,1,1.452725263,0.429985311,0.062728384
67,1.761061525,0.249995175,11.91524958,7724.98,1317793.0,1,1.452725263,0.429985311,0.797175396
68,1.493929758,3.016481513,15.47631896,2064.15,391732.0,1,1.452725263,0.429985311,-0.749469839
69,1.349726486,2.142976575,16.85328339,2064.15,1250164.0,1,1.452725263,0.429985311,3.559285739
70,1.188575721,3.444096502,13.74602824,5008.2,391732.0,1,1.452725263,0.429985311,3.693592818
71,2.736428026,2.452086709,13.38192918,3213.07,897542.0,0,1.452725263,0.429985311,0.688911513
72,1.809105229,1.287084385,15.66524535,4280.59,391732.0,1,1.452725263,0.429985311,3.465265518
73,1.18057055,1.581754418,12.96360112,2718.13,419887.0,1,1.452725263,0.429985311,0.342400418
74,1.458751017,3.959226198,15.1750501,4718.66,391732.0,0,1.452725263,0.429985311,0.022100342
75,1.687295178,1.141522141,11.65794382,5146.06,934328.0,1,1.452725263,0.429985311,-0.300524416
76,1.737417358,2.81690643,13.21876311,4395.56,1087910.0,1,1.452725263,0.429985311,-0.28765318
77,1.594448306,3.800888573,14.04643511,6314.58,1012258.0,1,1.452725263,0.429985311,-0.431784602
78,1.585991407,4.032111034,14.55176097,3188.42,482716.0,1,1.452725263,0.429985311,-0.688825787
79,1.592386702,1.32494263,12.93390799,7752.42,1331891.0,1,1.452725263,0.429985311,0.566268588
80,1.803296679,2.816246041,12.7773357,5634.45,422435.0,1,1.452725263,0.429985311,3.217996971
81,1.796858081,1.524543056,16.44646433,8050.99,391732.0,1,1.452725263,0.429985311,1.643590009
82,1.468878619,2.846304265,14.11328868,3033.6,1382295.0,1,1.452725263,0.429985311,-1.744315799
83,0.93529115,2.876076162,13.38179286,8898.84,458665.0,1,1.452725263,0.429985311,-0.114404839
84,2.098662407,3.238861672,11.65794382,3882.51,924841.0,0,1.452725263,0.429985311,0.002117829
85,1.872283697,2.828856494,14.90780902,3812.77,1426591.0,1,1.452725263,0.429985311,0.592106491
86,1.167009702,2.576851974,13.68091853,9719.05,743622.0,1,1.452725263,0.429985311,-0.544242688
87,1.827038038,2.354920081,12.66433154,4043.18,391732.0,1,1.452725263,0.429985311,0.079502747
88,1.768116474,3.88750551,14.76646703,2064.15,638959.0,2,1.452725263,0.429985311,0.707651387
89,1.662845263,2.501761802,15.37930508,6658.94,986009.0,1,1.452725263,0.429985311,-0.279299761
90,1.298858241,3.172863811,13.14853812,3617.87,531894.0,1,1.452725263,0.429985311,0.326196617
91,1.541284052,3.215234297,12.67492925,9340.81,500776.0,1,1.452725263,0.429985311,-1.396219571
92,2.088275635,0.249995175,14.47339921,9882.61,1115769.0,1,1.452725263,0.429985311,1.018363954
93,1.134034762,3.465900834,14.75253292,6103.44,546445.0,1,1.452725263,0.429985311,-0.071757557
94,2.727704633,2.689329056,14.59113398,7085.51,1332127.0,1,1.452725263,0.429985311,-0.776725078
95,1.629684793,3.321207417,13.44191769,5538.59,638210.0,1,1.452725263,0.429985311,-1.172475041
96,1.88395784,2.721837908,16.45912127,4531.3,997941.0,1,1.452725263,0.429985311,1.610912335
97,2.496373982,2.663332758,15.74299167,3399.11,967518.0,1,1.452725263,0.429985311,-0.555142632
98,1.698635755,3.414688257,14.75007581,2446.14,572440.0,1,1.452725263,0.429985311,0.469876316
99,2.220009781,4.032111034,14.71984479,4338.96,757694.0,0,1.452725263,0.429985311,0.20703085
100,1.480369925,1.163948134,14.2176015,2064.15,547196.0,1,1.452725263,0.429985311,-2.363007689
101,0.950846296,3.959617627,12.51556283,6649.64,1502198.0,1,1.452725263,0.429985311,-0.566017756
102,2.504652508,2.359965715,15.6866553,3789.03,738597.0,0,1.452725263,0.429985311,-1.34319763
103,1.673343326,3.501305146,16.06749545,2064.15,1032535.0,1,1.452725263,0.429985311,3.919911251
104,1.563888282,2.973785613,15.78456733,2078.89,1472420.0,1,1.452725263,0.429985311,-0.312496
105,1.894749775,1.53270162,15.21870656,2422.63,993657.0,0,1.452725263,0.429985311,0.206267386
106,1.251884962,4.032111034,15.46511772,4686.27,503996.0,1,1.452725263,0.429985311,-0.005605255
107,2.327500082,4.032111034,15.43802799,2064.15,479029.0,1,1.452725263,0.429985311,-0.148641132
108,1.685500524,3.266783665,15.19757484,3924.36,998706.0,1,1.452725263,0.429985311,3.978294206
109,1.641819193,3.576587896,14.45336506,3338.29,653558.0,1,1.452725263,0.429985311,-0.188758164
110,0.997560772,0.249995175,11.65794382,3762.74,438847.0,1,1.452725263,0.429985311,-1.379735609
111,2.22349851,3.52515844,13.95420739,4579.95,1183636.0,1,1.452725263,0.429985311,-0.276077904
112,1.464554875,3.141301273,13.21104059,2983.74,976863.0,1,1.452725263,0.429985311,-0.370224211
