,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
0,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,257,5.2,511,1,3225.15,782.5,21.63802632,16.47434027,23.76979276,0.290738589,2
1,Wisconsin,Marshfield,41365,55V50,42240,233,4.78,955,365,4627.57,759.8,7.7699742,1.96948869,12.08603016,0.083178199,2
2,Wisconsin,Arlington,41365,55V50,42251,248,5.24,908,367,4588.11,766.5,6.42156643,0.62373629,13.06075444,0.080184738,2
3,Kentucky,Lexington,41730,55V50,42604,233,7.67,825,366,4772.57,985.3,8.50647141,2.50848317,12.62194211,0.074099393,3
4,Wisconsin,Marshfield,41365,55Q27,42240,248,4.92,921,363,4712.07,787.1,5.53,1.40285797,11.09869815,0.08230956,2
5,Wisconsin,Arlington,41730,Nuton Alf,41886,249,3.16,130,1,2573.98,109.7,16.36856466,11.24030786,23.05512429,0.077797891,1
6,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,263,5.59,1038,365,3394.45,983.6,22.5328911,16.16106742,25.03415571,0.277203533,3
7,Wisconsin,Marshfield,41730,55V50,42240,227,5.58,495,362,4795.35,772.9,7.07493793,1.13930554,11.38863308,0.083074587,2
8,Wisconsin,Lexington,41730,55V50,41890,261,6.03,207,3,3285.5,548.4,20.47241889,16.26739514,23.36731389,0.073546189,1
9,Wisconsin,Arlington,41730,55Q27,42251,246,4.77,156,369,4639.03,757.7,6.71218756,0.04305341,11.6544122,0.07826867,2
10,Wisconsin,Arlington,41730,55V50,42604,246,7.46,930,366,4544.55,1000.9,7.43916532,2.36343395,13.20844448,0.074801579,3
11,Wisconsin,Lexington,41730,55V50,8/12/2013,256,6.29,453,364,2775.87,812.9,5.53,0.84095971,24.4129809,0.296275671,2
12,Wisconsin,Marshfield,41730,55Q27,42251,247,5.14,1078,363,4579.67,715.1,7.51797628,1.84253543,12.2663887,0.073956471,2
13,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,5.02,968,365,3311.2,816.7,20.99358337,15.1487656,25.68684914,0.286254872,2
14,Wisconsin,Marshfield,42095,55V50,42613,230,6.68,494,364,4659.24,1002.1,9.77669006,4.06157295,14.25211562,0.082987306,3
15,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,256,5.35,230,1,3052.07,596.5,20.93735542,15.44133231,24.24194823,0.286412267,1
