,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
0,1.397975311,1.340156316,12.96879209,5638.59,1038157.0,1
1,1.478511306,3.817119327,16.09855293,3936.05,574317.0,1
2,1.463240108,2.927043246,15.86316427,2552.76,520283.0,1
3,1.505418476,3.891769223,15.45016698,2410.84,634340.0,1
4,1.502133002,3.517450934,16.16794673,2326.57,426459.0,1
5,1.013303399,2.44301547,13.76993292,4366.77,758937.0,0
6,1.228729036,3.240300994,15.31425537,2069.25,504881.0,0
7,1.059702262,3.839702747,16.03545651,9258.02,1474599.0,0
8,1.638509948,4.032111034,15.30065348,7402.78,406413.0,2
9,1.486409385,3.609686348,15.41572723,2589.91,544313.0,1
10,1.368830314,3.976485381,16.38053394,7143.12,1055900.0,1
11,2.582304276,3.867807331,15.29283396,5829.85,1090223.0,2
12,2.644158551,3.833734099,15.72329439,5537.26,595836.0,2
13,1.424797414,2.309192401,16.21730982,2059.8,496175.0,1
14,1.443605736,3.420550131,15.72882614,3265.8,462978.0,1
15,1.226966629,1.589410318,15.15507448,4757.82,530037.0,1
16,1.126195188,2.79135266,12.75715054,2567.87,516183.0,0
17,1.661618537,3.539763518,16.22269732,2747.89,1027765.0,1
18,1.558216578,1.388061627,15.4267514,5556.86,1107491.0,1
19,1.04619422,0.706867293,13.32982336,9997.15,1065643.0,0
20,1.278642386,1.604258138,13.03562948,3391.42,1057715.0,1
21,1.969627543,3.629767967,15.91394182,11113.79,1515469.0,2
22,1.416709831,1.537512474,15.87849287,3267.57,552812.0,0
23,1.516898097,3.529806807,16.67623627,9300.22,1413802.0,1
24,1.179045208,2.821144202,16.29677701,2664.87,531737.0,1
25,1.743788178,3.441772776,15.31966603,4621.32,767838.0,1
26,1.418762731,1.34438133,13.47415567,2875.97,501669.0,1
27,1.268455208,2.568691629,16.34824203,3887.86,760489.0,1
28,1.479387448,0.878945356,13.01098049,2944.17,1020236.0,0
29,2.319661619,2.554169671,15.69936422,2875.33,506144.0,2
30,2.103149091,2.975875837,15.65958409,7480.58,1068063.0,2
31,1.07352645,3.602056898,16.24481374,5995.34,1133380.0,0
32,1.05219858,1.258378208,13.05516299,5451.5,1093172.0,0
33,1.830388179,2.7143493,16.18145877,9354.77,1421626.0,1
34,1.234414391,0.376137072,12.88131864,4623.11,753798.0,0
35,1.517662765,3.14538015,15.78899914,2490.99,429122.0,1
36,1.299780255,2.722096512,15.67159802,3383.25,496237.0,1
37,1.518394503,3.329757289,15.50035978,4139.88,505147.0,2
38,1.420418815,2.844244231,14.91589217,4746.73,501026.0,1
39,1.500837003,1.48944409,15.73921328,2892.55,447034.0,1
40,2.286436871,3.321987226,15.69538727,3200.92,508192.0,2
41,1.404719279,3.853118458,15.86677241,2579.43,423032.0,1
42,1.19510585,3.792903984,16.74285357,8919.13,1492831.0,1
43,1.626869843,1.484993026,15.14380814,3259.36,521017.0,1
44,1.482500542,1.347830888,13.32961499,5648.48,763195.0,1
45,1.715506312,3.604153461,16.53936419,9337.5,1075034.0,1
46,1.31677551,4.032111034,16.60481551,6996.99,1013240.0,1
47,1.169577693,2.511878588,16.38860722,2563.59,542143.0,0
48,1.680237667,2.260536274,13.78555648,2892.34,391732.0,2
49,1.557513937,3.206060527,14.33971665,4483.0,783320.0,1
50,1.17125917,1.51766547,13.04635481,4127.16,783755.0,0
51,1.152798885,1.614364097,15.23860594,3503.33,1072054.0,1
52,1.295109866,1.075133555,12.73859959,6112.93,782801.0,0
53,2.553237679,2.72548068,15.54343458,3343.82,460306.0,2
54,1.604263304,3.680041773,15.50211251,4062.48,522138.0,1
55,2.351922769,2.79444797,15.51767164,10478.35,1501670.0,2
56,1.412034624,2.492912551,15.74487182,2601.92,500354.0,1
57,1.358826397,3.577350523,16.2445752,5201.17,1515469.0,0
58,1.29801993,3.667912073,16.44899856,2523.73,522112.0,0
59,0.992930607,2.842153439,16.54884773,2529.92,419488.0,0
60,1.200471718,3.226168875,15.4536581,6831.38,1016477.0,1
61,1.303823331,1.428943726,13.00950036,4298.84,775917.0,0
62,1.359557032,1.59568812,13.2642659,5461.24,1094354.0,0
63,1.506561196,1.537685592,15.2527579,2919.81,519764.0,1
64,1.582132017,2.960651999,16.01176926,2174.03,499007.0,1
65,1.435208313,3.338983711,15.6727036,4108.37,491201.0,1
66,1.292127166,3.91079036,16.15925104,2500.72,435511.0,0
67,2.036997681,2.147663648,15.62494263,5577.67,773740.0,2
68,1.388496399,1.516299487,13.65779524,2490.87,502608.0,1
69,1.415304942,1.292060388,16.00083389,6286.78,1106900.0,0
70,1.890598528,2.860217146,15.91650088,5596.36,763441.0,1
71,1.480791932,1.273020865,13.08567374,6022.34,1016370.0,1
72,1.639110228,1.31039881,14.08093086,5762.36,1092538.0,1
73,1.326807343,3.309391642,15.32453718,3165.22,475980.0,1
74,1.275146645,0.97837703,11.65794382,5286.96,1071017.0,0
75,1.257741272,2.637388813,12.54269507,4000.13,742842.0,0
76,1.184432707,3.598923823,15.39272285,7745.74,1074344.0,1
77,0.902896101,0.456366925,12.41276571,4111.17,755653.0,0
78,1.290854022,4.032111034,16.21417377,7692.29,1070470.0,1
79,1.295807093,3.378941602,15.83128795,2519.64,509341.0,1
80,1.311317056,2.784081968,15.54808035,4413.27,475393.0,1
81,1.268115519,1.400411861,16.17205897,7225.89,1050127.0,1
82,1.315079691,3.610654268,15.97031643,4181.41,468987.0,1
83,1.331780871,1.462960705,15.6756967,5528.06,1057567.0,1
84,1.317742072,3.730072317,14.75897461,9027.37,1022495.0,1
85,1.212720849,1.503452026,12.36563912,2895.33,484900.0,0
86,1.243771172,2.763313796,13.47768726,2320.29,447547.0,0
87,1.441002567,3.068737188,15.98022672,4394.37,493390.0,1
88,1.302738394,4.032111034,16.69532525,2770.05,570602.0,1
89,1.20441321,1.368123866,13.03664603,5506.41,1114877.0,1
90,1.467519223,2.6534356,16.11844572,9724.66,1065577.0,2
91,1.463177926,2.618807982,13.30507673,2306.46,392421.0,1
92,1.577819947,3.326682887,12.97591929,6112.04,1099932.0,1
93,1.49590133,3.149817932,15.92460847,3984.15,768108.0,1
94,1.379148319,2.699731474,12.68347984,2519.28,464113.0,2
95,1.375183114,1.347409877,15.21452875,5694.92,1069152.0,1
96,2.339471852,3.576457909,15.82501518,5677.04,1114961.0,2
97,1.161376209,1.654364855,13.34384074,5366.79,1067861.0,0
98,1.147446597,3.216204107,16.1291268,2656.23,505021.0,1
99,1.269614158,3.447556506,15.72773994,7220.76,1036664.0,0
100,1.217491441,3.657203827,16.00261711,9952.69,1063422.0,0
101,1.698735494,3.486298657,16.85328339,3127.99,487502.0,1
102,1.553843615,1.323546377,15.85128853,2939.41,561763.0,1
103,1.644880384,3.611820709,16.04430128,7260.31,1018708.0,1
104,1.517593748,1.229240163,13.92122253,5523.64,803594.0,1
105,1.481213134,3.221771412,16.20276639,2088.54,483633.0,1
106,1.267151214,1.547950584,13.05927212,5973.96,1068116.0,0
107,1.395080755,2.888339176,16.27821479,4569.56,1020410.0,1
108,1.328386764,3.834504398,15.74223032,2590.31,455141.0,1
109,1.690629253,2.357617391,12.96180334,10228.16,756511.0,0
110,1.239285499,3.25779162,15.97947172,9652.36,1475310.0,0
111,1.173216148,2.685693104,16.01494384,4117.06,748516.0,1
112,1.006307721,1.525307333,13.01846436,2706.49,480258.0,0
113,2.16952538,2.491962827,15.35217299,4482.2,486737.0,2
114,1.035289539,3.23479631,15.99397415,2440.11,490653.0,0
115,1.345922201,3.648869642,16.25737156,1942.04,493009.0,1
116,1.235710792,2.855531957,15.84427928,2094.11,429445.0,1
117,1.477527978,1.361538355,12.65838855,2598.36,1053050.0,0
118,1.350641942,2.884078599,16.79733983,2571.2,490814.0,1
119,1.126744532,1.408687768,12.6403977,5498.44,1081248.0,0
120,1.43726814,3.890055809,16.63147872,8748.48,1075436.0,1
121,1.37345284,3.539401121,16.62346512,9194.8,1485196.0,1
122,1.475284381,2.51357761,16.38976338,10026.62,1056929.0,2
123,1.6259123,1.434129059,15.3814583,3168.4,460679.0,1
124,2.275596122,3.740006988,16.07081132,2414.95,480055.0,2
125,1.504769806,2.872153249,15.51008624,4280.36,527264.0,1
126,1.406735108,2.642661528,15.85286998,5272.98,1058703.0,1
127,1.157201791,3.712852363,16.02450529,9644.28,1449584.0,0
128,2.038788097,3.276758776,16.1688598,4777.0,555212.0,2
129,1.902256132,2.384194958,16.58226114,8779.39,1496794.0,2
130,1.547829783,3.662612587,15.93606816,4669.36,529220.0,1
131,1.301019668,3.944329665,16.06691791,5823.82,1065696.0,1
132,1.454965733,2.694599279,16.43504967,7377.22,1088565.0,2
133,1.058669543,3.109243706,15.66498627,9913.58,1515469.0,0
134,1.233567891,1.445753586,12.69437334,5743.47,1078441.0,1
135,1.305984405,3.110820243,16.07623483,9211.6,1484681.0,1
136,1.343626313,3.656301801,14.30802936,2673.66,428019.0,1
137,2.075294534,2.904098155,15.47992617,5619.9,1047892.0,2
138,1.39048185,3.821572828,15.96173614,2583.66,465260.0,1
139,1.568349909,3.681792606,16.02503396,6864.03,1073437.0,1
140,1.303193365,3.027966016,16.07386554,3951.14,739250.0,1
141,1.398858614,1.542504847,13.57108607,5966.52,1044689.0,1
142,1.015984127,1.599489092,13.15111695,4504.27,752420.0,0
143,1.942561203,1.18901768,12.70706899,5856.08,1040102.0,1
144,1.153480111,0.46748307,12.06651044,5815.41,1100958.0,0
145,1.210333263,1.447449263,13.3007363,5629.51,1082285.0,0
146,1.353551994,3.386360985,16.12571887,1945.37,1034442.0,1
147,1.26503427,2.431360059,16.43406474,10223.36,1431570.0,0
148,1.277764371,1.486605853,13.50618973,2662.65,485892.0,0
149,1.112848628,2.738873438,16.25954261,2438.7,467334.0,1
150,1.19569463,1.606992614,12.54667231,3112.67,451818.0,0
151,1.035099446,2.464798324,15.44597628,1942.04,430981.0,0
152,1.122448957,2.841597694,13.21827707,2312.33,406605.0,1
153,1.331106522,1.512657361,13.34911485,3014.61,489220.0,0
154,1.289429766,1.765853663,16.31068573,5582.7,1073858.0,1
155,1.459315702,3.218474054,16.03049986,7429.63,1062613.0,0
156,1.266630875,3.140477305,15.29989977,3906.69,571714.0,1
157,2.052140323,3.213559175,16.08842281,5539.08,1091677.0,2
158,1.227432693,1.657951309,15.5462947,5147.06,751788.0,1
159,1.452442033,4.020421822,16.28047532,2553.55,473020.0,1
160,1.311669,2.539761447,15.84434609,2876.21,531107.0,0
161,1.311869957,1.361801969,13.03268176,5689.6,1078034.0,0
162,1.217649394,2.894373982,12.88440016,5308.21,771864.0,1
163,1.036553035,2.511389777,16.12971159,10167.99,558424.0,0
164,1.186599941,1.670090502,13.3823125,5595.8,1105811.0,0
165,2.076987959,2.436769662,15.45706348,8897.64,1508567.0,2
166,1.323462457,2.804275728,16.33456671,2258.67,542908.0,1
167,1.185764345,3.245775646,15.81358054,5764.31,546303.0,1
168,1.06829562,2.236742188,14.64349338,10137.92,1448698.0,1
169,1.497312802,2.93228611,13.22802039,2057.81,474313.0,0
170,1.137144661,3.468352145,15.2829138,3909.65,521472.0,1
171,1.281825894,3.151004117,16.085935,4712.81,999515.0,1
172,1.308239947,3.412338751,15.88558333,4563.06,478391.0,1
173,1.076282338,1.126870208,13.4906614,2465.39,1089854.0,0
174,1.660728836,2.490134683,13.39695209,2637.85,433427.0,1
175,1.248694483,3.49859208,15.78722329,2970.54,1083105.0,1
176,1.623789551,2.712166059,15.8891096,5619.85,1036256.0,2
177,1.017275437,0.305891693,15.52388218,5735.52,1060109.0,0
178,1.065992338,2.613642963,13.32821582,2205.06,449112.0,0
179,1.357699276,1.568713911,12.98366214,5967.03,1107341.0,1
180,1.339113247,3.502432539,16.47452951,9736.73,1052460.0,1
181,2.296478858,2.807821794,15.13962717,3245.85,422977.0,2
182,1.391191112,3.46981226,16.59592095,4312.43,482205.0,2
183,1.291777946,2.797606243,15.51994287,2229.54,503100.0,0
184,1.312680825,1.385262174,16.2436431,2192.45,476599.0,1
185,1.529930098,3.866239362,15.85956627,4165.81,498756.0,1
186,1.379338278,3.783349189,16.38307564,7670.48,1062803.0,1
187,2.104416035,2.844044946,16.29964539,9444.48,1461377.0,2
188,1.250822964,1.400975558,16.2862675,5721.88,1120083.0,0
189,1.833615158,2.989774105,11.94651092,6426.82,1090054.0,2
190,1.677821737,2.472943101,16.22086139,2695.17,460352.0,0
191,1.310881109,1.585168689,13.84278265,5602.56,1100990.0,1
192,1.471924384,3.504681617,15.70664278,9515.44,1460629.0,1
193,1.308865127,1.507680108,13.82072115,5644.68,1127243.0,1
194,1.326337386,4.032111034,16.20778111,7429.32,1031904.0,1
195,1.318982662,2.046892727,14.46301393,2472.59,476084.0,2
196,1.469957815,2.605038423,15.68601106,2618.65,497479.0,1
197,1.103461873,0.739669762,12.02436062,5574.19,743944.0,0
198,1.572419367,1.417342792,14.12434485,5810.56,1042897.0,1
199,1.134693284,1.499019606,14.38819636,3940.5,738086.0,1
200,1.696032053,1.455384434,15.92983975,4086.36,743405.0,1
201,1.213667177,2.934945735,16.04918967,4005.02,801742.0,1
202,1.452938693,2.443314491,15.8403359,1942.04,492525.0,1
203,1.373780265,1.522974688,15.79684505,5995.5,1099595.0,1
204,1.300011595,3.038096376,16.64248296,5269.47,759695.0,0
205,1.816449697,3.759762404,15.18202664,5678.45,536973.0,2
206,1.028628441,2.613576058,13.09318069,2236.24,520920.0,0
207,1.630771471,1.651222428,15.57404917,3037.16,463358.0,1
208,1.357890538,3.430348978,16.21944975,2788.29,550114.0,1
209,1.260761816,3.566279703,16.23490061,2370.61,484807.0,0
210,1.461992985,2.033731435,14.31956033,3760.91,747020.0,1
211,1.314700789,3.641656058,15.34501512,7060.4,1022429.0,1
212,1.333796766,1.678412135,16.1463351,2617.1,442048.0,1
213,1.062496137,3.450084384,15.91847552,9415.21,1074733.0,0
214,1.468143318,3.583150592,15.86533726,2695.02,517651.0,1
215,1.169582784,3.47478141,16.49474078,2369.47,456755.0,0
216,1.271935431,2.496631547,13.80327051,2675.06,556949.0,1
217,1.390950589,1.568192306,12.63935041,4869.46,1053854.0,1
218,1.634684324,2.689773669,16.66950407,2701.64,391732.0,1
219,1.178705432,4.032111034,16.20163421,7170.69,1059349.0,1
220,2.036408631,1.558199864,13.86565152,5251.24,1105451.0,2
221,1.349968425,1.424044826,12.40693847,5579.32,1049610.0,1
222,1.043787268,1.529844882,13.6329507,5282.37,1031599.0,0
223,1.469821706,3.328713185,15.28960587,4113.6,546210.0,2
224,1.166662264,2.59355577,16.08194118,2294.16,428244.0,0
225,1.40413086,1.731856216,15.4344203,2275.81,437418.0,1
226,1.18434034,1.530116113,13.61256067,2801.83,1042601.0,1
227,1.406314741,3.519768502,15.88907818,4509.17,479586.0,1
228,1.248733486,4.032111034,15.79364987,6779.95,1046540.0,1
229,1.516376667,1.204645347,12.62936497,5633.65,1092054.0,1
230,1.106527677,1.51951218,12.32101164,2669.81,456654.0,1
231,1.251860924,1.232149012,12.90939579,2892.3,492749.0,0
232,1.230945325,0.673497292,13.02483606,4135.12,748183.0,0
233,1.382764038,3.101857158,16.02628771,5269.97,1099256.0,1
234,1.380997039,2.734666274,15.71063784,2379.56,461462.0,0
235,2.128087522,2.957936877,15.61823303,5328.1,485205.0,2
236,1.530231544,2.752864022,16.85328339,2017.23,434654.0,1
237,1.499517161,1.537361368,12.09066782,5371.34,1075658.0,1
238,1.305420721,3.56154287,15.37046483,5607.46,1087312.0,1
239,1.28497597,2.962262309,16.41158918,9046.52,1472051.0,0
240,1.655354775,1.366810317,16.68078935,3835.19,752274.0,1
241,1.460081422,3.630965523,16.82710067,4350.57,1098767.0,1
242,2.142333014,3.106200915,15.95252476,5605.32,1082712.0,1
243,1.358184645,2.406964474,13.82402283,2779.66,525514.0,1
244,1.139115459,3.694846858,16.02371576,3126.39,442707.0,1
245,1.076821665,1.559524224,13.52506652,9098.3,1047659.0,0
246,1.268810933,1.543237619,12.74638402,5332.36,773290.0,0
247,1.507822462,3.564786054,15.26172492,2984.4,517197.0,2
248,1.003356684,1.183968178,12.55690848,5507.23,1048703.0,0
249,1.361490287,1.548329904,15.78484523,5481.23,765945.0,1
250,1.289885195,3.463014452,15.42717506,1942.04,512398.0,0
251,1.550904584,1.57754996,15.78452182,5284.72,1062314.0,1
252,1.099528612,2.900442035,16.42174579,2078.92,1075581.0,0
253,1.485158262,1.532642072,15.00562275,5674.69,1077546.0,2
254,1.247014094,2.753976279,15.51627303,2287.96,969932.0,1
255,1.38883871,3.101173701,15.92437058,5823.94,1087284.0,0
256,0.849272315,2.561930041,15.59658905,2758.56,491682.0,0
257,1.335204485,2.643889867,15.49462018,5347.89,780904.0,1
258,1.330707724,1.422553698,12.75665956,5485.31,1062413.0,1
259,1.016238057,1.465113613,15.4520253,2531.26,505085.0,0
260,1.606007357,3.273303182,16.85328339,4680.56,527425.0,1
261,2.003166104,3.37267429,15.52431135,5582.64,520147.0,2
262,1.159100878,3.456618073,15.69051718,4086.24,770149.0,1
263,1.446278197,3.933397251,16.22282341,4402.95,782960.0,1
264,1.16907884,1.556475897,13.15297432,5028.96,1032421.0,1
265,1.495269973,2.538718505,15.70337011,9840.21,730523.0,2
266,1.089866156,3.218118103,15.80336564,2200.73,443105.0,1
267,1.202222932,2.72508306,16.30253227,2440.0,492796.0,0
268,1.459574968,3.001848069,16.73045016,2955.61,504144.0,1
269,1.61851839,3.09416888,15.57210899,9265.31,1515469.0,2
270,1.523800307,3.22823035,16.32492126,2613.63,496860.0,1
271,1.323363648,2.909996207,13.95284539,9554.94,1052404.0,0
272,1.491430408,4.032111034,15.71039308,4797.34,529775.0,2
273,1.075281595,2.556302624,15.82791262,2675.38,446321.0,0
274,1.310592641,4.021721557,16.80186515,3757.7,572586.0,1
275,1.404177875,1.381679958,13.20908031,2431.09,513246.0,1
276,1.465341378,1.20296893,13.55125082,3168.72,1048251.0,2
277,1.31299566,2.159725174,12.71811187,8276.62,792256.0,0
278,1.242970947,3.565361767,16.31675361,4233.64,592703.0,0
279,1.013474463,1.842675195,16.26310796,2140.73,405666.0,1
280,1.770084777,3.69040284,15.96457894,3208.78,490043.0,2
281,1.593610049,2.367497525,16.0693083,8396.92,1470463.0,2
282,1.592993973,4.032111034,16.4839028,2252.17,451840.0,1
283,1.420382381,3.117894389,16.35721595,2011.64,428624.0,1
