,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
0,1.774890015,2.705950667,15.76742922,10447.2,1479281.0,2
1,1.386576345,1.404393368,12.4515768,2566.11,433241.0,1
2,2.422270039,3.032335987,15.61017875,8565.01,501358.0,2
3,2.690719341,0.855879929,11.96405181,3159.52,465665.0,1
4,1.088811185,1.514351781,15.77683237,5838.66,1096511.0,0
5,1.139470896,3.215757983,15.73312764,9714.19,1090532.0,0
6,1.966723557,3.144656945,16.00466467,4134.4,776329.0,1
7,1.38565659,1.326249178,13.5904773,2847.37,416892.0,1
8,1.420760734,2.816190458,16.38553827,2227.72,467608.0,1
9,1.092604583,1.571583004,13.20412582,4174.61,774522.0,1
10,1.637137279,3.015938982,13.54019349,8531.79,1457246.0,0
11,1.371621628,3.640333545,12.79232291,7067.65,1063705.0,0
12,1.4674295,2.676173947,12.22858549,4969.8,1056197.0,1
13,1.266391102,1.604082284,15.66762371,2443.12,482944.0,0
14,1.294365305,2.562223867,12.6100583,5725.51,1061252.0,1
15,1.381108157,1.444740706,15.9993625,2262.01,514487.0,1
16,1.319278462,3.253168719,15.83415418,4285.28,572695.0,1
17,1.190119854,1.353937679,12.93373243,2596.31,780911.0,0
18,2.243738904,2.832454462,13.09184993,2809.2,512548.0,1
19,1.556463818,3.484881667,16.07652516,8437.26,1515469.0,0
20,1.669014858,3.117068926,15.7772472,2803.74,1083333.0,1
21,1.244223004,3.336153942,13.44605942,6691.33,1060442.0,1
22,1.947169548,3.120573182,12.60701708,10342.63,1072730.0,2
23,2.628376086,2.80333578,13.32144916,9484.17,1041688.0,2
24,1.402771892,3.077683764,16.30049609,2955.76,523152.0,1
25,1.223013942,3.218544132,15.6176871,5772.41,1133486.0,0
26,1.459741815,1.665594223,16.11683382,2823.13,460046.0,1
27,1.938607794,1.642996274,15.96702989,2770.67,428625.0,1
28,1.344813924,3.15177573,15.54723678,4444.44,1051231.0,1
29,1.240380215,3.087858303,15.55313979,4291.08,783260.0,1
30,1.308454169,1.511702928,15.51821817,5859.3,1097805.0,1
31,1.338507199,3.307234845,15.97626077,5478.03,800600.0,1
