,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
0,1.117610929,1.282292188,15.66336974,4749.13,670661.0,1
1,1.571533266,0.249995175,15.94560525,5579.45,1059708.0,1
2,1.456311487,1.479749822,16.85328339,4629.82,812276.0,1
3,1.211571824,2.45531181,15.47606107,10462.11,988353.0,1
4,1.567336214,1.007562578,16.85328339,4986.5,1102098.0,1
5,2.375782907,2.86787063,13.36858307,5322.43,699131.0,2
6,1.185661468,0.950565952,14.81918215,3234.02,700451.0,1
7,1.694861095,1.205945018,16.02946723,6787.42,1143521.0,1
8,2.021509657,0.266380272,16.66282979,5458.56,1086202.0,1
9,1.278514071,1.287247618,13.30460006,2417.62,1098469.0,1
10,0.514232923,2.221556542,16.07418365,4720.27,391732.0,1
11,1.595298522,2.623059998,15.98302533,4632.58,1089522.0,1
12,1.772186563,1.423427894,14.77570647,6141.53,1035815.0,1
13,1.611232942,2.186633652,15.8012301,8701.9,427105.0,1
14,1.082371038,1.019327594,15.85483379,6757.08,796312.0,1
15,1.466270263,1.464364941,16.85328339,4737.48,543143.0,1
16,0.436666667,0.249995175,15.42165253,1942.04,850237.0,1
17,1.8350951,1.083201255,11.99109648,5380.68,734937.0,1
18,1.867924895,2.815569726,16.49047058,4212.36,1194748.0,1
19,1.171442059,0.91960379,16.04984041,3880.53,1084581.0,1
20,1.266206579,1.23926769,15.41700791,8611.18,753210.0,2
21,0.530299692,1.776994454,16.16014576,5956.28,650568.0,1
22,1.517126448,0.958729752,16.81301118,9901.45,1103135.0,1
23,2.928090585,1.607507745,15.35300867,4492.8,801861.0,2
24,1.672101769,1.87364193,15.67163342,5974.61,832758.0,1
25,2.385153354,2.169061012,14.84363949,4560.0,495958.0,2
26,1.765976287,1.607269611,16.56746703,2834.25,1096092.0,1
27,1.411256293,1.716107415,15.06895028,8618.6,651737.0,0
28,1.717709503,1.064374913,15.88254979,9909.75,1104535.0,1
29,1.855010548,2.462127179,16.85328339,5532.6,980981.0,1
30,1.589894397,1.609113875,12.09854784,6758.97,1181414.0,1
31,1.684862097,1.823104851,16.16354077,2619.41,810031.0,1
32,2.288059092,2.214095497,15.40046264,5400.27,720480.0,2
33,1.027613945,3.078441062,16.85328339,6067.41,856973.0,1
