,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
0,1.845448233,2.26304655,16.26809657,1942.04,485120.0,1
1,1.205320327,3.72195157,16.06446607,4251.61,1069230.0,1
2,1.206645145,3.192911087,15.80274757,2227.31,457073.0,1
3,1.386022042,3.710046799,15.3846157,9326.69,1055330.0,1
4,1.338363738,2.463195166,16.05328454,2800.56,443889.0,1
5,1.392046255,3.224097296,16.42981579,2068.36,501349.0,0
6,1.38940118,1.438299943,12.40790518,5400.69,1034799.0,1
7,1.473695446,1.489854455,15.74438994,4286.3,769436.0,1
8,1.338554104,1.601407775,13.79831308,2356.84,473905.0,1
9,1.580068286,1.587911062,15.68938985,5274.7,491396.0,1
10,1.411032545,1.317587827,13.95610996,5004.52,746855.0,1
11,1.440580068,1.467664169,15.53133715,4279.33,512401.0,1
12,1.434913549,1.66081256,16.41580485,3439.81,763352.0,1
13,1.405486552,1.493339244,15.64457707,4065.25,753312.0,1
14,1.293468567,1.505140911,15.73056419,2941.47,502852.0,1
15,1.555332645,1.598015567,12.860038,7337.13,1007503.0,1
16,1.197283956,1.281265451,13.53125309,4368.96,1050855.0,1
17,1.156855484,1.19113053,13.30902278,2273.28,447279.0,0
18,1.263946604,2.961402868,15.8943132,1942.04,391732.0,1
19,1.140791832,1.50940881,15.45374134,6165.77,1104361.0,0
20,2.08241683,2.663355879,15.65766176,4398.22,501446.0,2
21,1.079000125,3.003089717,15.7744698,5064.88,782103.0,1
22,2.676091904,2.64739752,15.62224746,9002.22,1449451.0,2
23,1.19419944,1.396843878,13.36316671,3141.5,1059761.0,1
24,1.231331543,2.975949554,15.97840996,2816.32,464869.0,0
25,1.438782514,1.168764899,12.8920123,5017.88,768889.0,1
26,1.312062993,1.347910406,15.62355745,3577.39,771460.0,1
27,1.145140499,1.301391659,13.13986421,4674.06,735843.0,1
28,2.374101956,3.504568561,15.59568647,5223.96,1515469.0,2
29,2.044828551,2.595519114,15.06538993,2809.95,488917.0,2
30,1.32153875,1.540696029,16.62174319,3317.79,752470.0,1
31,1.177410891,1.32346904,15.61397432,5554.9,799351.0,1
32,1.284300805,0.631308937,12.9745143,6593.01,1071116.0,1
33,1.253321447,1.485308623,12.3085392,5821.06,741822.0,1
34,1.210540052,1.378464944,13.79432375,4888.94,1069080.0,0
35,1.258061033,3.075366878,15.96261436,4803.67,749432.0,1
36,1.292876684,1.512369183,13.32985571,4961.46,751433.0,1
37,1.145311727,1.418447485,13.03287883,4371.35,1046203.0,1
38,1.480500124,3.157588987,15.42443876,9745.35,1084489.0,0
39,1.235680794,1.431013267,16.00006046,3458.29,790709.0,1
40,1.823894316,3.379222299,15.66948346,3535.61,517729.0,2
41,0.884756483,3.462526818,15.29524809,9281.68,1468049.0,0
42,1.267761149,1.444879876,13.41626582,6454.74,1131149.0,1
43,1.018910837,1.614033059,16.24313076,4006.11,491975.0,0
44,1.160878751,1.506300377,12.47716788,5034.62,735823.0,1
45,1.198584067,3.474111595,16.27584778,2244.06,519527.0,0
46,1.768362179,2.61257196,15.3932917,5378.09,1072059.0,1
47,1.226112321,2.518521616,12.91742314,2484.18,469745.0,0
48,1.403937821,2.595942492,16.19823566,2619.84,542160.0,2
49,1.446543912,3.909445359,15.81376583,2011.12,543150.0,1
50,1.388566717,1.793049006,15.68122821,2800.85,440579.0,1
51,1.48781293,1.504114887,15.70263854,3632.05,751684.0,1
52,1.585868014,3.220664616,16.13483058,1942.04,452629.0,2
53,1.102279156,3.714999744,15.95182752,9095.37,1032773.0,1
54,1.427668635,3.670103145,15.88929847,2209.38,1067163.0,1
55,0.826483685,1.492393463,15.38640856,2898.44,469498.0,0
56,2.233083352,2.980367818,15.6760982,2915.55,539816.0,2
57,1.261816129,3.190364513,15.55192234,5154.84,764009.0,1
58,1.357250872,1.385021304,15.29987878,4682.84,775439.0,0
59,1.346199657,1.41919616,15.74316097,5130.72,735690.0,1
60,1.440155151,3.616462296,16.12059151,5057.85,552229.0,1
61,1.455633678,1.252399077,12.84369786,4691.62,1069081.0,1
62,1.1559596,3.754679197,16.67132787,8214.17,502968.0,1
63,1.428893858,1.596635699,15.17008407,2629.14,433873.0,1
64,0.93134679,3.971958933,15.86534933,9267.56,1449752.0,0
65,1.293841443,1.605300511,13.19112021,4666.64,1089276.0,1
66,1.231507273,2.800291501,15.53139759,2351.98,452550.0,1
67,1.413698115,3.27207427,15.5910332,2593.56,1021835.0,1
68,1.282097512,1.420011833,15.06784717,5390.45,1097210.0,1
69,1.24314065,3.942154159,15.58706374,2804.24,482287.0,0
70,1.206127433,1.661788277,14.17466814,4980.62,479407.0,1
